date,confirm,region
2020-07-23,1,Hawaii
2020-07-24,0,Hawaii
2020-07-25,0,Hawaii
2020-07-26,0,Hawaii
2020-07-27,0,Hawaii
2020-07-28,0,Hawaii
2020-07-29,0,Hawaii
2020-07-30,0,Hawaii
2020-07-31,0,Hawaii
2020-08-01,0,Hawaii
2020-08-02,0,Hawaii
2020-08-03,0,Hawaii
2020-08-04,1,Hawaii
2020-08-05,0,Hawaii
2020-08-06,2,Hawaii
2020-08-07,2,Hawaii
2020-08-08,0,Hawaii
2020-08-09,0,Hawaii
2020-08-10,3,Hawaii
2020-08-11,0,Hawaii
2020-08-12,4,Hawaii
2020-08-13,2,Hawaii
2020-08-14,0,Hawaii
2020-08-15,0,Hawaii
2020-08-16,0,Hawaii
2020-08-17,0,Hawaii
2020-05-25,0,Idaho
2020-05-26,0,Idaho
2020-05-27,2,Idaho
2020-05-28,1,Idaho
2020-05-29,0,Idaho
2020-05-30,0,Idaho
2020-05-31,0,Idaho
2020-06-01,0,Idaho
2020-06-02,1,Idaho
2020-06-03,0,Idaho
2020-06-04,0,Idaho
2020-06-05,0,Idaho
2020-06-06,0,Idaho
2020-06-07,0,Idaho
2020-06-08,0,Idaho
2020-06-09,2,Idaho
2020-06-10,0,Idaho
2020-06-11,0,Idaho
2020-06-12,2,Idaho
2020-06-13,0,Idaho
2020-06-14,0,Idaho
2020-06-15,0,Idaho
2020-06-16,1,Idaho
2020-06-17,0,Idaho
2020-06-18,1,Idaho
2020-06-19,0,Idaho
2020-06-20,0,Idaho
2020-06-21,0,Idaho
2020-06-22,0,Idaho
2020-06-23,0,Idaho
2020-06-24,0,Idaho
2020-06-25,1,Idaho
2020-06-26,0,Idaho
2020-06-27,1,Idaho
2020-06-28,0,Idaho
2020-06-29,0,Idaho
2020-06-30,1,Idaho
2020-07-01,0,Idaho
2020-07-02,0,Idaho
2020-07-03,1,Idaho
2020-07-04,0,Idaho
2020-07-05,0,Idaho
2020-07-06,1,Idaho
2020-07-07,0,Idaho
2020-07-08,4,Idaho
2020-07-09,2,Idaho
2020-07-10,1,Idaho
2020-07-11,1,Idaho
2020-07-12,0,Idaho
2020-07-13,0,Idaho
2020-07-14,1,Idaho
2020-07-15,7,Idaho
2020-07-16,4,Idaho
2020-07-17,4,Idaho
2020-07-18,1,Idaho
2020-07-19,0,Idaho
2020-07-20,3,Idaho
2020-07-21,4,Idaho
2020-07-22,9,Idaho
2020-07-23,3,Idaho
2020-07-24,6,Idaho
2020-07-25,2,Idaho
2020-07-26,0,Idaho
2020-07-27,6,Idaho
2020-07-28,8,Idaho
2020-07-29,13,Idaho
2020-07-30,4,Idaho
2020-07-31,11,Idaho
2020-08-01,9,Idaho
2020-08-02,0,Idaho
2020-08-03,3,Idaho
2020-08-04,10,Idaho
2020-08-05,7,Idaho
2020-08-06,6,Idaho
2020-08-07,6,Idaho
2020-08-08,6,Idaho
2020-08-09,2,Idaho
2020-08-10,2,Idaho
2020-08-11,7,Idaho
2020-08-12,0,Idaho
2020-08-13,5,Idaho
2020-08-14,14,Idaho
2020-08-15,4,Idaho
2020-08-16,0,Idaho
2020-08-17,4,Idaho
2020-05-25,29,Illinois
2020-05-26,38,Illinois
2020-05-27,160,Illinois
2020-05-28,103,Illinois
2020-05-29,84,Illinois
2020-05-30,60,Illinois
2020-05-31,60,Illinois
2020-06-01,22,Illinois
2020-06-02,113,Illinois
2020-06-03,96,Illinois
2020-06-04,115,Illinois
2020-06-05,59,Illinois
2020-06-06,69,Illinois
2020-06-07,40,Illinois
2020-06-08,20,Illinois
2020-06-09,94,Illinois
2020-06-10,77,Illinois
2020-06-11,90,Illinois
2020-06-12,75,Illinois
2020-06-13,29,Illinois
2020-06-14,19,Illinois
2020-06-15,18,Illinois
2020-06-16,72,Illinois
2020-06-17,87,Illinois
2020-06-18,52,Illinois
2020-06-19,43,Illinois
2020-06-20,45,Illinois
2020-06-21,22,Illinois
2020-06-22,24,Illinois
2020-06-23,36,Illinois
2020-06-24,63,Illinois
2020-06-25,40,Illinois
2020-06-26,37,Illinois
2020-06-27,26,Illinois
2020-06-28,15,Illinois
2020-06-29,14,Illinois
2020-06-30,21,Illinois
2020-07-01,28,Illinois
2020-07-02,36,Illinois
2020-07-03,18,Illinois
2020-07-04,9,Illinois
2020-07-05,6,Illinois
2020-07-06,6,Illinois
2020-07-07,6,Illinois
2020-07-08,36,Illinois
2020-07-09,20,Illinois
2020-07-10,16,Illinois
2020-07-11,24,Illinois
2020-07-12,19,Illinois
2020-07-13,6,Illinois
2020-07-14,25,Illinois
2020-07-15,8,Illinois
2020-07-16,25,Illinois
2020-07-17,13,Illinois
2020-07-18,18,Illinois
2020-07-19,5,Illinois
2020-07-20,6,Illinois
2020-07-21,23,Illinois
2020-07-22,23,Illinois
2020-07-23,20,Illinois
2020-07-24,17,Illinois
2020-07-25,12,Illinois
2020-07-26,1,Illinois
2020-07-27,18,Illinois
2020-07-28,30,Illinois
2020-07-29,16,Illinois
2020-07-30,16,Illinois
2020-07-31,22,Illinois
2020-08-01,8,Illinois
2020-08-02,14,Illinois
2020-08-03,9,Illinois
2020-08-04,19,Illinois
2020-08-05,28,Illinois
2020-08-06,21,Illinois
2020-08-07,31,Illinois
2020-08-08,18,Illinois
2020-08-09,5,Illinois
2020-08-10,1,Illinois
2020-08-11,20,Illinois
2020-08-12,15,Illinois
2020-08-13,24,Illinois
2020-08-14,27,Illinois
2020-08-15,5,Illinois
2020-08-16,18,Illinois
2020-08-17,12,Illinois
2020-05-25,8,Indiana
2020-05-26,20,Indiana
2020-05-27,26,Indiana
2020-05-28,38,Indiana
2020-05-29,42,Indiana
2020-05-30,15,Indiana
2020-05-31,9,Indiana
2020-06-01,9,Indiana
2020-06-02,54,Indiana
2020-06-03,10,Indiana
2020-06-04,24,Indiana
2020-06-05,27,Indiana
2020-06-06,34,Indiana
2020-06-07,11,Indiana
2020-06-08,13,Indiana
2020-06-09,23,Indiana
2020-06-10,16,Indiana
2020-06-11,25,Indiana
2020-06-12,16,Indiana
2020-06-13,17,Indiana
2020-06-14,9,Indiana
2020-06-15,11,Indiana
2020-06-16,14,Indiana
2020-06-17,28,Indiana
2020-06-18,16,Indiana
2020-06-19,25,Indiana
2020-06-20,20,Indiana
2020-06-21,4,Indiana
2020-06-22,13,Indiana
2020-06-23,16,Indiana
2020-06-24,9,Indiana
2020-06-25,8,Indiana
2020-06-26,9,Indiana
2020-06-27,21,Indiana
2020-06-28,3,Indiana
2020-06-29,5,Indiana
2020-06-30,16,Indiana
2020-07-01,10,Indiana
2020-07-02,12,Indiana
2020-07-03,19,Indiana
2020-07-04,6,Indiana
2020-07-05,6,Indiana
2020-07-06,5,Indiana
2020-07-07,19,Indiana
2020-07-08,15,Indiana
2020-07-09,7,Indiana
2020-07-10,9,Indiana
2020-07-11,8,Indiana
2020-07-12,4,Indiana
2020-07-13,2,Indiana
2020-07-14,13,Indiana
2020-07-15,10,Indiana
2020-07-16,10,Indiana
2020-07-17,8,Indiana
2020-07-18,17,Indiana
2020-07-19,2,Indiana
2020-07-20,3,Indiana
2020-07-21,21,Indiana
2020-07-22,17,Indiana
2020-07-23,17,Indiana
2020-07-24,4,Indiana
2020-07-25,11,Indiana
2020-07-26,8,Indiana
2020-07-27,3,Indiana
2020-07-28,18,Indiana
2020-07-29,8,Indiana
2020-07-30,14,Indiana
2020-07-31,19,Indiana
2020-08-01,6,Indiana
2020-08-02,4,Indiana
2020-08-03,5,Indiana
2020-08-04,16,Indiana
2020-08-05,11,Indiana
2020-08-06,6,Indiana
2020-08-07,10,Indiana
2020-08-08,13,Indiana
2020-08-09,5,Indiana
2020-08-10,3,Indiana
2020-08-11,25,Indiana
2020-08-12,17,Indiana
2020-08-13,19,Indiana
2020-08-14,8,Indiana
2020-08-15,15,Indiana
2020-08-16,5,Indiana
2020-08-17,2,Indiana
2020-05-25,0,Iowa
2020-05-26,21,Iowa
2020-05-27,19,Iowa
2020-05-28,10,Iowa
2020-05-29,18,Iowa
2020-05-30,7,Iowa
2020-05-31,4,Iowa
2020-06-01,20,Iowa
2020-06-02,6,Iowa
2020-06-03,13,Iowa
2020-06-04,9,Iowa
2020-06-05,10,Iowa
2020-06-06,6,Iowa
2020-06-07,6,Iowa
2020-06-08,12,Iowa
2020-06-09,9,Iowa
2020-06-10,5,Iowa
2020-06-11,9,Iowa
2020-06-12,4,Iowa
2020-06-13,6,Iowa
2020-06-14,2,Iowa
2020-06-15,6,Iowa
2020-06-16,7,Iowa
2020-06-17,10,Iowa
2020-06-18,5,Iowa
2020-06-19,1,Iowa
2020-06-20,0,Iowa
2020-06-21,5,Iowa
2020-06-22,0,Iowa
2020-06-23,3,Iowa
2020-06-24,1,Iowa
2020-06-25,6,Iowa
2020-06-26,8,Iowa
2020-06-27,0,Iowa
2020-06-28,2,Iowa
2020-06-29,5,Iowa
2020-06-30,5,Iowa
2020-07-01,1,Iowa
2020-07-02,2,Iowa
2020-07-03,2,Iowa
2020-07-04,0,Iowa
2020-07-05,0,Iowa
2020-07-06,2,Iowa
2020-07-07,9,Iowa
2020-07-08,4,Iowa
2020-07-09,5,Iowa
2020-07-10,2,Iowa
2020-07-11,5,Iowa
2020-07-12,4,Iowa
2020-07-13,3,Iowa
2020-07-14,2,Iowa
2020-07-15,20,Iowa
2020-07-16,4,Iowa
2020-07-17,4,Iowa
2020-07-18,4,Iowa
2020-07-19,4,Iowa
2020-07-20,5,Iowa
2020-07-21,8,Iowa
2020-07-22,8,Iowa
2020-07-23,6,Iowa
2020-07-24,6,Iowa
2020-07-25,0,Iowa
2020-07-26,3,Iowa
2020-07-27,7,Iowa
2020-07-28,3,Iowa
2020-07-29,15,Iowa
2020-07-30,11,Iowa
2020-07-31,7,Iowa
2020-08-01,2,Iowa
2020-08-02,4,Iowa
2020-08-03,6,Iowa
2020-08-04,4,Iowa
2020-08-05,12,Iowa
2020-08-06,12,Iowa
2020-08-07,3,Iowa
2020-08-08,12,Iowa
2020-08-09,4,Iowa
2020-08-10,3,Iowa
2020-08-11,12,Iowa
2020-08-12,7,Iowa
2020-08-13,7,Iowa
2020-08-14,10,Iowa
2020-08-15,5,Iowa
2020-08-16,0,Iowa
2020-08-17,12,Iowa
2020-05-25,2,Kansas
2020-05-26,3,Kansas
2020-05-27,3,Kansas
2020-05-28,1,Kansas
2020-05-29,1,Kansas
2020-05-30,0,Kansas
2020-05-31,0,Kansas
2020-06-01,2,Kansas
2020-06-02,5,Kansas
2020-06-03,4,Kansas
2020-06-04,1,Kansas
2020-06-05,5,Kansas
2020-06-06,1,Kansas
2020-06-07,0,Kansas
2020-06-08,3,Kansas
2020-06-09,1,Kansas
2020-06-10,3,Kansas
2020-06-11,3,Kansas
2020-06-12,0,Kansas
2020-06-13,2,Kansas
2020-06-14,0,Kansas
2020-06-15,1,Kansas
2020-06-16,0,Kansas
2020-06-17,1,Kansas
2020-06-18,4,Kansas
2020-06-19,3,Kansas
2020-06-20,2,Kansas
2020-06-21,1,Kansas
2020-06-22,1,Kansas
2020-06-23,2,Kansas
2020-06-24,1,Kansas
2020-06-25,1,Kansas
2020-06-26,3,Kansas
2020-06-27,3,Kansas
2020-06-28,1,Kansas
2020-06-29,4,Kansas
2020-06-30,0,Kansas
2020-07-01,4,Kansas
2020-07-02,3,Kansas
2020-07-03,2,Kansas
2020-07-04,1,Kansas
2020-07-05,1,Kansas
2020-07-06,1,Kansas
2020-07-07,4,Kansas
2020-07-08,0,Kansas
2020-07-09,4,Kansas
2020-07-10,0,Kansas
2020-07-11,2,Kansas
2020-07-12,2,Kansas
2020-07-13,1,Kansas
2020-07-14,1,Kansas
2020-07-15,5,Kansas
2020-07-16,1,Kansas
2020-07-17,1,Kansas
2020-07-18,2,Kansas
2020-07-19,1,Kansas
2020-07-20,3,Kansas
2020-07-21,4,Kansas
2020-07-22,5,Kansas
2020-07-23,1,Kansas
2020-07-24,8,Kansas
2020-07-25,0,Kansas
2020-07-26,2,Kansas
2020-07-27,4,Kansas
2020-07-28,5,Kansas
2020-07-29,9,Kansas
2020-07-30,8,Kansas
2020-07-31,1,Kansas
2020-08-01,0,Kansas
2020-08-02,3,Kansas
2020-08-03,6,Kansas
2020-08-04,1,Kansas
2020-08-05,4,Kansas
2020-08-06,6,Kansas
2020-08-07,2,Kansas
2020-08-08,0,Kansas
2020-08-09,0,Kansas
2020-08-10,7,Kansas
2020-08-11,6,Kansas
2020-08-12,4,Kansas
2020-08-13,6,Kansas
2020-08-14,1,Kansas
2020-08-15,2,Kansas
2020-08-16,0,Kansas
2020-08-17,1,Kansas
2020-05-25,0,Kentucky
2020-05-26,3,Kentucky
2020-05-27,6,Kentucky
2020-05-28,9,Kentucky
2020-05-29,9,Kentucky
2020-05-30,13,Kentucky
2020-05-31,0,Kentucky
2020-06-01,8,Kentucky
2020-06-02,3,Kentucky
2020-06-03,8,Kentucky
2020-06-04,8,Kentucky
2020-06-05,8,Kentucky
2020-06-06,4,Kentucky
2020-06-07,0,Kentucky
2020-06-08,2,Kentucky
2020-06-09,5,Kentucky
2020-06-10,7,Kentucky
2020-06-11,9,Kentucky
2020-06-12,4,Kentucky
2020-06-13,2,Kentucky
2020-06-14,0,Kentucky
2020-06-15,6,Kentucky
2020-06-16,0,Kentucky
2020-06-17,13,Kentucky
2020-06-18,2,Kentucky
2020-06-19,2,Kentucky
2020-06-20,2,Kentucky
2020-06-21,2,Kentucky
2020-06-22,0,Kentucky
2020-06-23,11,Kentucky
2020-06-24,1,Kentucky
2020-06-25,8,Kentucky
2020-06-26,7,Kentucky
2020-06-27,1,Kentucky
2020-06-28,4,Kentucky
2020-06-29,2,Kentucky
2020-06-30,5,Kentucky
2020-07-01,7,Kentucky
2020-07-02,9,Kentucky
2020-07-03,4,Kentucky
2020-07-04,0,Kentucky
2020-07-05,0,Kentucky
2020-07-06,8,Kentucky
2020-07-07,9,Kentucky
2020-07-08,6,Kentucky
2020-07-09,4,Kentucky
2020-07-10,8,Kentucky
2020-07-11,2,Kentucky
2020-07-12,3,Kentucky
2020-07-13,4,Kentucky
2020-07-14,6,Kentucky
2020-07-15,10,Kentucky
2020-07-16,5,Kentucky
2020-07-17,8,Kentucky
2020-07-18,9,Kentucky
2020-07-19,3,Kentucky
2020-07-20,1,Kentucky
2020-07-21,3,Kentucky
2020-07-22,3,Kentucky
2020-07-23,7,Kentucky
2020-07-24,7,Kentucky
2020-07-25,5,Kentucky
2020-07-26,4,Kentucky
2020-07-27,9,Kentucky
2020-07-28,10,Kentucky
2020-07-29,5,Kentucky
2020-07-30,7,Kentucky
2020-07-31,4,Kentucky
2020-08-01,5,Kentucky
2020-08-02,2,Kentucky
2020-08-03,2,Kentucky
2020-08-04,7,Kentucky
2020-08-05,1,Kentucky
2020-08-06,8,Kentucky
2020-08-07,4,Kentucky
2020-08-08,8,Kentucky
2020-08-09,1,Kentucky
2020-08-10,2,Kentucky
2020-08-11,8,Kentucky
2020-08-12,7,Kentucky
2020-08-13,6,Kentucky
2020-08-14,8,Kentucky
2020-08-15,6,Kentucky
2020-08-16,0,Kentucky
2020-08-17,8,Kentucky
2020-05-25,0,Louisiana
2020-05-26,11,Louisiana
2020-05-27,21,Louisiana
2020-05-28,18,Louisiana
2020-05-29,26,Louisiana
2020-05-30,19,Louisiana
2020-05-31,5,Louisiana
2020-06-01,10,Louisiana
2020-06-02,34,Louisiana
2020-06-03,35,Louisiana
2020-06-04,13,Louisiana
2020-06-05,29,Louisiana
2020-06-06,13,Louisiana
2020-06-07,11,Louisiana
2020-06-08,8,Louisiana
2020-06-09,13,Louisiana
2020-06-10,11,Louisiana
2020-06-11,19,Louisiana
2020-06-12,9,Louisiana
2020-06-13,8,Louisiana
2020-06-14,10,Louisiana
2020-06-15,4,Louisiana
2020-06-16,24,Louisiana
2020-06-17,20,Louisiana
2020-06-18,0,Louisiana
2020-06-19,22,Louisiana
2020-06-20,20,Louisiana
2020-06-21,1,Louisiana
2020-06-22,12,Louisiana
2020-06-23,17,Louisiana
2020-06-24,18,Louisiana
2020-06-25,12,Louisiana
2020-06-26,26,Louisiana
2020-06-27,0,Louisiana
2020-06-28,9,Louisiana
2020-06-29,0,Louisiana
2020-06-30,22,Louisiana
2020-07-01,17,Louisiana
2020-07-02,17,Louisiana
2020-07-03,23,Louisiana
2020-07-04,0,Louisiana
2020-07-05,10,Louisiana
2020-07-06,8,Louisiana
2020-07-07,23,Louisiana
2020-07-08,20,Louisiana
2020-07-09,16,Louisiana
2020-07-10,25,Louisiana
2020-07-11,23,Louisiana
2020-07-12,13,Louisiana
2020-07-13,7,Louisiana
2020-07-14,22,Louisiana
2020-07-15,16,Louisiana
2020-07-16,24,Louisiana
2020-07-17,24,Louisiana
2020-07-18,0,Louisiana
2020-07-19,34,Louisiana
2020-07-20,31,Louisiana
2020-07-21,36,Louisiana
2020-07-22,60,Louisiana
2020-07-23,16,Louisiana
2020-07-24,29,Louisiana
2020-07-25,0,Louisiana
2020-07-26,48,Louisiana
2020-07-27,23,Louisiana
2020-07-28,26,Louisiana
2020-07-29,71,Louisiana
2020-07-30,42,Louisiana
2020-07-31,24,Louisiana
2020-08-01,0,Louisiana
2020-08-02,58,Louisiana
2020-08-03,17,Louisiana
2020-08-04,27,Louisiana
2020-08-05,45,Louisiana
2020-08-06,50,Louisiana
2020-08-07,61,Louisiana
2020-08-08,0,Louisiana
2020-08-09,56,Louisiana
2020-08-10,24,Louisiana
2020-08-11,26,Louisiana
2020-08-12,43,Louisiana
2020-08-13,46,Louisiana
2020-08-14,28,Louisiana
2020-08-15,0,Louisiana
2020-08-16,77,Louisiana
2020-08-17,19,Louisiana
2020-05-25,0,Maine
2020-05-26,1,Maine
2020-05-27,2,Maine
2020-05-28,3,Maine
2020-05-29,1,Maine
2020-05-30,4,Maine
2020-05-31,0,Maine
2020-06-01,0,Maine
2020-06-02,5,Maine
2020-06-03,1,Maine
2020-06-04,0,Maine
2020-06-05,3,Maine
2020-06-06,0,Maine
2020-06-07,1,Maine
2020-06-08,0,Maine
2020-06-09,1,Maine
2020-06-10,0,Maine
2020-06-11,0,Maine
2020-06-12,0,Maine
2020-06-13,0,Maine
2020-06-14,0,Maine
2020-06-15,1,Maine
2020-06-16,0,Maine
2020-06-17,1,Maine
2020-06-18,0,Maine
2020-06-19,0,Maine
2020-06-20,0,Maine
2020-06-21,0,Maine
2020-06-22,0,Maine
2020-06-23,0,Maine
2020-06-24,1,Maine
2020-06-25,0,Maine
2020-06-26,0,Maine
2020-06-27,1,Maine
2020-06-28,0,Maine
2020-06-29,1,Maine
2020-06-30,0,Maine
2020-07-01,0,Maine
2020-07-02,0,Maine
2020-07-03,0,Maine
2020-07-04,2,Maine
2020-07-05,2,Maine
2020-07-06,0,Maine
2020-07-07,1,Maine
2020-07-08,0,Maine
2020-07-09,1,Maine
2020-07-10,0,Maine
2020-07-11,1,Maine
2020-07-12,2,Maine
2020-07-13,0,Maine
2020-07-14,0,Maine
2020-07-15,0,Maine
2020-07-16,0,Maine
2020-07-17,1,Maine
2020-07-18,2,Maine
2020-07-19,0,Maine
2020-07-20,0,Maine
2020-07-21,1,Maine
2020-07-22,0,Maine
2020-07-23,0,Maine
2020-07-24,0,Maine
2020-07-25,1,Maine
2020-07-26,0,Maine
2020-07-27,0,Maine
2020-07-28,2,Maine
2020-07-29,0,Maine
2020-07-30,1,Maine
2020-07-31,1,Maine
2020-08-01,0,Maine
2020-08-02,0,Maine
2020-08-03,1,Maine
2020-08-04,0,Maine
2020-08-05,1,Maine
2020-08-06,0,Maine
2020-08-07,0,Maine
2020-08-08,1,Maine
2020-08-09,0,Maine
2020-08-10,0,Maine
2020-08-11,1,Maine
2020-08-12,0,Maine
2020-08-13,0,Maine
2020-08-14,0,Maine
2020-08-15,1,Maine
2020-08-16,0,Maine
2020-08-17,0,Maine
2020-05-25,25,Maryland
2020-05-26,31,Maryland
2020-05-27,59,Maryland
2020-05-28,36,Maryland
2020-05-29,38,Maryland
2020-05-30,43,Maryland
2020-05-31,23,Maryland
2020-06-01,20,Maryland
2020-06-02,45,Maryland
2020-06-03,44,Maryland
2020-06-04,27,Maryland
2020-06-05,34,Maryland
2020-06-06,38,Maryland
2020-06-07,9,Maryland
2020-06-08,27,Maryland
2020-06-09,35,Maryland
2020-06-10,33,Maryland
2020-06-11,31,Maryland
2020-06-12,25,Maryland
2020-06-13,26,Maryland
2020-06-14,13,Maryland
2020-06-15,8,Maryland
2020-06-16,35,Maryland
2020-06-17,14,Maryland
2020-06-18,20,Maryland
2020-06-19,14,Maryland
2020-06-20,22,Maryland
2020-06-21,14,Maryland
2020-06-22,8,Maryland
2020-06-23,18,Maryland
2020-06-24,16,Maryland
2020-06-25,21,Maryland
2020-06-26,13,Maryland
2020-06-27,15,Maryland
2020-06-28,11,Maryland
2020-06-29,7,Maryland
2020-06-30,15,Maryland
2020-07-01,15,Maryland
2020-07-02,7,Maryland
2020-07-03,11,Maryland
2020-07-04,13,Maryland
2020-07-05,7,Maryland
2020-07-06,3,Maryland
2020-07-07,20,Maryland
2020-07-08,9,Maryland
2020-07-09,13,Maryland
2020-07-10,15,Maryland
2020-07-11,7,Maryland
2020-07-12,9,Maryland
2020-07-13,6,Maryland
2020-07-14,9,Maryland
2020-07-15,7,Maryland
2020-07-16,6,Maryland
2020-07-17,12,Maryland
2020-07-18,9,Maryland
2020-07-19,9,Maryland
2020-07-20,5,Maryland
2020-07-21,20,Maryland
2020-07-22,3,Maryland
2020-07-23,4,Maryland
2020-07-24,13,Maryland
2020-07-25,11,Maryland
2020-07-26,7,Maryland
2020-07-27,7,Maryland
2020-07-28,11,Maryland
2020-07-29,20,Maryland
2020-07-30,10,Maryland
2020-07-31,5,Maryland
2020-08-01,13,Maryland
2020-08-02,9,Maryland
2020-08-03,8,Maryland
2020-08-04,7,Maryland
2020-08-05,6,Maryland
2020-08-06,15,Maryland
2020-08-07,14,Maryland
2020-08-08,12,Maryland
2020-08-09,8,Maryland
2020-08-10,6,Maryland
2020-08-11,13,Maryland
2020-08-12,8,Maryland
2020-08-13,8,Maryland
2020-08-14,11,Maryland
2020-08-15,5,Maryland
2020-08-16,3,Maryland
2020-08-17,2,Maryland
2020-05-25,44,Massachusetts
2020-05-26,57,Massachusetts
2020-05-27,74,Massachusetts
2020-05-28,93,Massachusetts
2020-05-29,78,Massachusetts
2020-05-30,50,Massachusetts
2020-05-31,78,Massachusetts
2020-06-01,20,Massachusetts
2020-06-02,50,Massachusetts
2020-06-03,67,Massachusetts
2020-06-04,49,Massachusetts
2020-06-05,34,Massachusetts
2020-06-06,54,Massachusetts
2020-06-07,27,Massachusetts
2020-06-08,37,Massachusetts
2020-06-09,55,Massachusetts
2020-06-10,46,Massachusetts
2020-06-11,38,Massachusetts
2020-06-12,46,Massachusetts
2020-06-13,38,Massachusetts
2020-06-14,48,Massachusetts
2020-06-15,23,Massachusetts
2020-06-16,18,Massachusetts
2020-06-17,69,Massachusetts
2020-06-18,36,Massachusetts
2020-06-19,30,Massachusetts
2020-06-20,28,Massachusetts
2020-06-21,30,Massachusetts
2020-06-22,16,Massachusetts
2020-06-23,16,Massachusetts
2020-06-24,48,Massachusetts
2020-06-25,25,Massachusetts
2020-06-26,50,Massachusetts
2020-06-27,28,Massachusetts
2020-06-28,19,Massachusetts
2020-06-29,35,Massachusetts
2020-06-30,15,Massachusetts
2020-07-01,27,Massachusetts
2020-07-02,51,Massachusetts
2020-07-03,17,Massachusetts
2020-07-04,23,Massachusetts
2020-07-05,11,Massachusetts
2020-07-06,15,Massachusetts
2020-07-07,15,Massachusetts
2020-07-08,30,Massachusetts
2020-07-09,25,Massachusetts
2020-07-10,28,Massachusetts
2020-07-11,14,Massachusetts
2020-07-12,15,Massachusetts
2020-07-13,5,Massachusetts
2020-07-14,10,Massachusetts
2020-07-15,28,Massachusetts
2020-07-16,12,Massachusetts
2020-07-17,22,Massachusetts
2020-07-18,17,Massachusetts
2020-07-19,12,Massachusetts
2020-07-20,2,Massachusetts
2020-07-21,17,Massachusetts
2020-07-22,18,Massachusetts
2020-07-23,16,Massachusetts
2020-07-24,14,Massachusetts
2020-07-25,12,Massachusetts
2020-07-26,19,Massachusetts
2020-07-27,7,Massachusetts
2020-07-28,15,Massachusetts
2020-07-29,29,Massachusetts
2020-07-30,0,Massachusetts
2020-07-31,29,Massachusetts
2020-08-01,17,Massachusetts
2020-08-02,12,Massachusetts
2020-08-03,10,Massachusetts
2020-08-04,9,Massachusetts
2020-08-05,2,Massachusetts
2020-08-06,32,Massachusetts
2020-08-07,18,Massachusetts
2020-08-08,12,Massachusetts
2020-08-09,14,Massachusetts
2020-08-10,6,Massachusetts
2020-08-11,10,Massachusetts
2020-08-12,18,Massachusetts
2020-08-13,21,Massachusetts
2020-08-14,20,Massachusetts
2020-08-15,16,Massachusetts
2020-08-16,12,Massachusetts
2020-08-17,4,Massachusetts
2020-05-25,13,Michigan
2020-05-26,27,Michigan
2020-05-27,68,Michigan
2020-05-28,38,Michigan
2020-05-29,34,Michigan
2020-05-30,58,Michigan
2020-05-31,27,Michigan
2020-06-01,27,Michigan
2020-06-02,37,Michigan
2020-06-03,18,Michigan
2020-06-04,26,Michigan
2020-06-05,34,Michigan
2020-06-06,7,Michigan
2020-06-07,11,Michigan
2020-06-08,15,Michigan
2020-06-09,9,Michigan
2020-06-10,1,Michigan
2020-06-11,33,Michigan
2020-06-12,5,Michigan
2020-06-13,23,Michigan
2020-06-14,3,Michigan
2020-06-15,2,Michigan
2020-06-16,16,Michigan
2020-06-17,2,Michigan
2020-06-18,25,Michigan
2020-06-19,6,Michigan
2020-06-20,20,Michigan
2020-06-21,3,Michigan
2020-06-22,7,Michigan
2020-06-23,12,Michigan
2020-06-24,5,Michigan
2020-06-25,19,Michigan
2020-06-26,1,Michigan
2020-06-27,19,Michigan
2020-06-28,4,Michigan
2020-06-29,4,Michigan
2020-06-30,32,Michigan
2020-07-01,5,Michigan
2020-07-02,14,Michigan
2020-07-03,3,Michigan
2020-07-04,3,Michigan
2020-07-05,0,Michigan
2020-07-06,3,Michigan
2020-07-07,30,Michigan
2020-07-08,11,Michigan
2020-07-09,9,Michigan
2020-07-10,14,Michigan
2020-07-11,28,Michigan
2020-07-12,1,Michigan
2020-07-13,7,Michigan
2020-07-14,5,Michigan
2020-07-15,4,Michigan
2020-07-16,18,Michigan
2020-07-17,7,Michigan
2020-07-18,9,Michigan
2020-07-19,2,Michigan
2020-07-20,7,Michigan
2020-07-21,9,Michigan
2020-07-22,6,Michigan
2020-07-23,7,Michigan
2020-07-24,5,Michigan
2020-07-25,0,Michigan
2020-07-26,0,Michigan
2020-07-27,5,Michigan
2020-07-28,16,Michigan
2020-07-29,1,Michigan
2020-07-30,21,Michigan
2020-07-31,7,Michigan
2020-08-01,7,Michigan
2020-08-02,0,Michigan
2020-08-03,10,Michigan
2020-08-04,4,Michigan
2020-08-05,7,Michigan
2020-08-06,28,Michigan
2020-08-07,18,Michigan
2020-08-08,0,Michigan
2020-08-09,0,Michigan
2020-08-10,7,Michigan
2020-08-11,7,Michigan
2020-08-12,6,Michigan
2020-08-13,16,Michigan
2020-08-14,11,Michigan
2020-08-15,20,Michigan
2020-08-16,6,Michigan
2020-08-17,0,Michigan
2020-05-25,12,Minnesota
2020-05-26,18,Minnesota
2020-05-27,34,Minnesota
2020-05-28,35,Minnesota
2020-05-29,29,Minnesota
2020-05-30,30,Minnesota
2020-05-31,14,Minnesota
2020-06-01,10,Minnesota
2020-06-02,22,Minnesota
2020-06-03,15,Minnesota
2020-06-04,29,Minnesota
2020-06-05,33,Minnesota
2020-06-06,22,Minnesota
2020-06-07,16,Minnesota
2020-06-08,11,Minnesota
2020-06-09,20,Minnesota
2020-06-10,39,Minnesota
