date,confirm,region
2020-11-24,0,Hawaii
2020-11-25,2,Hawaii
2020-11-26,2,Hawaii
2020-11-27,3,Hawaii
2020-11-28,0,Hawaii
2020-11-29,4,Hawaii
2020-11-30,0,Hawaii
2020-12-01,0,Hawaii
2020-12-02,0,Hawaii
2020-12-03,2,Hawaii
2020-12-04,10,Hawaii
2020-12-05,5,Hawaii
2020-12-06,1,Hawaii
2020-12-07,0,Hawaii
2020-12-08,0,Hawaii
2020-12-09,4,Hawaii
2020-12-10,2,Hawaii
2020-12-11,1,Hawaii
2020-12-12,2,Hawaii
2020-12-13,3,Hawaii
2020-12-14,0,Hawaii
2020-12-15,0,Hawaii
2020-12-16,4,Hawaii
2020-12-17,2,Hawaii
2020-12-18,1,Hawaii
2020-12-19,0,Hawaii
2020-12-20,1,Hawaii
2020-12-21,0,Hawaii
2020-12-22,0,Hawaii
2020-12-23,3,Hawaii
2020-12-24,0,Hawaii
2020-12-25,0,Hawaii
2020-12-26,0,Hawaii
2020-12-27,0,Hawaii
2020-12-28,0,Hawaii
2020-12-29,0,Hawaii
2020-12-30,0,Hawaii
2020-12-31,3,Hawaii
2021-01-01,1,Hawaii
2021-01-02,0,Hawaii
2021-01-03,0,Hawaii
2021-01-04,0,Hawaii
2021-01-05,0,Hawaii
2021-01-06,10,Hawaii
2021-01-07,0,Hawaii
2021-01-08,4,Hawaii
2021-01-09,4,Hawaii
2021-01-10,1,Hawaii
2021-01-11,0,Hawaii
2021-01-12,0,Hawaii
2021-01-13,3,Hawaii
2021-01-14,6,Hawaii
2021-01-15,0,Hawaii
2021-01-16,2,Hawaii
2021-01-17,2,Hawaii
2021-01-18,0,Hawaii
2021-01-19,2,Hawaii
2021-01-20,1,Hawaii
2021-01-21,3,Hawaii
2021-01-22,4,Hawaii
2021-01-23,4,Hawaii
2021-01-24,6,Hawaii
2021-01-25,0,Hawaii
2021-01-26,59,Hawaii
2021-01-27,3,Hawaii
2021-01-28,2,Hawaii
2021-01-29,1,Hawaii
2021-01-30,0,Hawaii
2021-01-31,3,Hawaii
2021-02-01,0,Hawaii
2021-02-02,0,Hawaii
2021-02-03,4,Hawaii
2021-02-04,2,Hawaii
2021-02-05,0,Hawaii
2021-02-06,0,Hawaii
2020-11-16,4,Idaho
2020-11-17,35,Idaho
2020-11-18,14,Idaho
2020-11-19,23,Idaho
2020-11-20,10,Idaho
2020-11-21,2,Idaho
2020-11-22,2,Idaho
2020-11-23,17,Idaho
2020-11-24,8,Idaho
2020-11-25,21,Idaho
2020-11-26,0,Idaho
2020-11-27,14,Idaho
2020-11-28,4,Idaho
2020-11-29,7,Idaho
2020-11-30,9,Idaho
2020-12-01,31,Idaho
2020-12-02,31,Idaho
2020-12-03,23,Idaho
2020-12-04,18,Idaho
2020-12-05,0,Idaho
2020-12-06,3,Idaho
2020-12-07,20,Idaho
2020-12-08,19,Idaho
2020-12-09,29,Idaho
2020-12-10,33,Idaho
2020-12-11,15,Idaho
2020-12-12,18,Idaho
2020-12-13,6,Idaho
2020-12-14,19,Idaho
2020-12-15,20,Idaho
2020-12-16,17,Idaho
2020-12-17,28,Idaho
2020-12-18,16,Idaho
2020-12-19,0,Idaho
2020-12-20,5,Idaho
2020-12-21,21,Idaho
2020-12-22,12,Idaho
2020-12-23,11,Idaho
2020-12-24,25,Idaho
2020-12-25,0,Idaho
2020-12-26,5,Idaho
2020-12-27,0,Idaho
2020-12-28,23,Idaho
2020-12-29,16,Idaho
2020-12-30,10,Idaho
2020-12-31,33,Idaho
2021-01-01,0,Idaho
2021-01-02,12,Idaho
2021-01-03,0,Idaho
2021-01-04,11,Idaho
2021-01-05,12,Idaho
2021-01-06,17,Idaho
2021-01-07,29,Idaho
2021-01-08,6,Idaho
2021-01-09,5,Idaho
2021-01-10,6,Idaho
2021-01-11,10,Idaho
2021-01-12,12,Idaho
2021-01-13,8,Idaho
2021-01-14,27,Idaho
2021-01-15,12,Idaho
2021-01-16,2,Idaho
2021-01-17,2,Idaho
2021-01-18,0,Idaho
2021-01-19,30,Idaho
2021-01-20,0,Idaho
2021-01-21,19,Idaho
2021-01-22,13,Idaho
2021-01-23,1,Idaho
2021-01-24,1,Idaho
2021-01-25,12,Idaho
2021-01-26,7,Idaho
2021-01-27,26,Idaho
2021-01-28,7,Idaho
2021-01-29,4,Idaho
2021-01-30,0,Idaho
2021-01-31,0,Idaho
2021-02-01,10,Idaho
2021-02-02,6,Idaho
2021-02-03,7,Idaho
2021-02-04,0,Idaho
2021-02-05,11,Idaho
2021-02-06,9,Idaho
2020-11-16,42,Illinois
2020-11-17,113,Illinois
2020-11-18,151,Illinois
2020-11-19,180,Illinois
2020-11-20,147,Illinois
2020-11-21,157,Illinois
2020-11-22,99,Illinois
2020-11-23,61,Illinois
2020-11-24,150,Illinois
2020-11-25,178,Illinois
2020-11-26,156,Illinois
2020-11-27,90,Illinois
2020-11-28,152,Illinois
2020-11-29,44,Illinois
2020-11-30,103,Illinois
2020-12-01,146,Illinois
2020-12-02,266,Illinois
2020-12-03,228,Illinois
2020-12-04,157,Illinois
2020-12-05,235,Illinois
2020-12-06,99,Illinois
2020-12-07,100,Illinois
2020-12-08,168,Illinois
2020-12-09,229,Illinois
2020-12-10,232,Illinois
2020-12-11,222,Illinois
2020-12-12,165,Illinois
2020-12-13,107,Illinois
2020-12-14,116,Illinois
2020-12-15,132,Illinois
2020-12-16,190,Illinois
2020-12-17,208,Illinois
2020-12-18,221,Illinois
2020-12-19,120,Illinois
2020-12-20,81,Illinois
2020-12-21,120,Illinois
2020-12-22,144,Illinois
2020-12-23,171,Illinois
2020-12-24,118,Illinois
2020-12-25,194,Illinois
2020-12-26,70,Illinois
2020-12-27,112,Illinois
2020-12-28,134,Illinois
2020-12-29,126,Illinois
2020-12-30,215,Illinois
2020-12-31,167,Illinois
2021-01-01,0,Illinois
2021-01-02,239,Illinois
2021-01-03,105,Illinois
2021-01-04,90,Illinois
2021-01-05,150,Illinois
2021-01-06,173,Illinois
2021-01-07,206,Illinois
2021-01-08,167,Illinois
2021-01-09,102,Illinois
2021-01-10,83,Illinois
2021-01-11,70,Illinois
2021-01-12,134,Illinois
2021-01-13,120,Illinois
2021-01-14,107,Illinois
2021-01-15,149,Illinois
2021-01-16,147,Illinois
2021-01-17,30,Illinois
2021-01-18,68,Illinois
2021-01-19,35,Illinois
2021-01-20,132,Illinois
2021-01-21,138,Illinois
2021-01-22,111,Illinois
2021-01-23,111,Illinois
2021-01-24,35,Illinois
2021-01-25,64,Illinois
2021-01-26,109,Illinois
2021-01-27,96,Illinois
2021-01-28,125,Illinois
2021-01-29,72,Illinois
2021-01-30,67,Illinois
2021-01-31,40,Illinois
2021-02-01,20,Illinois
2021-02-02,63,Illinois
2021-02-03,84,Illinois
2021-02-04,77,Illinois
2021-02-05,106,Illinois
2021-02-06,73,Illinois
2020-11-16,26,Indiana
2020-11-17,89,Indiana
2020-11-18,59,Indiana
2020-11-19,59,Indiana
2020-11-20,63,Indiana
2020-11-21,40,Indiana
2020-11-22,59,Indiana
2020-11-23,27,Indiana
2020-11-24,103,Indiana
2020-11-25,63,Indiana
2020-11-26,63,Indiana
2020-11-27,33,Indiana
2020-11-28,69,Indiana
2020-11-29,22,Indiana
2020-11-30,38,Indiana
2020-12-01,141,Indiana
2020-12-02,109,Indiana
2020-12-03,60,Indiana
2020-12-04,89,Indiana
2020-12-05,85,Indiana
2020-12-06,35,Indiana
2020-12-07,42,Indiana
2020-12-08,126,Indiana
2020-12-09,96,Indiana
2020-12-10,97,Indiana
2020-12-11,70,Indiana
2020-12-12,85,Indiana
2020-12-13,47,Indiana
2020-12-14,35,Indiana
2020-12-15,128,Indiana
2020-12-16,133,Indiana
2020-12-17,79,Indiana
2020-12-18,85,Indiana
2020-12-19,73,Indiana
2020-12-20,66,Indiana
2020-12-21,34,Indiana
2020-12-22,143,Indiana
2020-12-23,64,Indiana
2020-12-24,85,Indiana
2020-12-25,40,Indiana
2020-12-26,31,Indiana
2020-12-27,42,Indiana
2020-12-28,43,Indiana
2020-12-29,165,Indiana
2020-12-30,109,Indiana
2020-12-31,103,Indiana
2021-01-01,108,Indiana
2021-01-02,39,Indiana
2021-01-03,65,Indiana
2021-01-04,39,Indiana
2021-01-05,149,Indiana
2021-01-06,80,Indiana
2021-01-07,80,Indiana
2021-01-08,69,Indiana
2021-01-09,74,Indiana
2021-01-10,19,Indiana
2021-01-11,31,Indiana
2021-01-12,88,Indiana
2021-01-13,59,Indiana
2021-01-14,39,Indiana
2021-01-15,44,Indiana
2021-01-16,41,Indiana
2021-01-17,23,Indiana
2021-01-18,30,Indiana
2021-01-19,126,Indiana
2021-01-20,63,Indiana
2021-01-21,64,Indiana
2021-01-22,49,Indiana
2021-01-23,51,Indiana
2021-01-24,23,Indiana
2021-01-25,12,Indiana
2021-01-26,79,Indiana
2021-01-27,38,Indiana
2021-01-28,34,Indiana
2021-01-29,46,Indiana
2021-01-30,42,Indiana
2021-01-31,7,Indiana
2021-02-01,15,Indiana
2021-02-02,65,Indiana
2021-02-03,37,Indiana
2021-02-04,1506,Indiana
2021-02-05,89,Indiana
2021-02-06,66,Indiana
2020-11-16,34,Iowa
2020-11-17,41,Iowa
2020-11-18,38,Iowa
2020-11-19,25,Iowa
2020-11-20,32,Iowa
2020-11-21,32,Iowa
2020-11-22,11,Iowa
2020-11-23,20,Iowa
2020-11-24,48,Iowa
2020-11-25,42,Iowa
2020-11-26,37,Iowa
2020-11-27,11,Iowa
2020-11-28,15,Iowa
2020-11-29,24,Iowa
2020-11-30,27,Iowa
2020-12-01,23,Iowa
2020-12-02,69,Iowa
2020-12-03,85,Iowa
2020-12-04,62,Iowa
2020-12-05,17,Iowa
2020-12-06,35,Iowa
2020-12-07,6,Iowa
2020-12-08,1,Iowa
2020-12-09,0,Iowa
2020-12-10,0,Iowa
2020-12-11,469,Iowa
2020-12-12,15,Iowa
2020-12-13,1,Iowa
2020-12-14,60,Iowa
2020-12-15,67,Iowa
2020-12-16,14,Iowa
2020-12-17,100,Iowa
2020-12-18,0,Iowa
2020-12-19,82,Iowa
2020-12-20,56,Iowa
2020-12-21,0,Iowa
2020-12-22,64,Iowa
2020-12-23,15,Iowa
2020-12-24,71,Iowa
2020-12-25,5,Iowa
2020-12-26,0,Iowa
2020-12-27,1,Iowa
2020-12-28,0,Iowa
2020-12-29,68,Iowa
2020-12-30,10,Iowa
2020-12-31,69,Iowa
2021-01-01,7,Iowa
2021-01-02,48,Iowa
2021-01-03,0,Iowa
2021-01-04,46,Iowa
2021-01-05,7,Iowa
2021-01-06,61,Iowa
2021-01-07,5,Iowa
2021-01-08,59,Iowa
2021-01-09,3,Iowa
2021-01-10,11,Iowa
2021-01-11,1,Iowa
2021-01-12,83,Iowa
2021-01-13,10,Iowa
2021-01-14,19,Iowa
2021-01-15,6,Iowa
2021-01-16,64,Iowa
2021-01-17,2,Iowa
2021-01-18,1,Iowa
2021-01-19,8,Iowa
2021-01-20,62,Iowa
2021-01-21,51,Iowa
2021-01-22,33,Iowa
2021-01-23,8,Iowa
2021-01-24,1,Iowa
2021-01-25,1,Iowa
2021-01-26,4,Iowa
2021-01-27,8,Iowa
2021-01-28,32,Iowa
2021-01-29,45,Iowa
2021-01-30,74,Iowa
2021-01-31,250,Iowa
2021-02-01,5,Iowa
2021-02-02,13,Iowa
2021-02-03,56,Iowa
2021-02-04,58,Iowa
2021-02-05,34,Iowa
2021-02-06,41,Iowa
2020-11-16,10,Kansas
2020-11-17,0,Kansas
2020-11-18,60,Kansas
2020-11-19,0,Kansas
2020-11-20,84,Kansas
2020-11-21,0,Kansas
2020-11-22,0,Kansas
2020-11-23,46,Kansas
2020-11-24,0,Kansas
2020-11-25,47,Kansas
2020-11-26,0,Kansas
2020-11-27,26,Kansas
2020-11-28,0,Kansas
2020-11-29,0,Kansas
2020-11-30,31,Kansas
2020-12-01,0,Kansas
2020-12-02,119,Kansas
2020-12-03,0,Kansas
2020-12-04,107,Kansas
2020-12-05,0,Kansas
2020-12-06,0,Kansas
2020-12-07,70,Kansas
2020-12-08,0,Kansas
2020-12-09,85,Kansas
2020-12-10,0,Kansas
2020-12-11,131,Kansas
2020-12-12,0,Kansas
2020-12-13,0,Kansas
2020-12-14,37,Kansas
2020-12-15,0,Kansas
2020-12-16,138,Kansas
2020-12-17,6,Kansas
2020-12-18,88,Kansas
2020-12-19,0,Kansas
2020-12-20,0,Kansas
2020-12-21,107,Kansas
2020-12-22,0,Kansas
2020-12-23,45,Kansas
2020-12-24,10,Kansas
2020-12-25,0,Kansas
2020-12-26,0,Kansas
2020-12-27,0,Kansas
2020-12-28,41,Kansas
2020-12-29,25,Kansas
2020-12-30,167,Kansas
2020-12-31,0,Kansas
2021-01-01,136,Kansas
2021-01-02,0,Kansas
2021-01-03,0,Kansas
2021-01-04,18,Kansas
2021-01-05,95,Kansas
2021-01-06,35,Kansas
2021-01-07,0,Kansas
2021-01-08,121,Kansas
2021-01-09,0,Kansas
2021-01-10,0,Kansas
2021-01-11,107,Kansas
2021-01-12,0,Kansas
2021-01-13,99,Kansas
2021-01-14,1,Kansas
2021-01-15,141,Kansas
2021-01-16,0,Kansas
2021-01-17,0,Kansas
2021-01-18,22,Kansas
2021-01-19,0,Kansas
2021-01-20,54,Kansas
2021-01-21,0,Kansas
2021-01-22,22,Kansas
2021-01-23,0,Kansas
2021-01-24,0,Kansas
2021-01-25,26,Kansas
2021-01-26,0,Kansas
2021-01-27,94,Kansas
2021-01-28,0,Kansas
2021-01-29,60,Kansas
2021-01-30,0,Kansas
2021-01-31,0,Kansas
2021-02-01,30,Kansas
2021-02-02,0,Kansas
2021-02-03,75,Kansas
2021-02-04,0,Kansas
2021-02-05,203,Kansas
2021-02-06,0,Kansas
2020-11-16,3,Kentucky
2020-11-17,33,Kentucky
2020-11-18,15,Kentucky
2020-11-19,30,Kentucky
2020-11-20,20,Kentucky
2020-11-21,21,Kentucky
2020-11-22,4,Kentucky
2020-11-23,5,Kentucky
2020-11-24,17,Kentucky
2020-11-25,26,Kentucky
2020-11-26,0,Kentucky
2020-11-27,36,Kentucky
2020-11-28,14,Kentucky
2020-11-29,11,Kentucky
2020-11-30,12,Kentucky
2020-12-01,35,Kentucky
2020-12-02,0,Kentucky
2020-12-03,71,Kentucky
2020-12-04,25,Kentucky
2020-12-05,23,Kentucky
2020-12-06,10,Kentucky
2020-12-07,10,Kentucky
2020-12-08,20,Kentucky
2020-12-09,16,Kentucky
2020-12-10,28,Kentucky
2020-12-11,22,Kentucky
2020-12-12,24,Kentucky
2020-12-13,15,Kentucky
2020-12-14,17,Kentucky
2020-12-15,15,Kentucky
2020-12-16,23,Kentucky
2020-12-17,54,Kentucky
2020-12-18,28,Kentucky
2020-12-19,27,Kentucky
2020-12-20,26,Kentucky
2020-12-21,15,Kentucky
2020-12-22,28,Kentucky
2020-12-23,26,Kentucky
2020-12-24,0,Kentucky
2020-12-25,0,Kentucky
2020-12-26,68,Kentucky
2020-12-27,21,Kentucky
2020-12-28,8,Kentucky
2020-12-29,31,Kentucky
2020-12-30,29,Kentucky
2020-12-31,0,Kentucky
2021-01-01,0,Kentucky
2021-01-02,75,Kentucky
2021-01-03,25,Kentucky
2021-01-04,26,Kentucky
2021-01-05,23,Kentucky
2021-01-06,34,Kentucky
2021-01-07,37,Kentucky
2021-01-08,13,Kentucky
2021-01-09,20,Kentucky
2021-01-10,25,Kentucky
2021-01-11,21,Kentucky
2021-01-12,22,Kentucky
2021-01-13,47,Kentucky
2021-01-14,51,Kentucky
2021-01-15,19,Kentucky
2021-01-16,32,Kentucky
2021-01-17,34,Kentucky
2021-01-18,40,Kentucky
2021-01-19,27,Kentucky
2021-01-20,49,Kentucky
2021-01-21,58,Kentucky
2021-01-22,36,Kentucky
2021-01-23,49,Kentucky
2021-01-24,35,Kentucky
2021-01-25,39,Kentucky
2021-01-26,35,Kentucky
2021-01-27,47,Kentucky
2021-01-28,69,Kentucky
2021-01-29,57,Kentucky
2021-01-30,46,Kentucky
2021-01-31,31,Kentucky
2021-02-01,35,Kentucky
2021-02-02,32,Kentucky
2021-02-03,51,Kentucky
2021-02-04,58,Kentucky
2021-02-05,50,Kentucky
2021-02-06,49,Kentucky
2020-11-16,7,Louisiana
2020-11-17,17,Louisiana
2020-11-18,28,Louisiana
2020-11-19,15,Louisiana
2020-11-20,34,Louisiana
2020-11-21,0,Louisiana
2020-11-22,27,Louisiana
2020-11-23,24,Louisiana
2020-11-24,39,Louisiana
2020-11-25,27,Louisiana
2020-11-26,0,Louisiana
2020-11-27,41,Louisiana
2020-11-28,0,Louisiana
2020-11-29,16,Louisiana
2020-11-30,13,Louisiana
2020-12-01,35,Louisiana
2020-12-02,46,Louisiana
2020-12-03,23,Louisiana
2020-12-04,24,Louisiana
2020-12-05,0,Louisiana
2020-12-06,36,Louisiana
2020-12-07,23,Louisiana
2020-12-08,45,Louisiana
2020-12-09,32,Louisiana
2020-12-10,40,Louisiana
2020-12-11,43,Louisiana
2020-12-12,0,Louisiana
2020-12-13,51,Louisiana
2020-12-14,27,Louisiana
2020-12-15,50,Louisiana
2020-12-16,38,Louisiana
2020-12-17,31,Louisiana
2020-12-18,30,Louisiana
2020-12-19,0,Louisiana
2020-12-20,48,Louisiana
2020-12-21,65,Louisiana
2020-12-22,51,Louisiana
2020-12-23,68,Louisiana
2020-12-24,46,Louisiana
2020-12-25,0,Louisiana
2020-12-26,0,Louisiana
2020-12-27,19,Louisiana
2020-12-28,45,Louisiana
2020-12-29,61,Louisiana
2020-12-30,51,Louisiana
2020-12-31,40,Louisiana
2021-01-01,0,Louisiana
2021-01-02,0,Louisiana
2021-01-03,49,Louisiana
2021-01-04,48,Louisiana
2021-01-05,50,Louisiana
2021-01-06,46,Louisiana
2021-01-07,47,Louisiana
2021-01-08,105,Louisiana
2021-01-09,0,Louisiana
2021-01-10,40,Louisiana
2021-01-11,45,Louisiana
2021-01-12,53,Louisiana
2021-01-13,51,Louisiana
2021-01-14,58,Louisiana
2021-01-15,0,Louisiana
2021-01-16,0,Louisiana
2021-01-17,123,Louisiana
2021-01-18,50,Louisiana
2021-01-19,71,Louisiana
2021-01-20,59,Louisiana
2021-01-21,59,Louisiana
2021-01-22,41,Louisiana
2021-01-23,0,Louisiana
2021-01-24,82,Louisiana
2021-01-25,25,Louisiana
2021-01-26,31,Louisiana
2021-01-27,67,Louisiana
2021-01-28,55,Louisiana
2021-01-29,58,Louisiana
2021-01-30,0,Louisiana
2021-01-31,58,Louisiana
2021-02-01,53,Louisiana
2021-02-02,41,Louisiana
2021-02-03,53,Louisiana
2021-02-04,38,Louisiana
2021-02-05,32,Louisiana
2021-02-06,0,Louisiana
2020-11-16,0,Maine
2020-11-17,1,Maine
2020-11-18,4,Maine
2020-11-19,1,Maine
2020-11-20,2,Maine
2020-11-21,1,Maine
2020-11-22,2,Maine
2020-11-23,1,Maine
2020-11-24,12,Maine
2020-11-25,1,Maine
2020-11-26,0,Maine
2020-11-27,0,Maine
2020-11-28,1,Maine
2020-11-29,0,Maine
2020-11-30,3,Maine
2020-12-01,20,Maine
2020-12-02,4,Maine
2020-12-03,2,Maine
2020-12-04,4,Maine
2020-12-05,3,Maine
2020-12-06,0,Maine
2020-12-07,0,Maine
2020-12-08,12,Maine
2020-12-09,7,Maine
2020-12-10,0,Maine
2020-12-11,4,Maine
2020-12-12,7,Maine
2020-12-13,0,Maine
2020-12-14,2,Maine
2020-12-15,6,Maine
2020-12-16,2,Maine
2020-12-17,9,Maine
2020-12-18,5,Maine
2020-12-19,11,Maine
2020-12-20,0,Maine
2020-12-21,1,Maine
2020-12-22,10,Maine
2020-12-23,8,Maine
2020-12-24,6,Maine
2020-12-25,2,Maine
2020-12-26,0,Maine
2020-12-27,4,Maine
2020-12-28,3,Maine
2020-12-29,7,Maine
2020-12-30,1,Maine
2020-12-31,13,Maine
2021-01-01,5,Maine
2021-01-02,6,Maine
2021-01-03,1,Maine
2021-01-04,2,Maine
2021-01-05,8,Maine
2021-01-06,3,Maine
2021-01-07,13,Maine
2021-01-08,41,Maine
2021-01-09,6,Maine
2021-01-10,0,Maine
2021-01-11,6,Maine
2021-01-12,11,Maine
2021-01-13,4,Maine
2021-01-14,8,Maine
2021-01-15,16,Maine
2021-01-16,30,Maine
2021-01-17,4,Maine
2021-01-18,3,Maine
2021-01-19,5,Maine
2021-01-20,11,Maine
2021-01-21,6,Maine
2021-01-22,4,Maine
2021-01-23,4,Maine
2021-01-24,0,Maine
2021-01-25,3,Maine
2021-01-26,11,Maine
2021-01-27,4,Maine
2021-01-28,5,Maine
2021-01-29,3,Maine
2021-01-30,20,Maine
2021-01-31,0,Maine
2021-02-01,5,Maine
2021-02-02,23,Maine
2021-02-03,9,Maine
2021-02-04,3,Maine
2021-02-05,2,Maine
2021-02-06,2,Maine
2020-11-16,7,Maryland
2020-11-17,26,Maryland
2020-11-18,16,Maryland
2020-11-19,21,Maryland
2020-11-20,26,Maryland
2020-11-21,17,Maryland
2020-11-22,19,Maryland
2020-11-23,14,Maryland
2020-11-24,33,Maryland
2020-11-25,37,Maryland
2020-11-26,29,Maryland
2020-11-27,22,Maryland
2020-11-28,33,Maryland
2020-11-29,23,Maryland
2020-11-30,16,Maryland
2020-12-01,32,Maryland
2020-12-02,42,Maryland
2020-12-03,49,Maryland
2020-12-04,26,Maryland
2020-12-05,30,Maryland
2020-12-06,26,Maryland
2020-12-07,19,Maryland
2020-12-08,51,Maryland
2020-12-09,46,Maryland
2020-12-10,50,Maryland
2020-12-11,52,Maryland
2020-12-12,36,Maryland
2020-12-13,17,Maryland
2020-12-14,25,Maryland
2020-12-15,64,Maryland
2020-12-16,64,Maryland
2020-12-17,49,Maryland
2020-12-18,39,Maryland
2020-12-19,54,Maryland
2020-12-20,36,Maryland
2020-12-21,23,Maryland
2020-12-22,48,Maryland
2020-12-23,49,Maryland
2020-12-24,59,Maryland
2020-12-25,32,Maryland
2020-12-26,21,Maryland
2020-12-27,32,Maryland
2020-12-28,28,Maryland
2020-12-29,63,Maryland
2020-12-30,45,Maryland
2020-12-31,47,Maryland
2021-01-01,47,Maryland
2021-01-02,25,Maryland
2021-01-03,27,Maryland
2021-01-04,33,Maryland
2021-01-05,55,Maryland
2021-01-06,50,Maryland
2021-01-07,41,Maryland
2021-01-08,43,Maryland
2021-01-09,30,Maryland
2021-01-10,26,Maryland
2021-01-11,29,Maryland
2021-01-12,66,Maryland
2021-01-13,37,Maryland
2021-01-14,45,Maryland
2021-01-15,45,Maryland
2021-01-16,47,Maryland
2021-01-17,26,Maryland
2021-01-18,29,Maryland
2021-01-19,54,Maryland
2021-01-20,39,Maryland
2021-01-21,46,Maryland
2021-01-22,57,Maryland
2021-01-23,45,Maryland
2021-01-24,28,Maryland
2021-01-25,35,Maryland
2021-01-26,63,Maryland
2021-01-27,33,Maryland
2021-01-28,41,Maryland
2021-01-29,39,Maryland
2021-01-30,31,Maryland
2021-01-31,20,Maryland
2021-02-01,27,Maryland
2021-02-02,34,Maryland
2021-02-03,32,Maryland
2021-02-04,31,Maryland
2021-02-05,36,Maryland
2021-02-06,42,Maryland
2020-11-16,11,Massachusetts
2020-11-17,20,Massachusetts
2020-11-18,47,Massachusetts
2020-11-19,28,Massachusetts
2020-11-20,34,Massachusetts
2020-11-21,19,Massachusetts
2020-11-22,24,Massachusetts
2020-11-23,19,Massachusetts
2020-11-24,20,Massachusetts
2020-11-25,53,Massachusetts
2020-11-26,0,Massachusetts
2020-11-27,31,Massachusetts
2020-11-28,41,Massachusetts
2020-11-29,46,Massachusetts
2020-11-30,26,Massachusetts
2020-12-01,30,Massachusetts
2020-12-02,46,Massachusetts
2020-12-03,50,Massachusetts
2020-12-04,36,Massachusetts
2020-12-05,43,Massachusetts
2020-12-06,51,Massachusetts
2020-12-07,31,Massachusetts
2020-12-08,41,Massachusetts
2020-12-09,90,Massachusetts
2020-12-10,43,Massachusetts
2020-12-11,48,Massachusetts
2020-12-12,50,Massachusetts
2020-12-13,42,Massachusetts
2020-12-14,39,Massachusetts
2020-12-15,55,Massachusetts
2020-12-16,70,Massachusetts
2020-12-17,45,Massachusetts
2020-12-18,52,Massachusetts
2020-12-19,47,Massachusetts
2020-12-20,60,Massachusetts
2020-12-21,42,Massachusetts
2020-12-22,45,Massachusetts
2020-12-23,83,Massachusetts
2020-12-24,76,Massachusetts
2020-12-25,0,Massachusetts
2020-12-26,47,Massachusetts
2020-12-27,100,Massachusetts
2020-12-28,48,Massachusetts
2020-12-29,60,Massachusetts
2020-12-30,120,Massachusetts
2020-12-31,85,Massachusetts
2021-01-01,0,Massachusetts
2021-01-02,79,Massachusetts
2021-01-03,108,Massachusetts
2021-01-04,61,Massachusetts
2021-01-05,63,Massachusetts
2021-01-06,102,Massachusetts
2021-01-07,73,Massachusetts
2021-01-08,76,Massachusetts
2021-01-09,89,Massachusetts
2021-01-10,77,Massachusetts
2021-01-11,55,Massachusetts
2021-01-12,67,Massachusetts
2021-01-13,86,Massachusetts
2021-01-14,74,Massachusetts
2021-01-15,76,Massachusetts
2021-01-16,74,Massachusetts
2021-01-17,69,Massachusetts
2021-01-18,53,Massachusetts
2021-01-19,44,Massachusetts
2021-01-20,80,Massachusetts
2021-01-21,77,Massachusetts
2021-01-22,81,Massachusetts
2021-01-23,77,Massachusetts
2021-01-24,69,Massachusetts
2021-01-25,45,Massachusetts
2021-01-26,42,Massachusetts
2021-01-27,84,Massachusetts
2021-01-28,44,Massachusetts
2021-01-29,96,Massachusetts
2021-01-30,87,Massachusetts
2021-01-31,46,Massachusetts
2021-02-01,30,Massachusetts
2021-02-02,45,Massachusetts
2021-02-03,56,Massachusetts
2021-02-04,76,Massachusetts
2021-02-05,75,Massachusetts
2021-02-06,62,Massachusetts
2020-11-16,55,Michigan
2020-11-17,80,Michigan
2020-11-18,62,Michigan
2020-11-19,144,Michigan
2020-11-20,57,Michigan
2020-11-21,101,Michigan
2020-11-22,0,Michigan
2020-11-23,65,Michigan
2020-11-24,154,Michigan
2020-11-25,76,Michigan
2020-11-26,0,Michigan
2020-11-27,187,Michigan
2020-11-28,110,Michigan
2020-11-29,0,Michigan
2020-11-30,97,Michigan
2020-12-01,195,Michigan
2020-12-02,83,Michigan
2020-12-03,193,Michigan
2020-12-04,82,Michigan
2020-12-05,204,Michigan
2020-12-06,0,Michigan
2020-12-07,101,Michigan
2020-12-08,203,Michigan
2020-12-09,81,Michigan
2020-12-10,194,Michigan
2020-12-11,65,Michigan
2020-12-12,230,Michigan
2020-12-13,0,Michigan
2020-12-14,94,Michigan
2020-12-15,206,Michigan
2020-12-16,93,Michigan
2020-12-17,213,Michigan
2020-12-18,67,Michigan
2020-12-19,206,Michigan
2020-12-20,0,Michigan
2020-12-21,79,Michigan
2020-12-22,189,Michigan
2020-12-23,73,Michigan
2020-12-24,0,Michigan
2020-12-25,0,Michigan
2020-12-26,275,Michigan
2020-12-27,0,Michigan
2020-12-28,64,Michigan
2020-12-29,212,Michigan
2020-12-30,52,Michigan
2020-12-31,0,Michigan
2021-01-01,0,Michigan
2021-01-02,288,Michigan
2021-01-03,0,Michigan
2021-01-04,85,Michigan
2021-01-05,217,Michigan
2021-01-06,59,Michigan
2021-01-07,206,Michigan
2021-01-08,40,Michigan
2021-01-09,232,Michigan
2021-01-10,0,Michigan
2021-01-11,47,Michigan
2021-01-12,104,Michigan
2021-01-13,40,Michigan
2021-01-14,175,Michigan
2021-01-15,39,Michigan
2021-01-16,119,Michigan
2021-01-17,0,Michigan
2021-01-18,17,Michigan
2021-01-19,16,Michigan
2021-01-20,68,Michigan
2021-01-21,163,Michigan
2021-01-22,18,Michigan
2021-01-23,230,Michigan
2021-01-24,0,Michigan
2021-01-25,38,Michigan
