date,confirm,region
2020-06-16,1,Guam
2020-06-17,2,Guam
2020-06-18,4,Guam
2020-06-19,8,Guam
2020-06-20,22,Guam
2020-06-21,0,Guam
2020-06-22,0,Guam
2020-06-23,3,Guam
2020-06-24,1,Guam
2020-06-25,5,Guam
2020-06-26,16,Guam
2020-06-27,0,Guam
2020-06-28,0,Guam
2020-06-29,6,Guam
2020-06-30,4,Guam
2020-07-01,10,Guam
2020-07-02,13,Guam
2020-07-03,0,Guam
2020-07-04,0,Guam
2020-07-05,0,Guam
2020-07-06,21,Guam
2020-07-07,2,Guam
2020-07-08,4,Guam
2020-07-09,2,Guam
2020-07-10,1,Guam
2020-07-11,2,Guam
2020-07-12,0,Guam
2020-07-13,0,Guam
2020-07-14,0,Guam
2020-07-15,1,Guam
2020-07-16,1,Guam
2020-07-17,0,Guam
2020-07-18,1,Guam
2020-07-19,0,Guam
2020-07-20,4,Guam
2020-04-27,1,Hawaii
2020-04-28,2,Hawaii
2020-04-29,4,Hawaii
2020-04-30,5,Hawaii
2020-05-01,1,Hawaii
2020-05-02,1,Hawaii
2020-05-03,0,Hawaii
2020-05-04,1,Hawaii
2020-05-05,4,Hawaii
2020-05-06,1,Hawaii
2020-05-07,3,Hawaii
2020-05-08,0,Hawaii
2020-05-09,2,Hawaii
2020-05-10,1,Hawaii
2020-05-11,2,Hawaii
2020-05-12,1,Hawaii
2020-05-13,3,Hawaii
2020-05-14,0,Hawaii
2020-05-15,1,Hawaii
2020-05-16,1,Hawaii
2020-05-17,1,Hawaii
2020-05-18,0,Hawaii
2020-05-19,1,Hawaii
2020-05-20,2,Hawaii
2020-05-21,4,Hawaii
2020-05-22,0,Hawaii
2020-05-23,1,Hawaii
2020-05-24,0,Hawaii
2020-05-25,0,Hawaii
2020-05-26,0,Hawaii
2020-05-27,1,Hawaii
2020-05-28,3,Hawaii
2020-05-29,2,Hawaii
2020-05-30,2,Hawaii
2020-05-31,1,Hawaii
2020-06-01,0,Hawaii
2020-06-02,1,Hawaii
2020-06-03,0,Hawaii
2020-06-04,2,Hawaii
2020-06-05,9,Hawaii
2020-06-06,9,Hawaii
2020-06-07,2,Hawaii
2020-06-08,1,Hawaii
2020-06-09,6,Hawaii
2020-06-10,3,Hawaii
2020-06-11,7,Hawaii
2020-06-12,14,Hawaii
2020-06-13,17,Hawaii
2020-06-14,5,Hawaii
2020-06-15,8,Hawaii
2020-06-16,0,Hawaii
2020-06-17,8,Hawaii
2020-06-18,18,Hawaii
2020-06-19,27,Hawaii
2020-06-20,0,Hawaii
2020-06-21,25,Hawaii
2020-06-22,2,Hawaii
2020-06-23,3,Hawaii
2020-06-24,16,Hawaii
2020-06-25,16,Hawaii
2020-06-26,15,Hawaii
2020-06-27,6,Hawaii
2020-06-28,27,Hawaii
2020-06-29,1,Hawaii
2020-06-30,17,Hawaii
2020-07-01,9,Hawaii
2020-07-02,20,Hawaii
2020-07-03,29,Hawaii
2020-07-04,24,Hawaii
2020-07-05,24,Hawaii
2020-07-06,7,Hawaii
2020-07-07,41,Hawaii
2020-07-08,23,Hawaii
2020-07-09,36,Hawaii
2020-07-10,28,Hawaii
2020-07-11,42,Hawaii
2020-07-12,20,Hawaii
2020-07-13,23,Hawaii
2020-07-14,21,Hawaii
2020-07-15,28,Hawaii
2020-07-16,19,Hawaii
2020-07-17,23,Hawaii
2020-07-18,20,Hawaii
2020-07-19,27,Hawaii
2020-07-20,12,Hawaii
2020-04-27,0,Idaho
2020-04-28,55,Idaho
2020-04-29,0,Idaho
2020-04-30,32,Idaho
2020-05-01,31,Idaho
2020-05-02,46,Idaho
2020-05-03,0,Idaho
2020-05-04,45,Idaho
2020-05-05,21,Idaho
2020-05-06,31,Idaho
2020-05-07,20,Idaho
2020-05-08,0,Idaho
2020-05-09,27,Idaho
2020-05-10,25,Idaho
2020-05-11,30,Idaho
2020-05-12,33,Idaho
2020-05-13,0,Idaho
2020-05-14,58,Idaho
2020-05-15,0,Idaho
2020-05-16,68,Idaho
2020-05-17,0,Idaho
2020-05-18,36,Idaho
2020-05-19,0,Idaho
2020-05-20,51,Idaho
2020-05-21,0,Idaho
2020-05-22,89,Idaho
2020-05-23,0,Idaho
2020-05-24,31,Idaho
2020-05-25,0,Idaho
2020-05-26,0,Idaho
2020-05-27,73,Idaho
2020-05-28,71,Idaho
2020-05-29,0,Idaho
2020-05-30,33,Idaho
2020-05-31,36,Idaho
2020-06-01,0,Idaho
2020-06-02,94,Idaho
2020-06-03,0,Idaho
2020-06-04,57,Idaho
2020-06-05,121,Idaho
2020-06-06,28,Idaho
2020-06-07,0,Idaho
2020-06-08,50,Idaho
2020-06-09,32,Idaho
2020-06-10,39,Idaho
2020-06-11,0,Idaho
2020-06-12,93,Idaho
2020-06-13,0,Idaho
2020-06-14,46,Idaho
2020-06-15,0,Idaho
2020-06-16,63,Idaho
2020-06-17,170,Idaho
2020-06-18,111,Idaho
2020-06-19,128,Idaho
2020-06-20,133,Idaho
2020-06-21,2,Idaho
2020-06-22,250,Idaho
2020-06-23,0,Idaho
2020-06-24,148,Idaho
2020-06-25,463,Idaho
2020-06-26,0,Idaho
2020-06-27,457,Idaho
2020-06-28,0,Idaho
2020-06-29,430,Idaho
2020-06-30,365,Idaho
2020-07-01,253,Idaho
2020-07-02,223,Idaho
2020-07-03,401,Idaho
2020-07-04,376,Idaho
2020-07-05,363,Idaho
2020-07-06,319,Idaho
2020-07-07,487,Idaho
2020-07-08,430,Idaho
2020-07-09,460,Idaho
2020-07-10,500,Idaho
2020-07-11,577,Idaho
2020-07-12,397,Idaho
2020-07-13,501,Idaho
2020-07-14,316,Idaho
2020-07-15,729,Idaho
2020-07-16,685,Idaho
2020-07-17,619,Idaho
2020-07-18,550,Idaho
2020-07-19,571,Idaho
2020-07-20,394,Idaho
2020-04-27,1980,Illinois
2020-04-28,2219,Illinois
2020-04-29,2256,Illinois
2020-04-30,2560,Illinois
2020-05-01,3137,Illinois
2020-05-02,2450,Illinois
2020-05-03,2994,Illinois
2020-05-04,2278,Illinois
2020-05-05,2112,Illinois
2020-05-06,2343,Illinois
2020-05-07,2639,Illinois
2020-05-08,2889,Illinois
2020-05-09,2325,Illinois
2020-05-10,1656,Illinois
2020-05-11,1266,Illinois
2020-05-12,4014,Illinois
2020-05-13,1673,Illinois
2020-05-14,3243,Illinois
2020-05-15,2432,Illinois
2020-05-16,2088,Illinois
2020-05-17,1734,Illinois
2020-05-18,2294,Illinois
2020-05-19,1545,Illinois
2020-05-20,2388,Illinois
2020-05-21,2270,Illinois
2020-05-22,2756,Illinois
2020-05-23,2352,Illinois
2020-05-24,2508,Illinois
2020-05-25,1713,Illinois
2020-05-26,1178,Illinois
2020-05-27,1111,Illinois
2020-05-28,1527,Illinois
2020-05-29,1622,Illinois
2020-05-30,1462,Illinois
2020-05-31,1343,Illinois
2020-06-01,974,Illinois
2020-06-02,1614,Illinois
2020-06-03,982,Illinois
2020-06-04,929,Illinois
2020-06-05,1156,Illinois
2020-06-06,975,Illinois
2020-06-07,867,Illinois
2020-06-08,658,Illinois
2020-06-09,797,Illinois
2020-06-10,625,Illinois
2020-06-11,766,Illinois
2020-06-12,595,Illinois
2020-06-13,673,Illinois
2020-06-14,672,Illinois
2020-06-15,473,Illinois
2020-06-16,623,Illinois
2020-06-17,546,Illinois
2020-06-18,593,Illinois
2020-06-19,692,Illinois
2020-06-20,634,Illinois
2020-06-21,658,Illinois
2020-06-22,462,Illinois
2020-06-23,601,Illinois
2020-06-24,715,Illinois
2020-06-25,894,Illinois
2020-06-26,857,Illinois
2020-06-27,786,Illinois
2020-06-28,646,Illinois
2020-06-29,738,Illinois
2020-06-30,724,Illinois
2020-07-01,828,Illinois
2020-07-02,869,Illinois
2020-07-03,868,Illinois
2020-07-04,862,Illinois
2020-07-05,639,Illinois
2020-07-06,614,Illinois
2020-07-07,1709,Illinois
2020-07-08,980,Illinois
2020-07-09,1018,Illinois
2020-07-10,1327,Illinois
2020-07-11,1195,Illinois
2020-07-12,954,Illinois
2020-07-13,883,Illinois
2020-07-14,707,Illinois
2020-07-15,1187,Illinois
2020-07-16,1257,Illinois
2020-07-17,1427,Illinois
2020-07-18,1276,Illinois
2020-07-19,965,Illinois
2020-07-20,1172,Illinois
2020-04-27,949,Indiana
2020-04-28,627,Indiana
2020-04-29,594,Indiana
2020-04-30,653,Indiana
2020-05-01,795,Indiana
2020-05-02,665,Indiana
2020-05-03,638,Indiana
2020-05-04,574,Indiana
2020-05-05,526,Indiana
2020-05-06,837,Indiana
2020-05-07,633,Indiana
2020-05-08,643,Indiana
2020-05-09,586,Indiana
2020-05-10,394,Indiana
2020-05-11,501,Indiana
2020-05-12,500,Indiana
2020-05-13,346,Indiana
2020-05-14,580,Indiana
2020-05-15,603,Indiana
2020-05-16,624,Indiana
2020-05-17,498,Indiana
2020-05-18,477,Indiana
2020-05-19,450,Indiana
2020-05-20,569,Indiana
2020-05-21,662,Indiana
2020-05-22,473,Indiana
2020-05-23,492,Indiana
2020-05-24,475,Indiana
2020-05-25,339,Indiana
2020-05-26,363,Indiana
2020-05-27,359,Indiana
2020-05-28,631,Indiana
2020-05-29,490,Indiana
2020-05-30,653,Indiana
2020-05-31,363,Indiana
2020-06-01,256,Indiana
2020-06-02,407,Indiana
2020-06-03,475,Indiana
2020-06-04,384,Indiana
2020-06-05,482,Indiana
2020-06-06,419,Indiana
2020-06-07,400,Indiana
2020-06-08,226,Indiana
2020-06-09,410,Indiana
2020-06-10,304,Indiana
2020-06-11,411,Indiana
2020-06-12,398,Indiana
2020-06-13,397,Indiana
2020-06-14,366,Indiana
2020-06-15,521,Indiana
2020-06-16,356,Indiana
2020-06-17,227,Indiana
2020-06-18,425,Indiana
2020-06-19,308,Indiana
2020-06-20,315,Indiana
2020-06-21,362,Indiana
2020-06-22,210,Indiana
2020-06-23,238,Indiana
2020-06-24,269,Indiana
2020-06-25,515,Indiana
2020-06-26,485,Indiana
2020-06-27,435,Indiana
2020-06-28,355,Indiana
2020-06-29,298,Indiana
2020-06-30,366,Indiana
2020-07-01,358,Indiana
2020-07-02,435,Indiana
2020-07-03,528,Indiana
2020-07-04,517,Indiana
2020-07-05,769,Indiana
2020-07-06,323,Indiana
2020-07-07,102,Indiana
2020-07-08,437,Indiana
2020-07-09,512,Indiana
2020-07-10,725,Indiana
2020-07-11,779,Indiana
2020-07-12,533,Indiana
2020-07-13,425,Indiana
2020-07-14,648,Indiana
2020-07-15,685,Indiana
2020-07-16,710,Indiana
2020-07-17,733,Indiana
2020-07-18,841,Indiana
2020-07-19,917,Indiana
2020-07-20,635,Indiana
2020-04-27,392,Iowa
2020-04-28,508,Iowa
2020-04-29,467,Iowa
2020-04-30,302,Iowa
2020-05-01,739,Iowa
2020-05-02,759,Iowa
2020-05-03,532,Iowa
2020-05-04,528,Iowa
2020-05-05,408,Iowa
2020-05-06,293,Iowa
2020-05-07,655,Iowa
2020-05-08,398,Iowa
2020-05-09,214,Iowa
2020-05-10,288,Iowa
2020-05-11,414,Iowa
2020-05-12,539,Iowa
2020-05-13,377,Iowa
2020-05-14,386,Iowa
2020-05-15,374,Iowa
2020-05-16,279,Iowa
2020-05-17,323,Iowa
2020-05-18,304,Iowa
2020-05-19,341,Iowa
2020-05-20,324,Iowa
2020-05-21,550,Iowa
2020-05-22,322,Iowa
2020-05-23,406,Iowa
2020-05-24,353,Iowa
2020-05-25,306,Iowa
2020-05-26,146,Iowa
2020-05-27,666,Iowa
2020-05-28,217,Iowa
2020-05-29,371,Iowa
2020-05-30,287,Iowa
2020-05-31,308,Iowa
2020-06-01,147,Iowa
2020-06-02,320,Iowa
2020-06-03,281,Iowa
2020-06-04,506,Iowa
2020-06-05,348,Iowa
2020-06-06,324,Iowa
2020-06-07,234,Iowa
2020-06-08,295,Iowa
2020-06-09,230,Iowa
2020-06-10,389,Iowa
2020-06-11,347,Iowa
2020-06-12,377,Iowa
2020-06-13,367,Iowa
2020-06-14,209,Iowa
2020-06-15,156,Iowa
2020-06-16,97,Iowa
2020-06-17,281,Iowa
2020-06-18,401,Iowa
2020-06-19,413,Iowa
2020-06-20,222,Iowa
2020-06-21,467,Iowa
2020-06-22,183,Iowa
2020-06-23,323,Iowa
2020-06-24,132,Iowa
2020-06-25,772,Iowa
2020-06-26,344,Iowa
2020-06-27,356,Iowa
2020-06-28,447,Iowa
2020-06-29,325,Iowa
2020-06-30,229,Iowa
2020-07-01,440,Iowa
2020-07-02,745,Iowa
2020-07-03,204,Iowa
2020-07-04,598,Iowa
2020-07-05,456,Iowa
2020-07-06,241,Iowa
2020-07-07,395,Iowa
2020-07-08,471,Iowa
2020-07-09,630,Iowa
2020-07-10,918,Iowa
2020-07-11,486,Iowa
2020-07-12,752,Iowa
2020-07-13,221,Iowa
2020-07-14,235,Iowa
2020-07-15,670,Iowa
2020-07-16,814,Iowa
2020-07-17,553,Iowa
2020-07-18,410,Iowa
2020-07-19,500,Iowa
2020-07-20,530,Iowa
2020-04-27,196,Kansas
2020-04-28,179,Kansas
2020-04-29,187,Kansas
2020-04-30,574,Kansas
2020-05-01,221,Kansas
2020-05-02,251,Kansas
2020-05-03,271,Kansas
2020-05-04,227,Kansas
2020-05-05,265,Kansas
2020-05-06,345,Kansas
2020-05-07,339,Kansas
2020-05-08,335,Kansas
2020-05-09,162,Kansas
2020-05-10,122,Kansas
2020-05-11,208,Kansas
2020-05-12,81,Kansas
2020-05-13,278,Kansas
2020-05-14,187,Kansas
2020-05-15,181,Kansas
2020-05-16,53,Kansas
2020-05-17,14,Kansas
2020-05-18,350,Kansas
2020-05-19,50,Kansas
2020-05-20,154,Kansas
2020-05-21,118,Kansas
2020-05-22,284,Kansas
2020-05-23,37,Kansas
2020-05-24,58,Kansas
2020-05-25,121,Kansas
2020-05-26,74,Kansas
2020-05-27,92,Kansas
2020-05-28,80,Kansas
2020-05-29,291,Kansas
2020-05-30,28,Kansas
2020-05-31,10,Kansas
2020-06-01,220,Kansas
2020-06-02,45,Kansas
2020-06-03,127,Kansas
2020-06-04,75,Kansas
2020-06-05,139,Kansas
2020-06-06,55,Kansas
2020-06-07,45,Kansas
2020-06-08,138,Kansas
2020-06-09,65,Kansas
2020-06-10,141,Kansas
2020-06-11,73,Kansas
2020-06-12,150,Kansas
2020-06-13,47,Kansas
2020-06-14,81,Kansas
2020-06-15,218,Kansas
2020-06-16,92,Kansas
2020-06-17,233,Kansas
2020-06-18,109,Kansas
2020-06-19,268,Kansas
2020-06-20,76,Kansas
2020-06-21,39,Kansas
2020-06-22,292,Kansas
2020-06-23,109,Kansas
2020-06-24,393,Kansas
2020-06-25,177,Kansas
2020-06-26,355,Kansas
2020-06-27,155,Kansas
2020-06-28,230,Kansas
2020-06-29,362,Kansas
2020-06-30,161,Kansas
2020-07-01,460,Kansas
2020-07-02,172,Kansas
2020-07-03,657,Kansas
2020-07-04,252,Kansas
2020-07-05,170,Kansas
2020-07-06,557,Kansas
2020-07-07,222,Kansas
2020-07-08,472,Kansas
2020-07-09,453,Kansas
2020-07-10,518,Kansas
2020-07-11,384,Kansas
2020-07-12,294,Kansas
2020-07-13,664,Kansas
2020-07-14,242,Kansas
2020-07-15,462,Kansas
2020-07-16,468,Kansas
2020-07-17,571,Kansas
2020-07-18,305,Kansas
2020-07-19,303,Kansas
2020-07-20,660,Kansas
2020-04-27,71,Kentucky
2020-04-28,219,Kentucky
2020-04-29,162,Kentucky
2020-04-30,171,Kentucky
2020-05-01,174,Kentucky
2020-05-02,0,Kentucky
2020-05-03,251,Kentucky
2020-05-04,115,Kentucky
2020-05-05,577,Kentucky
2020-05-06,112,Kentucky
2020-05-07,195,Kentucky
2020-05-08,159,Kentucky
2020-05-09,152,Kentucky
2020-05-10,0,Kentucky
2020-05-11,237,Kentucky
2020-05-12,176,Kentucky
2020-05-13,0,Kentucky
2020-05-14,372,Kentucky
2020-05-15,219,Kentucky
2020-05-16,244,Kentucky
2020-05-17,0,Kentucky
2020-05-18,247,Kentucky
2020-05-19,134,Kentucky
2020-05-20,98,Kentucky
2020-05-21,119,Kentucky
2020-05-22,140,Kentucky
2020-05-23,145,Kentucky
2020-05-24,0,Kentucky
2020-05-25,0,Kentucky
2020-05-26,380,Kentucky
2020-05-27,126,Kentucky
2020-05-28,108,Kentucky
2020-05-29,279,Kentucky
2020-05-30,240,Kentucky
2020-05-31,0,Kentucky
2020-06-01,342,Kentucky
2020-06-02,139,Kentucky
2020-06-03,225,Kentucky
2020-06-04,295,Kentucky
2020-06-05,272,Kentucky
2020-06-06,310,Kentucky
2020-06-07,0,Kentucky
2020-06-08,189,Kentucky
2020-06-09,231,Kentucky
2020-06-10,176,Kentucky
2020-06-11,62,Kentucky
2020-06-12,221,Kentucky
2020-06-13,279,Kentucky
2020-06-14,0,Kentucky
2020-06-15,202,Kentucky
2020-06-16,0,Kentucky
2020-06-17,348,Kentucky
2020-06-18,202,Kentucky
2020-06-19,257,Kentucky
2020-06-20,176,Kentucky
2020-06-21,120,Kentucky
2020-06-22,89,Kentucky
2020-06-23,302,Kentucky
2020-06-24,222,Kentucky
2020-06-25,254,Kentucky
2020-06-26,242,Kentucky
2020-06-27,308,Kentucky
2020-06-28,65,Kentucky
2020-06-29,115,Kentucky
2020-06-30,277,Kentucky
2020-07-01,218,Kentucky
2020-07-02,237,Kentucky
2020-07-03,297,Kentucky
2020-07-04,0,Kentucky
2020-07-05,0,Kentucky
2020-07-06,776,Kentucky
2020-07-07,367,Kentucky
2020-07-08,400,Kentucky
2020-07-09,326,Kentucky
2020-07-10,427,Kentucky
2020-07-11,449,Kentucky
2020-07-12,268,Kentucky
2020-07-13,264,Kentucky
2020-07-14,570,Kentucky
2020-07-15,454,Kentucky
2020-07-16,406,Kentucky
2020-07-17,522,Kentucky
2020-07-18,579,Kentucky
2020-07-19,977,Kentucky
2020-07-20,253,Kentucky
2020-04-27,295,Louisiana
2020-04-28,218,Louisiana
2020-04-29,374,Louisiana
2020-04-30,341,Louisiana
2020-05-01,710,Louisiana
2020-05-02,429,Louisiana
2020-05-03,200,Louisiana
2020-05-04,333,Louisiana
2020-05-05,323,Louisiana
2020-05-06,403,Louisiana
2020-05-07,253,Louisiana
2020-05-08,203,Louisiana
2020-05-09,562,Louisiana
2020-05-10,183,Louisiana
2020-05-11,215,Louisiana
2020-05-12,235,Louisiana
2020-05-13,612,Louisiana
2020-05-14,827,Louisiana
2020-05-15,348,Louisiana
2020-05-16,280,Louisiana
2020-05-17,315,Louisiana
2020-05-18,277,Louisiana
2020-05-19,329,Louisiana
2020-05-20,278,Louisiana
2020-05-21,1188,Louisiana
2020-05-22,421,Louisiana
2020-05-23,0,Louisiana
2020-05-24,244,Louisiana
2020-05-25,640,Louisiana
2020-05-26,245,Louisiana
2020-05-27,443,Louisiana
2020-05-28,305,Louisiana
2020-05-29,0,Louisiana
2020-05-30,775,Louisiana
2020-05-31,339,Louisiana
2020-06-01,425,Louisiana
2020-06-02,405,Louisiana
2020-06-03,387,Louisiana
2020-06-04,429,Louisiana
2020-06-05,427,Louisiana
2020-06-06,497,Louisiana
2020-06-07,330,Louisiana
2020-06-08,234,Louisiana
2020-06-09,562,Louisiana
2020-06-10,418,Louisiana
2020-06-11,442,Louisiana
2020-06-12,523,Louisiana
2020-06-13,1288,Louisiana
2020-06-14,336,Louisiana
2020-06-15,553,Louisiana
2020-06-16,534,Louisiana
2020-06-17,928,Louisiana
2020-06-18,0,Louisiana
2020-06-19,0,Louisiana
2020-06-20,870,Louisiana
2020-06-21,393,Louisiana
2020-06-22,461,Louisiana
2020-06-23,1356,Louisiana
2020-06-24,882,Louisiana
2020-06-25,938,Louisiana
2020-06-26,1354,Louisiana
2020-06-27,0,Louisiana
2020-06-28,1467,Louisiana
2020-06-29,845,Louisiana
2020-06-30,1014,Louisiana
2020-07-01,2083,Louisiana
2020-07-02,1383,Louisiana
2020-07-03,1728,Louisiana
2020-07-04,0,Louisiana
2020-07-05,1937,Louisiana
2020-07-06,1101,Louisiana
2020-07-07,1936,Louisiana
2020-07-08,1888,Louisiana
2020-07-09,1843,Louisiana
2020-07-10,2642,Louisiana
2020-07-11,2167,Louisiana
2020-07-12,1319,Louisiana
2020-07-13,1705,Louisiana
2020-07-14,2215,Louisiana
2020-07-15,2089,Louisiana
2020-07-16,2280,Louisiana
2020-07-17,2179,Louisiana
2020-07-18,0,Louisiana
2020-07-19,3116,Louisiana
2020-07-20,3186,Louisiana
2020-04-27,8,Maine
2020-04-28,17,Maine
2020-04-29,16,Maine
2020-04-30,39,Maine
2020-05-01,28,Maine
2020-05-02,30,Maine
2020-05-03,32,Maine
2020-05-04,20,Maine
2020-05-05,21,Maine
2020-05-06,28,Maine
2020-05-07,76,Maine
2020-05-08,44,Maine
2020-05-09,34,Maine
2020-05-10,28,Maine
2020-05-11,26,Maine
2020-05-12,15,Maine
2020-05-13,38,Maine
2020-05-14,50,Maine
2020-05-15,38,Maine
2020-05-16,45,Maine
2020-05-17,39,Maine
2020-05-18,26,Maine
2020-05-19,28,Maine
2020-05-20,78,Maine
2020-05-21,58,Maine
2020-05-22,71,Maine
2020-05-23,65,Maine
2020-05-24,42,Maine
2020-05-25,19,Maine
2020-05-26,35,Maine
2020-05-27,28,Maine
2020-05-28,52,Maine
2020-05-29,37,Maine
2020-05-30,56,Maine
2020-05-31,43,Maine
2020-06-01,24,Maine
2020-06-02,28,Maine
2020-06-03,41,Maine
2020-06-04,28,Maine
2020-06-05,36,Maine
2020-06-06,42,Maine
2020-06-07,46,Maine
2020-06-08,18,Maine
2020-06-09,18,Maine
2020-06-10,31,Maine
2020-06-11,30,Maine
2020-06-12,54,Maine
2020-06-13,36,Maine
2020-06-14,36,Maine
2020-06-15,17,Maine
2020-06-16,9,Maine
2020-06-17,17,Maine
2020-06-18,42,Maine
2020-06-19,35,Maine
2020-06-20,25,Maine
2020-06-21,19,Maine
2020-06-22,14,Maine
2020-06-23,25,Maine
2020-06-24,21,Maine
2020-06-25,53,Maine
2020-06-26,32,Maine
2020-06-27,52,Maine
2020-06-28,37,Maine
2020-06-29,28,Maine
2020-06-30,34,Maine
2020-07-01,41,Maine
2020-07-02,34,Maine
2020-07-03,45,Maine
2020-07-04,24,Maine
2020-07-05,18,Maine
2020-07-06,8,Maine
2020-07-07,17,Maine
2020-07-08,20,Maine
2020-07-09,26,Maine
2020-07-10,13,Maine
2020-07-11,21,Maine
2020-07-12,19,Maine
2020-07-13,19,Maine
2020-07-14,8,Maine
2020-07-15,12,Maine
2020-07-16,20,Maine
2020-07-17,38,Maine
2020-07-18,9,Maine
2020-07-19,42,Maine
2020-07-20,24,Maine
2020-04-27,906,Maryland
2020-04-28,626,Maryland
2020-04-29,736,Maryland
2020-04-30,893,Maryland
2020-05-01,1730,Maryland
2020-05-02,1001,Maryland
2020-05-03,989,Maryland
2020-05-04,946,Maryland
2020-05-05,709,Maryland
2020-05-06,1046,Maryland
2020-05-07,1211,Maryland
2020-05-08,1111,Maryland
2020-05-09,1049,Maryland
2020-05-10,1053,Maryland
2020-05-11,786,Maryland
2020-05-12,688,Maryland
2020-05-13,751,Maryland
2020-05-14,1091,Maryland
2020-05-15,1083,Maryland
2020-05-16,982,Maryland
2020-05-17,836,Maryland
2020-05-18,958,Maryland
2020-05-19,1784,Maryland
2020-05-20,777,Maryland
2020-05-21,1208,Maryland
2020-05-22,893,Maryland
2020-05-23,1071,Maryland
2020-05-24,818,Maryland
2020-05-25,839,Maryland
2020-05-26,535,Maryland
2020-05-27,736,Maryland
2020-05-28,1286,Maryland
2020-05-29,1279,Maryland
2020-05-30,1027,Maryland
2020-05-31,763,Maryland
2020-06-01,549,Maryland
2020-06-02,848,Maryland
2020-06-03,807,Maryland
2020-06-04,876,Maryland
2020-06-05,912,Maryland
2020-06-06,712,Maryland
2020-06-07,491,Maryland
2020-06-08,431,Maryland
2020-06-09,500,Maryland
2020-06-10,561,Maryland
2020-06-11,732,Maryland
2020-06-12,416,Maryland
2020-06-13,692,Maryland
2020-06-14,396,Maryland
2020-06-15,331,Maryland
2020-06-16,377,Maryland
2020-06-17,560,Maryland
2020-06-18,260,Maryland
2020-06-19,319,Maryland
2020-06-20,408,Maryland
2020-06-21,350,Maryland
2020-06-22,297,Maryland
2020-06-23,404,Maryland
2020-06-24,330,Maryland
2020-06-25,440,Maryland
2020-06-26,338,Maryland
2020-06-27,335,Maryland
2020-06-28,327,Maryland
2020-06-29,477,Maryland
2020-06-30,305,Maryland
2020-07-01,359,Maryland
2020-07-02,505,Maryland
2020-07-03,538,Maryland
2020-07-04,380,Maryland
2020-07-05,291,Maryland
2020-07-06,272,Maryland
2020-07-07,492,Maryland
2020-07-08,465,Maryland
2020-07-09,586,Maryland
2020-07-10,463,Maryland
2020-07-11,557,Maryland
2020-07-12,642,Maryland
2020-07-13,418,Maryland
2020-07-14,733,Maryland
2020-07-15,756,Maryland
2020-07-16,648,Maryland
2020-07-17,707,Maryland
2020-07-18,835,Maryland
2020-07-19,925,Maryland
2020-07-20,554,Maryland
2020-04-27,2132,Massachusetts
2020-04-28,2109,Massachusetts
2020-04-29,2191,Massachusetts
2020-04-30,2051,Massachusetts
2020-05-01,2086,Massachusetts
2020-05-02,1031,Massachusetts
2020-05-03,739,Massachusetts
2020-05-04,1882,Massachusetts
2020-05-05,1738,Massachusetts
2020-05-06,1705,Massachusetts
2020-05-07,1685,Massachusetts
2020-05-08,1457,Massachusetts
2020-05-09,692,Massachusetts
2020-05-10,395,Massachusetts
2020-05-11,1311,Massachusetts
2020-05-12,1453,Massachusetts
2020-05-13,1317,Massachusetts
2020-05-14,1316,Massachusetts
2020-05-15,1108,Massachusetts
2020-05-16,651,Massachusetts
2020-05-17,372,Massachusetts
2020-05-18,1320,Massachusetts
2020-05-19,1077,Massachusetts
2020-05-20,1029,Massachusetts
2020-05-21,978,Massachusetts
2020-05-22,883,Massachusetts
2020-05-23,400,Massachusetts
2020-05-24,316,Massachusetts
2020-05-25,215,Massachusetts
2020-05-26,884,Massachusetts
2020-05-27,710,Massachusetts
2020-05-28,651,Massachusetts
2020-05-29,537,Massachusetts
2020-05-30,285,Massachusetts
2020-05-31,170,Massachusetts
2020-06-01,514,Massachusetts
2020-06-02,454,Massachusetts
2020-06-03,469,Massachusetts
2020-06-04,382,Massachusetts
2020-06-05,340,Massachusetts
2020-06-06,152,Massachusetts
2020-06-07,154,Massachusetts
2020-06-08,365,Massachusetts
2020-06-09,351,Massachusetts
2020-06-10,266,Massachusetts
2020-06-11,239,Massachusetts
2020-06-12,263,Massachusetts
2020-06-13,105,Massachusetts
2020-06-14,84,Massachusetts
2020-06-15,239,Massachusetts
2020-06-16,210,Massachusetts
2020-06-17,259,Massachusetts
2020-06-18,261,Massachusetts
2020-06-19,180,Massachusetts
2020-06-20,97,Massachusetts
2020-06-21,83,Massachusetts
2020-06-22,230,Massachusetts
2020-06-23,196,Massachusetts
2020-06-24,215,Massachusetts
2020-06-25,214,Massachusetts
2020-06-26,208,Massachusetts
2020-06-27,142,Massachusetts
2020-06-28,73,Massachusetts
2020-06-29,208,Massachusetts
2020-06-30,227,Massachusetts
2020-07-01,227,Massachusetts
2020-07-02,234,Massachusetts
2020-07-03,109,Massachusetts
2020-07-04,67,Massachusetts
2020-07-05,115,Massachusetts
2020-07-06,250,Massachusetts
2020-07-07,253,Massachusetts
2020-07-08,231,Massachusetts
2020-07-09,275,Massachusetts
2020-07-10,246,Massachusetts
2020-07-11,126,Massachusetts
2020-07-12,102,Massachusetts
2020-07-13,302,Massachusetts
2020-07-14,237,Massachusetts
2020-07-15,318,Massachusetts
2020-07-16,246,Massachusetts
2020-07-17,245,Massachusetts
2020-07-18,135,Massachusetts
2020-07-19,94,Massachusetts
2020-07-20,293,Massachusetts
