date,confirm,region
2021-04-22,0,Guam
2021-04-23,0,Guam
2021-04-24,0,Guam
2021-04-25,0,Guam
2021-02-01,0,Hawaii
2021-02-02,0,Hawaii
2021-02-03,4,Hawaii
2021-02-04,2,Hawaii
2021-02-05,0,Hawaii
2021-02-06,0,Hawaii
2021-02-07,2,Hawaii
2021-02-08,0,Hawaii
2021-02-09,0,Hawaii
2021-02-10,5,Hawaii
2021-02-11,1,Hawaii
2021-02-12,1,Hawaii
2021-02-13,0,Hawaii
2021-02-14,1,Hawaii
2021-02-15,0,Hawaii
2021-02-16,0,Hawaii
2021-02-17,1,Hawaii
2021-02-18,1,Hawaii
2021-02-19,2,Hawaii
2021-02-20,0,Hawaii
2021-02-21,1,Hawaii
2021-02-22,0,Hawaii
2021-02-23,0,Hawaii
2021-02-24,4,Hawaii
2021-02-25,0,Hawaii
2021-02-26,2,Hawaii
2021-02-27,2,Hawaii
2021-02-28,0,Hawaii
2021-03-01,0,Hawaii
2021-03-02,0,Hawaii
2021-03-03,2,Hawaii
2021-03-04,0,Hawaii
2021-03-05,2,Hawaii
2021-03-06,1,Hawaii
2021-03-07,1,Hawaii
2021-03-08,0,Hawaii
2021-03-09,0,Hawaii
2021-03-10,3,Hawaii
2021-03-11,0,Hawaii
2021-03-12,1,Hawaii
2021-03-13,1,Hawaii
2021-03-14,1,Hawaii
2021-03-15,0,Hawaii
2021-03-16,0,Hawaii
2021-03-17,0,Hawaii
2021-03-18,0,Hawaii
2021-03-19,1,Hawaii
2021-03-20,1,Hawaii
2021-03-21,1,Hawaii
2021-03-22,0,Hawaii
2021-03-23,0,Hawaii
2021-03-24,3,Hawaii
2021-03-25,1,Hawaii
2021-03-26,1,Hawaii
2021-03-27,3,Hawaii
2021-03-28,0,Hawaii
2021-03-29,0,Hawaii
2021-03-30,0,Hawaii
2021-03-31,1,Hawaii
2021-04-01,0,Hawaii
2021-04-02,0,Hawaii
2021-04-03,4,Hawaii
2021-04-04,0,Hawaii
2021-04-05,0,Hawaii
2021-04-06,0,Hawaii
2021-04-07,0,Hawaii
2021-04-08,3,Hawaii
2021-04-09,0,Hawaii
2021-04-10,1,Hawaii
2021-04-11,0,Hawaii
2021-04-12,0,Hawaii
2021-04-13,0,Hawaii
2021-04-14,2,Hawaii
2021-04-15,0,Hawaii
2021-04-16,1,Hawaii
2021-04-17,0,Hawaii
2021-04-18,0,Hawaii
2021-04-19,0,Hawaii
2021-04-20,0,Hawaii
2021-04-21,0,Hawaii
2021-04-22,2,Hawaii
2021-04-23,1,Hawaii
2021-04-24,1,Hawaii
2021-04-25,0,Hawaii
2021-02-01,10,Idaho
2021-02-02,6,Idaho
2021-02-03,7,Idaho
2021-02-04,0,Idaho
2021-02-05,11,Idaho
2021-02-06,9,Idaho
2021-02-07,0,Idaho
2021-02-08,9,Idaho
2021-02-09,4,Idaho
2021-02-10,11,Idaho
2021-02-11,0,Idaho
2021-02-12,5,Idaho
2021-02-13,7,Idaho
2021-02-14,0,Idaho
2021-02-15,0,Idaho
2021-02-16,3,Idaho
2021-02-17,11,Idaho
2021-02-18,9,Idaho
2021-02-19,0,Idaho
2021-02-20,0,Idaho
2021-02-21,0,Idaho
2021-02-22,0,Idaho
2021-02-23,14,Idaho
2021-02-24,0,Idaho
2021-02-25,10,Idaho
2021-02-26,9,Idaho
2021-02-27,1,Idaho
2021-02-28,0,Idaho
2021-03-01,7,Idaho
2021-03-02,4,Idaho
2021-03-03,5,Idaho
2021-03-04,0,Idaho
2021-03-05,0,Idaho
2021-03-06,3,Idaho
2021-03-07,0,Idaho
2021-03-08,11,Idaho
2021-03-09,2,Idaho
2021-03-10,9,Idaho
2021-03-11,5,Idaho
2021-03-12,3,Idaho
2021-03-13,1,Idaho
2021-03-14,0,Idaho
2021-03-15,6,Idaho
2021-03-16,13,Idaho
2021-03-17,6,Idaho
2021-03-18,3,Idaho
2021-03-19,3,Idaho
2021-03-20,0,Idaho
2021-03-21,0,Idaho
2021-03-22,5,Idaho
2021-03-23,5,Idaho
2021-03-24,1,Idaho
2021-03-25,2,Idaho
2021-03-26,0,Idaho
2021-03-27,0,Idaho
2021-03-28,0,Idaho
2021-03-29,3,Idaho
2021-03-30,0,Idaho
2021-03-31,5,Idaho
2021-04-01,1,Idaho
2021-04-02,3,Idaho
2021-04-03,0,Idaho
2021-04-04,0,Idaho
2021-04-05,6,Idaho
2021-04-06,2,Idaho
2021-04-07,6,Idaho
2021-04-08,9,Idaho
2021-04-09,4,Idaho
2021-04-10,0,Idaho
2021-04-11,0,Idaho
2021-04-12,3,Idaho
2021-04-13,4,Idaho
2021-04-14,6,Idaho
2021-04-15,9,Idaho
2021-04-16,2,Idaho
2021-04-17,0,Idaho
2021-04-18,0,Idaho
2021-04-19,5,Idaho
2021-04-20,0,Idaho
2021-04-21,6,Idaho
2021-04-22,0,Idaho
2021-04-23,3,Idaho
2021-04-24,0,Idaho
2021-04-25,0,Idaho
2021-02-01,20,Illinois
2021-02-02,63,Illinois
2021-02-03,84,Illinois
2021-02-04,77,Illinois
2021-02-05,106,Illinois
2021-02-06,73,Illinois
2021-02-07,62,Illinois
2021-02-08,41,Illinois
2021-02-09,23,Illinois
2021-02-10,67,Illinois
2021-02-11,116,Illinois
2021-02-12,42,Illinois
2021-02-13,60,Illinois
2021-02-14,34,Illinois
2021-02-15,45,Illinois
2021-02-16,33,Illinois
2021-02-17,25,Illinois
2021-02-18,73,Illinois
2021-02-19,71,Illinois
2021-02-20,58,Illinois
2021-02-21,40,Illinois
2021-02-22,40,Illinois
2021-02-23,22,Illinois
2021-02-24,47,Illinois
2021-02-25,32,Illinois
2021-02-26,68,Illinois
2021-02-27,35,Illinois
2021-02-28,25,Illinois
2021-03-01,24,Illinois
2021-03-02,44,Illinois
2021-03-03,50,Illinois
2021-03-04,49,Illinois
2021-03-05,45,Illinois
2021-03-06,56,Illinois
2021-03-07,12,Illinois
2021-03-08,6,Illinois
2021-03-09,19,Illinois
2021-03-10,28,Illinois
2021-03-11,55,Illinois
2021-03-12,41,Illinois
2021-03-13,25,Illinois
2021-03-14,18,Illinois
2021-03-15,10,Illinois
2021-03-16,19,Illinois
2021-03-17,19,Illinois
2021-03-18,32,Illinois
2021-03-19,17,Illinois
2021-03-20,25,Illinois
2021-03-21,28,Illinois
2021-03-22,22,Illinois
2021-03-23,12,Illinois
2021-03-24,17,Illinois
2021-03-25,34,Illinois
2021-03-26,30,Illinois
2021-03-27,26,Illinois
2021-03-28,23,Illinois
2021-03-29,6,Illinois
2021-03-30,15,Illinois
2021-03-31,37,Illinois
2021-04-01,22,Illinois
2021-04-02,25,Illinois
2021-04-03,9,Illinois
2021-04-04,19,Illinois
2021-04-05,11,Illinois
2021-04-06,8,Illinois
2021-04-07,29,Illinois
2021-04-08,38,Illinois
2021-04-09,22,Illinois
2021-04-10,15,Illinois
2021-04-11,16,Illinois
2021-04-12,16,Illinois
2021-04-13,17,Illinois
2021-04-14,39,Illinois
2021-04-15,31,Illinois
2021-04-16,24,Illinois
2021-04-17,25,Illinois
2021-04-18,10,Illinois
2021-04-19,21,Illinois
2021-04-20,13,Illinois
2021-04-21,29,Illinois
2021-04-22,38,Illinois
2021-04-23,27,Illinois
2021-04-24,31,Illinois
2021-04-25,25,Illinois
2021-02-01,35,Indiana
2021-02-02,40,Indiana
2021-02-03,37,Indiana
2021-02-04,189,Indiana
2021-02-05,89,Indiana
2021-02-06,66,Indiana
2021-02-07,65,Indiana
2021-02-08,58,Indiana
2021-02-09,67,Indiana
2021-02-10,59,Indiana
2021-02-11,26,Indiana
2021-02-12,90,Indiana
2021-02-13,32,Indiana
2021-02-14,24,Indiana
2021-02-15,18,Indiana
2021-02-16,40,Indiana
2021-02-17,19,Indiana
2021-02-18,31,Indiana
2021-02-19,44,Indiana
2021-02-20,11,Indiana
2021-02-21,36,Indiana
2021-02-22,35,Indiana
2021-02-23,43,Indiana
2021-02-24,17,Indiana
2021-02-25,27,Indiana
2021-02-26,37,Indiana
2021-02-27,25,Indiana
2021-02-28,17,Indiana
2021-03-01,22,Indiana
2021-03-02,28,Indiana
2021-03-03,10,Indiana
2021-03-04,30,Indiana
2021-03-05,34,Indiana
2021-03-06,29,Indiana
2021-03-07,11,Indiana
2021-03-08,7,Indiana
2021-03-09,18,Indiana
2021-03-10,13,Indiana
2021-03-11,27,Indiana
2021-03-12,22,Indiana
2021-03-13,22,Indiana
2021-03-14,10,Indiana
2021-03-15,8,Indiana
2021-03-16,12,Indiana
2021-03-17,17,Indiana
2021-03-18,14,Indiana
2021-03-19,15,Indiana
2021-03-20,4,Indiana
2021-03-21,20,Indiana
2021-03-22,1,Indiana
2021-03-23,12,Indiana
2021-03-24,16,Indiana
2021-03-25,7,Indiana
2021-03-26,20,Indiana
2021-03-27,9,Indiana
2021-03-28,12,Indiana
2021-03-29,5,Indiana
2021-03-30,10,Indiana
2021-03-31,1,Indiana
2021-04-01,9,Indiana
2021-04-02,21,Indiana
2021-04-03,5,Indiana
2021-04-04,0,Indiana
2021-04-05,1,Indiana
2021-04-06,9,Indiana
2021-04-07,15,Indiana
2021-04-08,15,Indiana
2021-04-09,17,Indiana
2021-04-10,7,Indiana
2021-04-11,10,Indiana
2021-04-12,3,Indiana
2021-04-13,16,Indiana
2021-04-14,20,Indiana
2021-04-15,7,Indiana
2021-04-16,17,Indiana
2021-04-17,5,Indiana
2021-04-18,8,Indiana
2021-04-19,2,Indiana
2021-04-20,8,Indiana
2021-04-21,14,Indiana
2021-04-22,4,Indiana
2021-04-23,4,Indiana
2021-04-24,15,Indiana
2021-04-25,3,Indiana
2021-02-01,5,Iowa
2021-02-02,13,Iowa
2021-02-03,56,Iowa
2021-02-04,58,Iowa
2021-02-05,34,Iowa
2021-02-06,41,Iowa
2021-02-07,0,Iowa
2021-02-08,2,Iowa
2021-02-09,35,Iowa
2021-02-10,29,Iowa
2021-02-11,22,Iowa
2021-02-12,27,Iowa
2021-02-13,13,Iowa
2021-02-14,0,Iowa
2021-02-15,1,Iowa
2021-02-16,26,Iowa
2021-02-17,43,Iowa
2021-02-18,15,Iowa
2021-02-19,15,Iowa
2021-02-20,0,Iowa
2021-02-21,0,Iowa
2021-02-22,38,Iowa
2021-02-23,26,Iowa
2021-02-24,15,Iowa
2021-02-25,23,Iowa
2021-02-26,25,Iowa
2021-02-27,7,Iowa
2021-02-28,1,Iowa
2021-03-01,1,Iowa
2021-03-02,26,Iowa
2021-03-03,3,Iowa
2021-03-04,35,Iowa
2021-03-05,13,Iowa
2021-03-06,3,Iowa
2021-03-07,6,Iowa
2021-03-08,1,Iowa
2021-03-09,15,Iowa
2021-03-10,27,Iowa
2021-03-11,20,Iowa
2021-03-12,9,Iowa
2021-03-13,3,Iowa
2021-03-14,8,Iowa
2021-03-15,1,Iowa
2021-03-16,15,Iowa
2021-03-17,9,Iowa
2021-03-18,6,Iowa
2021-03-19,0,Iowa
2021-03-20,2,Iowa
2021-03-21,1,Iowa
2021-03-22,0,Iowa
2021-03-23,8,Iowa
2021-03-24,6,Iowa
2021-03-25,19,Iowa
2021-03-26,8,Iowa
2021-03-27,2,Iowa
2021-03-28,7,Iowa
2021-03-29,4,Iowa
2021-03-30,0,Iowa
2021-03-31,14,Iowa
2021-04-01,8,Iowa
2021-04-02,3,Iowa
2021-04-03,68,Iowa
2021-04-04,0,Iowa
2021-04-05,0,Iowa
2021-04-06,13,Iowa
2021-04-07,1,Iowa
2021-04-08,7,Iowa
2021-04-09,6,Iowa
2021-04-10,8,Iowa
2021-04-11,0,Iowa
2021-04-12,0,Iowa
2021-04-13,0,Iowa
2021-04-14,0,Iowa
2021-04-15,13,Iowa
2021-04-16,8,Iowa
2021-04-17,3,Iowa
2021-04-18,0,Iowa
2021-04-19,5,Iowa
2021-04-20,7,Iowa
2021-04-21,6,Iowa
2021-04-22,5,Iowa
2021-04-23,3,Iowa
2021-04-24,20,Iowa
2021-04-25,0,Iowa
2021-02-01,30,Kansas
2021-02-02,0,Kansas
2021-02-03,75,Kansas
2021-02-04,0,Kansas
2021-02-05,203,Kansas
2021-02-06,0,Kansas
2021-02-07,0,Kansas
2021-02-08,92,Kansas
2021-02-09,0,Kansas
2021-02-10,103,Kansas
2021-02-11,0,Kansas
2021-02-12,59,Kansas
2021-02-13,0,Kansas
2021-02-14,0,Kansas
2021-02-15,41,Kansas
2021-02-16,0,Kansas
2021-02-17,112,Kansas
2021-02-18,0,Kansas
2021-02-19,91,Kansas
2021-02-20,0,Kansas
2021-02-21,0,Kansas
2021-02-22,29,Kansas
2021-02-23,0,Kansas
2021-02-24,79,Kansas
2021-02-25,0,Kansas
2021-02-26,11,Kansas
2021-02-27,0,Kansas
2021-02-28,0,Kansas
2021-03-01,8,Kansas
2021-03-02,0,Kansas
2021-03-03,72,Kansas
2021-03-04,0,Kansas
2021-03-05,7,Kansas
2021-03-06,0,Kansas
2021-03-07,0,Kansas
2021-03-08,4,Kansas
2021-03-09,0,Kansas
2021-03-10,35,Kansas
2021-03-11,0,Kansas
2021-03-12,0,Kansas
2021-03-13,0,Kansas
2021-03-14,0,Kansas
2021-03-15,13,Kansas
2021-03-16,0,Kansas
2021-03-17,2,Kansas
2021-03-18,0,Kansas
2021-03-19,5,Kansas
2021-03-20,0,Kansas
2021-03-21,0,Kansas
2021-03-22,8,Kansas
2021-03-23,0,Kansas
2021-03-24,30,Kansas
2021-03-25,1,Kansas
2021-03-26,11,Kansas
2021-03-27,0,Kansas
2021-03-28,0,Kansas
2021-03-29,11,Kansas
2021-03-30,0,Kansas
2021-03-31,11,Kansas
2021-04-01,0,Kansas
2021-04-02,19,Kansas
2021-04-03,0,Kansas
2021-04-04,0,Kansas
2021-04-05,0,Kansas
2021-04-06,0,Kansas
2021-04-07,5,Kansas
2021-04-08,0,Kansas
2021-04-09,6,Kansas
2021-04-10,0,Kansas
2021-04-11,0,Kansas
2021-04-12,0,Kansas
2021-04-13,0,Kansas
2021-04-14,13,Kansas
2021-04-15,0,Kansas
2021-04-16,9,Kansas
2021-04-17,0,Kansas
2021-04-18,0,Kansas
2021-04-19,2,Kansas
2021-04-20,0,Kansas
2021-04-21,6,Kansas
2021-04-22,0,Kansas
2021-04-23,7,Kansas
2021-04-24,0,Kansas
2021-04-25,0,Kansas
2021-02-01,35,Kentucky
2021-02-02,32,Kentucky
2021-02-03,51,Kentucky
2021-02-04,58,Kentucky
2021-02-05,50,Kentucky
2021-02-06,49,Kentucky
2021-02-07,31,Kentucky
2021-02-08,40,Kentucky
2021-02-09,35,Kentucky
2021-02-10,49,Kentucky
2021-02-11,36,Kentucky
2021-02-12,42,Kentucky
2021-02-13,19,Kentucky
2021-02-14,10,Kentucky
2021-02-15,9,Kentucky
2021-02-16,27,Kentucky
2021-02-17,18,Kentucky
2021-02-18,37,Kentucky
2021-02-19,28,Kentucky
2021-02-20,25,Kentucky
2021-02-21,21,Kentucky
2021-02-22,13,Kentucky
2021-02-23,16,Kentucky
2021-02-24,51,Kentucky
2021-02-25,43,Kentucky
2021-02-26,30,Kentucky
2021-02-27,25,Kentucky
2021-02-28,12,Kentucky
2021-03-01,15,Kentucky
2021-03-02,19,Kentucky
2021-03-03,33,Kentucky
2021-03-04,28,Kentucky
2021-03-05,22,Kentucky
2021-03-06,52,Kentucky
2021-03-07,13,Kentucky
2021-03-08,10,Kentucky
2021-03-09,21,Kentucky
2021-03-10,34,Kentucky
2021-03-11,37,Kentucky
2021-03-12,29,Kentucky
2021-03-13,16,Kentucky
2021-03-14,16,Kentucky
2021-03-15,23,Kentucky
2021-03-16,24,Kentucky
2021-03-17,27,Kentucky
2021-03-18,448,Kentucky
2021-03-19,191,Kentucky
2021-03-20,25,Kentucky
2021-03-21,18,Kentucky
2021-03-22,61,Kentucky
2021-03-23,15,Kentucky
2021-03-24,49,Kentucky
2021-03-25,107,Kentucky
2021-03-26,38,Kentucky
2021-03-27,15,Kentucky
2021-03-28,8,Kentucky
2021-03-29,11,Kentucky
2021-03-30,23,Kentucky
2021-03-31,25,Kentucky
2021-04-01,18,Kentucky
2021-04-02,21,Kentucky
2021-04-03,20,Kentucky
2021-04-04,0,Kentucky
2021-04-05,22,Kentucky
2021-04-06,13,Kentucky
2021-04-07,14,Kentucky
2021-04-08,16,Kentucky
2021-04-09,9,Kentucky
2021-04-10,18,Kentucky
2021-04-11,9,Kentucky
2021-04-12,7,Kentucky
2021-04-13,4,Kentucky
2021-04-14,24,Kentucky
2021-04-15,17,Kentucky
2021-04-16,15,Kentucky
2021-04-17,13,Kentucky
2021-04-18,8,Kentucky
2021-04-19,9,Kentucky
2021-04-20,13,Kentucky
2021-04-21,13,Kentucky
2021-04-22,8,Kentucky
2021-04-23,22,Kentucky
2021-04-24,33,Kentucky
2021-04-25,13,Kentucky
2021-02-01,53,Louisiana
2021-02-02,41,Louisiana
2021-02-03,53,Louisiana
2021-02-04,38,Louisiana
2021-02-05,32,Louisiana
2021-02-06,0,Louisiana
2021-02-07,43,Louisiana
2021-02-08,23,Louisiana
2021-02-09,20,Louisiana
2021-02-10,50,Louisiana
2021-02-11,27,Louisiana
2021-02-12,37,Louisiana
2021-02-13,0,Louisiana
2021-02-14,16,Louisiana
2021-02-15,33,Louisiana
2021-02-16,0,Louisiana
2021-02-17,66,Louisiana
2021-02-18,15,Louisiana
2021-02-19,34,Louisiana
2021-02-20,0,Louisiana
2021-02-21,26,Louisiana
2021-02-22,11,Louisiana
2021-02-23,26,Louisiana
2021-02-24,25,Louisiana
2021-02-25,33,Louisiana
2021-02-26,26,Louisiana
2021-02-27,0,Louisiana
2021-02-28,21,Louisiana
2021-03-01,20,Louisiana
2021-03-02,19,Louisiana
2021-03-03,21,Louisiana
2021-03-04,18,Louisiana
2021-03-05,30,Louisiana
2021-03-06,0,Louisiana
2021-03-07,32,Louisiana
2021-03-08,10,Louisiana
2021-03-09,11,Louisiana
2021-03-10,43,Louisiana
2021-03-11,16,Louisiana
2021-03-12,33,Louisiana
2021-03-13,0,Louisiana
2021-03-14,23,Louisiana
2021-03-15,19,Louisiana
2021-03-16,22,Louisiana
2021-03-17,30,Louisiana
2021-03-18,19,Louisiana
2021-03-19,14,Louisiana
2021-03-20,0,Louisiana
2021-03-21,0,Louisiana
2021-03-22,42,Louisiana
2021-03-23,7,Louisiana
2021-03-24,19,Louisiana
2021-03-25,17,Louisiana
2021-03-26,14,Louisiana
2021-03-27,0,Louisiana
2021-03-28,0,Louisiana
2021-03-29,35,Louisiana
2021-03-30,10,Louisiana
2021-03-31,9,Louisiana
2021-04-01,20,Louisiana
2021-04-02,0,Louisiana
2021-04-03,0,Louisiana
2021-04-04,0,Louisiana
2021-04-05,4,Louisiana
2021-04-06,9,Louisiana
2021-04-07,11,Louisiana
2021-04-08,15,Louisiana
2021-04-09,16,Louisiana
2021-04-10,0,Louisiana
2021-04-11,0,Louisiana
2021-04-12,25,Louisiana
2021-04-13,14,Louisiana
2021-04-14,9,Louisiana
2021-04-15,9,Louisiana
2021-04-16,9,Louisiana
2021-04-17,0,Louisiana
2021-04-18,0,Louisiana
2021-04-19,11,Louisiana
2021-04-20,13,Louisiana
2021-04-21,10,Louisiana
2021-04-22,8,Louisiana
2021-04-23,12,Louisiana
2021-04-24,0,Louisiana
2021-04-25,0,Louisiana
2021-02-01,5,Maine
2021-02-02,23,Maine
2021-02-03,9,Maine
2021-02-04,3,Maine
2021-02-05,2,Maine
2021-02-06,2,Maine
2021-02-07,1,Maine
2021-02-08,1,Maine
2021-02-09,3,Maine
2021-02-10,2,Maine
2021-02-11,0,Maine
2021-02-12,2,Maine
2021-02-13,4,Maine
2021-02-14,2,Maine
2021-02-15,0,Maine
2021-02-16,2,Maine
2021-02-17,3,Maine
2021-02-18,1,Maine
2021-02-19,1,Maine
2021-02-20,2,Maine
2021-02-21,0,Maine
2021-02-22,0,Maine
2021-02-23,2,Maine
2021-02-24,17,Maine
2021-02-25,24,Maine
2021-02-26,0,Maine
2021-02-27,1,Maine
2021-02-28,1,Maine
2021-03-01,0,Maine
2021-03-02,0,Maine
2021-03-03,2,Maine
2021-03-04,0,Maine
2021-03-05,0,Maine
2021-03-06,0,Maine
2021-03-07,2,Maine
2021-03-08,0,Maine
2021-03-09,17,Maine
2021-03-10,0,Maine
2021-03-11,0,Maine
2021-03-12,0,Maine
2021-03-13,1,Maine
2021-03-14,0,Maine
2021-03-15,1,Maine
2021-03-16,0,Maine
2021-03-17,0,Maine
2021-03-18,2,Maine
2021-03-19,1,Maine
2021-03-20,0,Maine
2021-03-21,1,Maine
2021-03-22,0,Maine
2021-03-23,2,Maine
2021-03-24,0,Maine
2021-03-25,0,Maine
2021-03-26,0,Maine
2021-03-27,5,Maine
2021-03-28,0,Maine
2021-03-29,0,Maine
2021-03-30,2,Maine
2021-03-31,5,Maine
2021-04-01,1,Maine
2021-04-02,0,Maine
2021-04-03,1,Maine
2021-04-04,0,Maine
2021-04-05,1,Maine
2021-04-06,0,Maine
2021-04-07,1,Maine
2021-04-08,1,Maine
2021-04-09,2,Maine
2021-04-10,0,Maine
2021-04-11,0,Maine
2021-04-12,1,Maine
2021-04-13,2,Maine
2021-04-14,4,Maine
2021-04-15,1,Maine
2021-04-16,5,Maine
2021-04-17,1,Maine
2021-04-18,1,Maine
2021-04-19,2,Maine
2021-04-20,0,Maine
2021-04-21,1,Maine
2021-04-22,1,Maine
2021-04-23,2,Maine
2021-04-24,1,Maine
2021-04-25,0,Maine
2021-02-01,27,Maryland
2021-02-02,34,Maryland
2021-02-03,32,Maryland
2021-02-04,31,Maryland
2021-02-05,36,Maryland
2021-02-06,42,Maryland
2021-02-07,20,Maryland
2021-02-08,23,Maryland
2021-02-09,41,Maryland
2021-02-10,33,Maryland
2021-02-11,21,Maryland
2021-02-12,36,Maryland
2021-02-13,33,Maryland
2021-02-14,18,Maryland
2021-02-15,26,Maryland
2021-02-16,32,Maryland
2021-02-17,18,Maryland
2021-02-18,31,Maryland
2021-02-19,16,Maryland
2021-02-20,20,Maryland
2021-02-21,18,Maryland
2021-02-22,17,Maryland
2021-02-23,30,Maryland
2021-02-24,27,Maryland
2021-02-25,16,Maryland
2021-02-26,33,Maryland
2021-02-27,18,Maryland
2021-02-28,13,Maryland
2021-03-01,10,Maryland
2021-03-02,26,Maryland
2021-03-03,14,Maryland
2021-03-04,3,Maryland
2021-03-05,8,Maryland
2021-03-06,11,Maryland
2021-03-07,14,Maryland
2021-03-08,8,Maryland
2021-03-09,25,Maryland
2021-03-10,14,Maryland
2021-03-11,12,Maryland
2021-03-12,16,Maryland
2021-03-13,8,Maryland
2021-03-14,10,Maryland
2021-03-15,7,Maryland
2021-03-16,25,Maryland
2021-03-17,19,Maryland
2021-03-18,14,Maryland
2021-03-19,19,Maryland
2021-03-20,26,Maryland
2021-03-21,12,Maryland
2021-03-22,14,Maryland
2021-03-23,11,Maryland
2021-03-24,19,Maryland
2021-03-25,3,Maryland
2021-03-26,15,Maryland
2021-03-27,14,Maryland
2021-03-28,5,Maryland
2021-03-29,9,Maryland
2021-03-30,13,Maryland
2021-03-31,13,Maryland
2021-04-01,17,Maryland
2021-04-02,16,Maryland
2021-04-03,23,Maryland
2021-04-04,8,Maryland
2021-04-05,13,Maryland
2021-04-06,15,Maryland
2021-04-07,11,Maryland
2021-04-08,21,Maryland
2021-04-09,14,Maryland
2021-04-10,20,Maryland
2021-04-11,11,Maryland
2021-04-12,15,Maryland
2021-04-13,14,Maryland
2021-04-14,9,Maryland
2021-04-15,19,Maryland
2021-04-16,16,Maryland
2021-04-17,17,Maryland
2021-04-18,17,Maryland
2021-04-19,12,Maryland
2021-04-20,18,Maryland
2021-04-21,13,Maryland
2021-04-22,20,Maryland
2021-04-23,8,Maryland
2021-04-24,15,Maryland
2021-04-25,13,Maryland
2021-02-01,30,Massachusetts
2021-02-02,45,Massachusetts
2021-02-03,56,Massachusetts
2021-02-04,76,Massachusetts
2021-02-05,75,Massachusetts
2021-02-06,62,Massachusetts
2021-02-07,78,Massachusetts
2021-02-08,55,Massachusetts
2021-02-09,70,Massachusetts
2021-02-10,83,Massachusetts
2021-02-11,62,Massachusetts
2021-02-12,89,Massachusetts
2021-02-13,66,Massachusetts
2021-02-14,60,Massachusetts
2021-02-15,33,Massachusetts
2021-02-16,50,Massachusetts
2021-02-17,56,Massachusetts
2021-02-18,63,Massachusetts
2021-02-19,40,Massachusetts
2021-02-20,53,Massachusetts
2021-02-21,47,Massachusetts
2021-02-22,27,Massachusetts
2021-02-23,30,Massachusetts
2021-02-24,62,Massachusetts
2021-02-25,33,Massachusetts
2021-02-26,46,Massachusetts
2021-02-27,43,Massachusetts
2021-02-28,51,Massachusetts
2021-03-01,26,Massachusetts
2021-03-02,38,Massachusetts
2021-03-03,70,Massachusetts
2021-03-04,44,Massachusetts
2021-03-05,26,Massachusetts
2021-03-06,52,Massachusetts
2021-03-07,43,Massachusetts
2021-03-08,18,Massachusetts
2021-03-09,21,Massachusetts
2021-03-10,53,Massachusetts
2021-03-11,42,Massachusetts
2021-03-12,29,Massachusetts
2021-03-13,34,Massachusetts
2021-03-14,31,Massachusetts
2021-03-15,28,Massachusetts
2021-03-16,15,Massachusetts
2021-03-17,44,Massachusetts
2021-03-18,27,Massachusetts
2021-03-19,44,Massachusetts
2021-03-20,29,Massachusetts
2021-03-21,35,Massachusetts
2021-03-22,27,Massachusetts
2021-03-23,21,Massachusetts
2021-03-24,55,Massachusetts
2021-03-25,40,Massachusetts
2021-03-26,41,Massachusetts
2021-03-27,35,Massachusetts
2021-03-28,29,Massachusetts
2021-03-29,15,Massachusetts
2021-03-30,18,Massachusetts
2021-03-31,37,Massachusetts
2021-04-01,32,Massachusetts
2021-04-02,32,Massachusetts
2021-04-03,32,Massachusetts
2021-04-04,0,Massachusetts
2021-04-05,44,Massachusetts
2021-04-06,12,Massachusetts
2021-04-07,21,Massachusetts
2021-04-08,8,Massachusetts
2021-04-09,10,Massachusetts
2021-04-10,3,Massachusetts
2021-04-11,8,Massachusetts
2021-04-12,19,Massachusetts
2021-04-13,7,Massachusetts
2021-04-14,14,Massachusetts
2021-04-15,5,Massachusetts
2021-04-16,13,Massachusetts
2021-04-17,10,Massachusetts
2021-04-18,7,Massachusetts
2021-04-19,19,Massachusetts
2021-04-20,3,Massachusetts
2021-04-21,14,Massachusetts
2021-04-22,17,Massachusetts
2021-04-23,13,Massachusetts
2021-04-24,16,Massachusetts
2021-04-25,6,Massachusetts
2021-02-01,11,Michigan
2021-02-02,73,Michigan
2021-02-03,35,Michigan
2021-02-04,81,Michigan
2021-02-05,25,Michigan
2021-02-06,104,Michigan
2021-02-07,0,Michigan
2021-02-08,9,Michigan
2021-02-09,62,Michigan
2021-02-10,14,Michigan
2021-02-11,80,Michigan
2021-02-12,8,Michigan
2021-02-13,92,Michigan
2021-02-14,0,Michigan
2021-02-15,11,Michigan
2021-02-16,19,Michigan
2021-02-17,11,Michigan
2021-02-18,91,Michigan
2021-02-19,23,Michigan
2021-02-20,68,Michigan
2021-02-21,0,Michigan
2021-02-22,1,Michigan
2021-02-23,37,Michigan
2021-02-24,9,Michigan
2021-02-25,47,Michigan
2021-02-26,2,Michigan
2021-02-27,70,Michigan
2021-02-28,0,Michigan
2021-03-01,11,Michigan
2021-03-02,25,Michigan
2021-03-03,6,Michigan
2021-03-04,39,Michigan
2021-03-05,12,Michigan
2021-03-06,57,Michigan
2021-03-07,0,Michigan
2021-03-08,4,Michigan
2021-03-09,30,Michigan
2021-03-10,8,Michigan
2021-03-11,22,Michigan
2021-03-12,7,Michigan
2021-03-13,40,Michigan
2021-03-14,0,Michigan
2021-03-15,10,Michigan
2021-03-16,26,Michigan
2021-03-17,4,Michigan
2021-03-18,34,Michigan
2021-03-19,14,Michigan
