date,confirm,region
2020-07-19,0,Guam
2020-07-20,4,Guam
2020-07-21,8,Guam
2020-07-22,3,Guam
2020-07-23,2,Guam
2020-07-24,5,Guam
2020-07-25,0,Guam
2020-07-26,0,Guam
2020-07-27,12,Guam
2020-07-28,2,Guam
2020-07-29,3,Guam
2020-07-30,2,Guam
2020-07-31,0,Guam
2020-08-01,3,Guam
2020-08-02,9,Guam
2020-08-03,7,Guam
2020-08-04,14,Guam
2020-08-05,8,Guam
2020-08-06,14,Guam
2020-08-07,0,Guam
2020-08-08,1,Guam
2020-08-09,6,Guam
2020-08-10,0,Guam
2020-08-11,16,Guam
2020-08-12,15,Guam
2020-08-13,28,Guam
2020-08-14,25,Guam
2020-08-15,14,Guam
2020-08-16,0,Guam
2020-08-17,42,Guam
2020-08-18,19,Guam
2020-08-19,22,Guam
2020-08-20,105,Guam
2020-08-21,63,Guam
2020-08-22,0,Guam
2020-08-23,53,Guam
2020-08-24,87,Guam
2020-08-25,77,Guam
2020-08-26,136,Guam
2020-08-27,112,Guam
2020-08-28,55,Guam
2020-08-29,60,Guam
2020-08-30,0,Guam
2020-08-31,48,Guam
2020-06-08,1,Hawaii
2020-06-09,6,Hawaii
2020-06-10,3,Hawaii
2020-06-11,7,Hawaii
2020-06-12,14,Hawaii
2020-06-13,17,Hawaii
2020-06-14,5,Hawaii
2020-06-15,8,Hawaii
2020-06-16,0,Hawaii
2020-06-17,8,Hawaii
2020-06-18,18,Hawaii
2020-06-19,27,Hawaii
2020-06-20,0,Hawaii
2020-06-21,25,Hawaii
2020-06-22,2,Hawaii
2020-06-23,3,Hawaii
2020-06-24,16,Hawaii
2020-06-25,16,Hawaii
2020-06-26,15,Hawaii
2020-06-27,6,Hawaii
2020-06-28,27,Hawaii
2020-06-29,1,Hawaii
2020-06-30,17,Hawaii
2020-07-01,9,Hawaii
2020-07-02,20,Hawaii
2020-07-03,29,Hawaii
2020-07-04,24,Hawaii
2020-07-05,24,Hawaii
2020-07-06,7,Hawaii
2020-07-07,41,Hawaii
2020-07-08,23,Hawaii
2020-07-09,36,Hawaii
2020-07-10,28,Hawaii
2020-07-11,42,Hawaii
2020-07-12,20,Hawaii
2020-07-13,23,Hawaii
2020-07-14,21,Hawaii
2020-07-15,28,Hawaii
2020-07-16,19,Hawaii
2020-07-17,23,Hawaii
2020-07-18,20,Hawaii
2020-07-19,27,Hawaii
2020-07-20,12,Hawaii
2020-07-21,25,Hawaii
2020-07-22,17,Hawaii
2020-07-23,55,Hawaii
2020-07-24,59,Hawaii
2020-07-25,71,Hawaii
2020-07-26,63,Hawaii
2020-07-27,28,Hawaii
2020-07-28,46,Hawaii
2020-07-29,108,Hawaii
2020-07-30,124,Hawaii
2020-07-31,122,Hawaii
2020-08-01,86,Hawaii
2020-08-02,45,Hawaii
2020-08-03,206,Hawaii
2020-08-04,143,Hawaii
2020-08-05,172,Hawaii
2020-08-06,151,Hawaii
2020-08-07,201,Hawaii
2020-08-08,231,Hawaii
2020-08-09,152,Hawaii
2020-08-10,140,Hawaii
2020-08-11,118,Hawaii
2020-08-12,202,Hawaii
2020-08-13,354,Hawaii
2020-08-14,231,Hawaii
2020-08-15,282,Hawaii
2020-08-16,217,Hawaii
2020-08-17,173,Hawaii
2020-08-18,134,Hawaii
2020-08-19,260,Hawaii
2020-08-20,235,Hawaii
2020-08-21,228,Hawaii
2020-08-22,284,Hawaii
2020-08-23,244,Hawaii
2020-08-24,169,Hawaii
2020-08-25,215,Hawaii
2020-08-26,276,Hawaii
2020-08-27,306,Hawaii
2020-08-28,264,Hawaii
2020-08-29,309,Hawaii
2020-08-30,200,Hawaii
2020-08-31,133,Hawaii
2020-06-08,50,Idaho
2020-06-09,32,Idaho
2020-06-10,39,Idaho
2020-06-11,0,Idaho
2020-06-12,93,Idaho
2020-06-13,0,Idaho
2020-06-14,46,Idaho
2020-06-15,0,Idaho
2020-06-16,63,Idaho
2020-06-17,170,Idaho
2020-06-18,111,Idaho
2020-06-19,128,Idaho
2020-06-20,133,Idaho
2020-06-21,2,Idaho
2020-06-22,250,Idaho
2020-06-23,0,Idaho
2020-06-24,148,Idaho
2020-06-25,463,Idaho
2020-06-26,0,Idaho
2020-06-27,457,Idaho
2020-06-28,0,Idaho
2020-06-29,430,Idaho
2020-06-30,365,Idaho
2020-07-01,253,Idaho
2020-07-02,223,Idaho
2020-07-03,401,Idaho
2020-07-04,376,Idaho
2020-07-05,363,Idaho
2020-07-06,319,Idaho
2020-07-07,487,Idaho
2020-07-08,430,Idaho
2020-07-09,460,Idaho
2020-07-10,500,Idaho
2020-07-11,577,Idaho
2020-07-12,397,Idaho
2020-07-13,501,Idaho
2020-07-14,316,Idaho
2020-07-15,729,Idaho
2020-07-16,685,Idaho
2020-07-17,619,Idaho
2020-07-18,550,Idaho
2020-07-19,571,Idaho
2020-07-20,394,Idaho
2020-07-21,555,Idaho
2020-07-22,499,Idaho
2020-07-23,415,Idaho
2020-07-24,528,Idaho
2020-07-25,561,Idaho
2020-07-26,352,Idaho
2020-07-27,514,Idaho
2020-07-28,528,Idaho
2020-07-29,454,Idaho
2020-07-30,568,Idaho
2020-07-31,474,Idaho
2020-08-01,394,Idaho
2020-08-02,0,Idaho
2020-08-03,560,Idaho
2020-08-04,566,Idaho
2020-08-05,472,Idaho
2020-08-06,693,Idaho
2020-08-07,524,Idaho
2020-08-08,572,Idaho
2020-08-09,178,Idaho
2020-08-10,429,Idaho
2020-08-11,494,Idaho
2020-08-12,536,Idaho
2020-08-13,495,Idaho
2020-08-14,542,Idaho
2020-08-15,304,Idaho
2020-08-16,181,Idaho
2020-08-17,281,Idaho
2020-08-18,384,Idaho
2020-08-19,359,Idaho
2020-08-20,430,Idaho
2020-08-21,254,Idaho
2020-08-22,295,Idaho
2020-08-23,186,Idaho
2020-08-24,212,Idaho
2020-08-25,408,Idaho
2020-08-26,306,Idaho
2020-08-27,342,Idaho
2020-08-28,263,Idaho
2020-08-29,292,Idaho
2020-08-30,190,Idaho
2020-08-31,223,Idaho
2020-06-08,658,Illinois
2020-06-09,797,Illinois
2020-06-10,625,Illinois
2020-06-11,766,Illinois
2020-06-12,595,Illinois
2020-06-13,673,Illinois
2020-06-14,672,Illinois
2020-06-15,473,Illinois
2020-06-16,623,Illinois
2020-06-17,546,Illinois
2020-06-18,593,Illinois
2020-06-19,692,Illinois
2020-06-20,634,Illinois
2020-06-21,658,Illinois
2020-06-22,462,Illinois
2020-06-23,601,Illinois
2020-06-24,715,Illinois
2020-06-25,894,Illinois
2020-06-26,857,Illinois
2020-06-27,786,Illinois
2020-06-28,646,Illinois
2020-06-29,738,Illinois
2020-06-30,724,Illinois
2020-07-01,828,Illinois
2020-07-02,869,Illinois
2020-07-03,868,Illinois
2020-07-04,862,Illinois
2020-07-05,639,Illinois
2020-07-06,614,Illinois
2020-07-07,1709,Illinois
2020-07-08,980,Illinois
2020-07-09,1018,Illinois
2020-07-10,1327,Illinois
2020-07-11,1195,Illinois
2020-07-12,954,Illinois
2020-07-13,883,Illinois
2020-07-14,707,Illinois
2020-07-15,1187,Illinois
2020-07-16,1257,Illinois
2020-07-17,1427,Illinois
2020-07-18,1276,Illinois
2020-07-19,965,Illinois
2020-07-20,1172,Illinois
2020-07-21,942,Illinois
2020-07-22,1611,Illinois
2020-07-23,1621,Illinois
2020-07-24,1600,Illinois
2020-07-25,1426,Illinois
2020-07-26,1541,Illinois
2020-07-27,1231,Illinois
2020-07-28,1074,Illinois
2020-07-29,1395,Illinois
2020-07-30,1772,Illinois
2020-07-31,1980,Illinois
2020-08-01,1639,Illinois
2020-08-02,1470,Illinois
2020-08-03,1298,Illinois
2020-08-04,1471,Illinois
2020-08-05,1759,Illinois
2020-08-06,1953,Illinois
2020-08-07,2103,Illinois
2020-08-08,2190,Illinois
2020-08-09,1382,Illinois
2020-08-10,1319,Illinois
2020-08-11,1549,Illinois
2020-08-12,1645,Illinois
2020-08-13,1834,Illinois
2020-08-14,2296,Illinois
2020-08-15,1828,Illinois
2020-08-16,1561,Illinois
2020-08-17,1773,Illinois
2020-08-18,1739,Illinois
2020-08-19,2296,Illinois
2020-08-20,1832,Illinois
2020-08-21,2293,Illinois
2020-08-22,2356,Illinois
2020-08-23,1893,Illinois
2020-08-24,1612,Illinois
2020-08-25,1681,Illinois
2020-08-26,2156,Illinois
2020-08-27,1707,Illinois
2020-08-28,2436,Illinois
2020-08-29,1880,Illinois
2020-08-30,1992,Illinois
2020-08-31,1666,Illinois
2020-06-08,226,Indiana
2020-06-09,410,Indiana
2020-06-10,304,Indiana
2020-06-11,411,Indiana
2020-06-12,398,Indiana
2020-06-13,397,Indiana
2020-06-14,366,Indiana
2020-06-15,521,Indiana
2020-06-16,356,Indiana
2020-06-17,227,Indiana
2020-06-18,425,Indiana
2020-06-19,308,Indiana
2020-06-20,315,Indiana
2020-06-21,362,Indiana
2020-06-22,210,Indiana
2020-06-23,238,Indiana
2020-06-24,269,Indiana
2020-06-25,515,Indiana
2020-06-26,485,Indiana
2020-06-27,435,Indiana
2020-06-28,355,Indiana
2020-06-29,298,Indiana
2020-06-30,366,Indiana
2020-07-01,358,Indiana
2020-07-02,435,Indiana
2020-07-03,528,Indiana
2020-07-04,517,Indiana
2020-07-05,769,Indiana
2020-07-06,323,Indiana
2020-07-07,102,Indiana
2020-07-08,437,Indiana
2020-07-09,512,Indiana
2020-07-10,725,Indiana
2020-07-11,779,Indiana
2020-07-12,533,Indiana
2020-07-13,425,Indiana
2020-07-14,648,Indiana
2020-07-15,685,Indiana
2020-07-16,710,Indiana
2020-07-17,733,Indiana
2020-07-18,841,Indiana
2020-07-19,917,Indiana
2020-07-20,635,Indiana
2020-07-21,710,Indiana
2020-07-22,757,Indiana
2020-07-23,929,Indiana
2020-07-24,996,Indiana
2020-07-25,922,Indiana
2020-07-26,852,Indiana
2020-07-27,535,Indiana
2020-07-28,771,Indiana
2020-07-29,621,Indiana
2020-07-30,954,Indiana
2020-07-31,901,Indiana
2020-08-01,968,Indiana
2020-08-02,735,Indiana
2020-08-03,576,Indiana
2020-08-04,822,Indiana
2020-08-05,720,Indiana
2020-08-06,1040,Indiana
2020-08-07,1239,Indiana
2020-08-08,1033,Indiana
2020-08-09,1041,Indiana
2020-08-10,664,Indiana
2020-08-11,870,Indiana
2020-08-12,660,Indiana
2020-08-13,1043,Indiana
2020-08-14,1067,Indiana
2020-08-15,1044,Indiana
2020-08-16,739,Indiana
2020-08-17,591,Indiana
2020-08-18,841,Indiana
2020-08-19,489,Indiana
2020-08-20,941,Indiana
2020-08-21,1040,Indiana
2020-08-22,1000,Indiana
2020-08-23,615,Indiana
2020-08-24,1660,Indiana
2020-08-25,829,Indiana
2020-08-26,938,Indiana
2020-08-27,1145,Indiana
2020-08-28,809,Indiana
2020-08-29,1121,Indiana
2020-08-30,879,Indiana
2020-08-31,883,Indiana
2020-06-08,295,Iowa
2020-06-09,230,Iowa
2020-06-10,389,Iowa
2020-06-11,347,Iowa
2020-06-12,377,Iowa
2020-06-13,367,Iowa
2020-06-14,209,Iowa
2020-06-15,156,Iowa
2020-06-16,97,Iowa
2020-06-17,281,Iowa
2020-06-18,401,Iowa
2020-06-19,413,Iowa
2020-06-20,222,Iowa
2020-06-21,467,Iowa
2020-06-22,183,Iowa
2020-06-23,323,Iowa
2020-06-24,132,Iowa
2020-06-25,772,Iowa
2020-06-26,344,Iowa
2020-06-27,356,Iowa
2020-06-28,447,Iowa
2020-06-29,325,Iowa
2020-06-30,229,Iowa
2020-07-01,440,Iowa
2020-07-02,745,Iowa
2020-07-03,204,Iowa
2020-07-04,598,Iowa
2020-07-05,456,Iowa
2020-07-06,241,Iowa
2020-07-07,395,Iowa
2020-07-08,471,Iowa
2020-07-09,630,Iowa
2020-07-10,918,Iowa
2020-07-11,486,Iowa
2020-07-12,752,Iowa
2020-07-13,221,Iowa
2020-07-14,235,Iowa
2020-07-15,670,Iowa
2020-07-16,814,Iowa
2020-07-17,553,Iowa
2020-07-18,410,Iowa
2020-07-19,500,Iowa
2020-07-20,530,Iowa
2020-07-21,378,Iowa
2020-07-22,487,Iowa
2020-07-23,588,Iowa
2020-07-24,638,Iowa
2020-07-25,452,Iowa
2020-07-26,471,Iowa
2020-07-27,339,Iowa
2020-07-28,232,Iowa
2020-07-29,695,Iowa
2020-07-30,662,Iowa
2020-07-31,468,Iowa
2020-08-01,540,Iowa
2020-08-02,430,Iowa
2020-08-03,182,Iowa
2020-08-04,326,Iowa
2020-08-05,605,Iowa
2020-08-06,723,Iowa
2020-08-07,481,Iowa
2020-08-08,495,Iowa
2020-08-09,384,Iowa
2020-08-10,246,Iowa
2020-08-11,356,Iowa
2020-08-12,452,Iowa
2020-08-13,400,Iowa
2020-08-14,874,Iowa
2020-08-15,818,Iowa
2020-08-16,382,Iowa
2020-08-17,382,Iowa
2020-08-18,372,Iowa
2020-08-19,322,Iowa
2020-08-20,1010,Iowa
2020-08-21,798,Iowa
2020-08-22,665,Iowa
2020-08-23,450,Iowa
2020-08-24,463,Iowa
2020-08-25,697,Iowa
2020-08-26,1201,Iowa
2020-08-27,2681,Iowa
2020-08-28,1340,Iowa
2020-08-29,784,Iowa
2020-08-30,987,Iowa
2020-08-31,540,Iowa
2020-06-08,138,Kansas
2020-06-09,65,Kansas
2020-06-10,141,Kansas
2020-06-11,73,Kansas
2020-06-12,150,Kansas
2020-06-13,47,Kansas
2020-06-14,81,Kansas
2020-06-15,218,Kansas
2020-06-16,92,Kansas
2020-06-17,233,Kansas
2020-06-18,109,Kansas
2020-06-19,268,Kansas
2020-06-20,76,Kansas
2020-06-21,39,Kansas
2020-06-22,292,Kansas
2020-06-23,109,Kansas
2020-06-24,393,Kansas
2020-06-25,177,Kansas
2020-06-26,355,Kansas
2020-06-27,155,Kansas
2020-06-28,230,Kansas
2020-06-29,362,Kansas
2020-06-30,161,Kansas
2020-07-01,460,Kansas
2020-07-02,172,Kansas
2020-07-03,657,Kansas
2020-07-04,252,Kansas
2020-07-05,170,Kansas
2020-07-06,557,Kansas
2020-07-07,222,Kansas
2020-07-08,472,Kansas
2020-07-09,453,Kansas
2020-07-10,518,Kansas
2020-07-11,384,Kansas
2020-07-12,294,Kansas
2020-07-13,664,Kansas
2020-07-14,242,Kansas
2020-07-15,462,Kansas
2020-07-16,468,Kansas
2020-07-17,571,Kansas
2020-07-18,305,Kansas
2020-07-19,303,Kansas
2020-07-20,660,Kansas
2020-07-21,273,Kansas
2020-07-22,552,Kansas
2020-07-23,475,Kansas
2020-07-24,598,Kansas
2020-07-25,455,Kansas
2020-07-26,281,Kansas
2020-07-27,514,Kansas
2020-07-28,254,Kansas
2020-07-29,533,Kansas
2020-07-30,294,Kansas
2020-07-31,479,Kansas
2020-08-01,228,Kansas
2020-08-02,279,Kansas
2020-08-03,561,Kansas
2020-08-04,350,Kansas
2020-08-05,474,Kansas
2020-08-06,361,Kansas
2020-08-07,520,Kansas
2020-08-08,326,Kansas
2020-08-09,199,Kansas
2020-08-10,521,Kansas
2020-08-11,285,Kansas
2020-08-12,629,Kansas
2020-08-13,387,Kansas
2020-08-14,546,Kansas
2020-08-15,855,Kansas
2020-08-16,0,Kansas
2020-08-17,729,Kansas
2020-08-18,260,Kansas
2020-08-19,545,Kansas
2020-08-20,488,Kansas
2020-08-21,988,Kansas
2020-08-22,493,Kansas
2020-08-23,270,Kansas
2020-08-24,888,Kansas
2020-08-25,315,Kansas
2020-08-26,1019,Kansas
2020-08-27,480,Kansas
2020-08-28,690,Kansas
2020-08-29,545,Kansas
2020-08-30,166,Kansas
2020-08-31,838,Kansas
2020-06-08,189,Kentucky
2020-06-09,231,Kentucky
2020-06-10,176,Kentucky
2020-06-11,62,Kentucky
2020-06-12,221,Kentucky
2020-06-13,279,Kentucky
2020-06-14,0,Kentucky
2020-06-15,202,Kentucky
2020-06-16,0,Kentucky
2020-06-17,348,Kentucky
2020-06-18,202,Kentucky
2020-06-19,257,Kentucky
2020-06-20,176,Kentucky
2020-06-21,120,Kentucky
2020-06-22,89,Kentucky
2020-06-23,302,Kentucky
2020-06-24,222,Kentucky
2020-06-25,254,Kentucky
2020-06-26,242,Kentucky
2020-06-27,308,Kentucky
2020-06-28,65,Kentucky
2020-06-29,115,Kentucky
2020-06-30,277,Kentucky
2020-07-01,218,Kentucky
2020-07-02,237,Kentucky
2020-07-03,297,Kentucky
2020-07-04,0,Kentucky
2020-07-05,0,Kentucky
2020-07-06,776,Kentucky
2020-07-07,367,Kentucky
2020-07-08,400,Kentucky
2020-07-09,326,Kentucky
2020-07-10,427,Kentucky
2020-07-11,449,Kentucky
2020-07-12,268,Kentucky
2020-07-13,264,Kentucky
2020-07-14,570,Kentucky
2020-07-15,454,Kentucky
2020-07-16,406,Kentucky
2020-07-17,522,Kentucky
2020-07-18,579,Kentucky
2020-07-19,977,Kentucky
2020-07-20,253,Kentucky
2020-07-21,646,Kentucky
2020-07-22,480,Kentucky
2020-07-23,607,Kentucky
2020-07-24,785,Kentucky
2020-07-25,832,Kentucky
2020-07-26,318,Kentucky
2020-07-27,504,Kentucky
2020-07-28,525,Kentucky
2020-07-29,616,Kentucky
2020-07-30,659,Kentucky
2020-07-31,765,Kentucky
2020-08-01,572,Kentucky
2020-08-02,462,Kentucky
2020-08-03,323,Kentucky
2020-08-04,689,Kentucky
2020-08-05,544,Kentucky
2020-08-06,513,Kentucky
2020-08-07,542,Kentucky
2020-08-08,782,Kentucky
2020-08-09,404,Kentucky
2020-08-10,272,Kentucky
2020-08-11,539,Kentucky
2020-08-12,1152,Kentucky
2020-08-13,741,Kentucky
2020-08-14,612,Kentucky
2020-08-15,632,Kentucky
2020-08-16,0,Kentucky
2020-08-17,761,Kentucky
2020-08-18,608,Kentucky
2020-08-19,627,Kentucky
2020-08-20,700,Kentucky
2020-08-21,639,Kentucky
2020-08-22,801,Kentucky
2020-08-23,0,Kentucky
2020-08-24,832,Kentucky
2020-08-25,670,Kentucky
2020-08-26,662,Kentucky
2020-08-27,748,Kentucky
2020-08-28,779,Kentucky
2020-08-29,820,Kentucky
2020-08-30,454,Kentucky
2020-08-31,365,Kentucky
2020-06-08,234,Louisiana
2020-06-09,562,Louisiana
2020-06-10,418,Louisiana
2020-06-11,442,Louisiana
2020-06-12,523,Louisiana
2020-06-13,1288,Louisiana
2020-06-14,336,Louisiana
2020-06-15,553,Louisiana
2020-06-16,534,Louisiana
2020-06-17,928,Louisiana
2020-06-18,0,Louisiana
2020-06-19,0,Louisiana
2020-06-20,870,Louisiana
2020-06-21,393,Louisiana
2020-06-22,461,Louisiana
2020-06-23,1356,Louisiana
2020-06-24,882,Louisiana
2020-06-25,938,Louisiana
2020-06-26,1354,Louisiana
2020-06-27,0,Louisiana
2020-06-28,1467,Louisiana
2020-06-29,845,Louisiana
2020-06-30,1014,Louisiana
2020-07-01,2083,Louisiana
2020-07-02,1383,Louisiana
2020-07-03,1728,Louisiana
2020-07-04,0,Louisiana
2020-07-05,1937,Louisiana
2020-07-06,1101,Louisiana
2020-07-07,1936,Louisiana
2020-07-08,1888,Louisiana
2020-07-09,1843,Louisiana
2020-07-10,2642,Louisiana
2020-07-11,2167,Louisiana
2020-07-12,1319,Louisiana
2020-07-13,1705,Louisiana
2020-07-14,2215,Louisiana
2020-07-15,2089,Louisiana
2020-07-16,2280,Louisiana
2020-07-17,2179,Louisiana
2020-07-18,0,Louisiana
2020-07-19,3116,Louisiana
2020-07-20,3186,Louisiana
2020-07-21,1691,Louisiana
2020-07-22,2771,Louisiana
2020-07-23,2296,Louisiana
2020-07-24,2084,Louisiana
2020-07-25,0,Louisiana
2020-07-26,3840,Louisiana
2020-07-27,2343,Louisiana
2020-07-28,1121,Louisiana
2020-07-29,1735,Louisiana
2020-07-30,1708,Louisiana
2020-07-31,1799,Louisiana
2020-08-01,0,Louisiana
2020-08-02,3467,Louisiana
2020-08-03,1099,Louisiana
2020-08-04,3615,Louisiana
2020-08-05,1482,Louisiana
2020-08-06,1303,Louisiana
2020-08-07,1500,Louisiana
2020-08-08,0,Louisiana
2020-08-09,2653,Louisiana
2020-08-10,562,Louisiana
2020-08-11,1164,Louisiana
2020-08-12,1179,Louisiana
2020-08-13,1135,Louisiana
2020-08-14,1298,Louisiana
2020-08-15,0,Louisiana
2020-08-16,1181,Louisiana
2020-08-17,567,Louisiana
2020-08-18,640,Louisiana
2020-08-19,778,Louisiana
2020-08-20,918,Louisiana
2020-08-21,899,Louisiana
2020-08-22,0,Louisiana
2020-08-23,1223,Louisiana
2020-08-24,623,Louisiana
2020-08-25,550,Louisiana
2020-08-26,1545,Louisiana
2020-08-27,677,Louisiana
2020-08-28,606,Louisiana
2020-08-29,0,Louisiana
2020-08-30,1624,Louisiana
2020-08-31,326,Louisiana
2020-06-08,18,Maine
2020-06-09,18,Maine
2020-06-10,31,Maine
2020-06-11,30,Maine
2020-06-12,54,Maine
2020-06-13,36,Maine
2020-06-14,36,Maine
2020-06-15,17,Maine
2020-06-16,9,Maine
2020-06-17,17,Maine
2020-06-18,42,Maine
2020-06-19,35,Maine
2020-06-20,25,Maine
2020-06-21,19,Maine
2020-06-22,14,Maine
2020-06-23,25,Maine
2020-06-24,21,Maine
2020-06-25,53,Maine
2020-06-26,32,Maine
2020-06-27,52,Maine
2020-06-28,37,Maine
2020-06-29,28,Maine
2020-06-30,34,Maine
2020-07-01,41,Maine
2020-07-02,34,Maine
2020-07-03,45,Maine
2020-07-04,24,Maine
2020-07-05,18,Maine
2020-07-06,8,Maine
2020-07-07,17,Maine
2020-07-08,20,Maine
2020-07-09,26,Maine
2020-07-10,13,Maine
2020-07-11,21,Maine
2020-07-12,19,Maine
2020-07-13,19,Maine
2020-07-14,8,Maine
2020-07-15,12,Maine
2020-07-16,20,Maine
2020-07-17,38,Maine
2020-07-18,9,Maine
2020-07-19,42,Maine
2020-07-20,24,Maine
2020-07-21,12,Maine
2020-07-22,0,Maine
2020-07-23,15,Maine
2020-07-24,20,Maine
2020-07-25,33,Maine
2020-07-26,24,Maine
2020-07-27,18,Maine
2020-07-28,6,Maine
2020-07-29,28,Maine
2020-07-30,22,Maine
2020-07-31,24,Maine
2020-08-01,25,Maine
2020-08-02,21,Maine
2020-08-03,12,Maine
2020-08-04,7,Maine
2020-08-05,17,Maine
2020-08-06,5,Maine
2020-08-07,17,Maine
2020-08-08,12,Maine
2020-08-09,16,Maine
2020-08-10,7,Maine
2020-08-11,1,Maine
2020-08-12,18,Maine
2020-08-13,19,Maine
2020-08-14,27,Maine
2020-08-15,28,Maine
2020-08-16,24,Maine
2020-08-17,29,Maine
2020-08-18,16,Maine
2020-08-19,22,Maine
2020-08-20,18,Maine
2020-08-21,33,Maine
2020-08-22,32,Maine
2020-08-23,18,Maine
2020-08-24,21,Maine
2020-08-25,12,Maine
2020-08-26,20,Maine
2020-08-27,25,Maine
2020-08-28,22,Maine
2020-08-29,56,Maine
2020-08-30,22,Maine
2020-08-31,15,Maine
2020-06-08,431,Maryland
2020-06-09,500,Maryland
2020-06-10,561,Maryland
2020-06-11,732,Maryland
2020-06-12,416,Maryland
2020-06-13,692,Maryland
2020-06-14,396,Maryland
2020-06-15,331,Maryland
2020-06-16,377,Maryland
2020-06-17,560,Maryland
2020-06-18,260,Maryland
2020-06-19,319,Maryland
2020-06-20,408,Maryland
2020-06-21,350,Maryland
2020-06-22,297,Maryland
2020-06-23,404,Maryland
2020-06-24,330,Maryland
2020-06-25,440,Maryland
2020-06-26,338,Maryland
2020-06-27,335,Maryland
2020-06-28,327,Maryland
2020-06-29,477,Maryland
2020-06-30,305,Maryland
2020-07-01,359,Maryland
2020-07-02,505,Maryland
2020-07-03,538,Maryland
2020-07-04,380,Maryland
2020-07-05,291,Maryland
2020-07-06,272,Maryland
2020-07-07,492,Maryland
2020-07-08,465,Maryland
2020-07-09,586,Maryland
2020-07-10,463,Maryland
2020-07-11,557,Maryland
2020-07-12,642,Maryland
2020-07-13,418,Maryland
2020-07-14,733,Maryland
2020-07-15,756,Maryland
2020-07-16,648,Maryland
2020-07-17,707,Maryland
2020-07-18,835,Maryland
2020-07-19,925,Maryland
2020-07-20,554,Maryland
2020-07-21,860,Maryland
2020-07-22,627,Maryland
2020-07-23,664,Maryland
2020-07-24,930,Maryland
2020-07-25,1288,Maryland
2020-07-26,694,Maryland
2020-07-27,1128,Maryland
2020-07-28,648,Maryland
2020-07-29,761,Maryland
2020-07-30,892,Maryland
2020-07-31,1169,Maryland
2020-08-01,1019,Maryland
2020-08-02,909,Maryland
2020-08-03,870,Maryland
2020-08-04,710,Maryland
2020-08-05,572,Maryland
2020-08-06,579,Maryland
2020-08-07,801,Maryland
2020-08-08,775,Maryland
2020-08-09,922,Maryland
2020-08-10,755,Maryland
2020-08-11,585,Maryland
2020-08-12,541,Maryland
2020-08-13,776,Maryland
2020-08-14,715,Maryland
2020-08-15,818,Maryland
2020-08-16,519,Maryland
2020-08-17,503,Maryland
2020-08-18,520,Maryland
2020-08-19,414,Maryland
2020-08-20,580,Maryland
2020-08-21,670,Maryland
2020-08-22,624,Maryland
2020-08-23,579,Maryland
2020-08-24,567,Maryland
2020-08-25,377,Maryland
2020-08-26,440,Maryland
2020-08-27,577,Maryland
2020-08-28,601,Maryland
2020-08-29,630,Maryland
2020-08-30,497,Maryland
2020-08-31,458,Maryland
2020-06-08,365,Massachusetts
2020-06-09,351,Massachusetts
2020-06-10,266,Massachusetts
2020-06-11,239,Massachusetts
2020-06-12,263,Massachusetts
2020-06-13,105,Massachusetts
2020-06-14,84,Massachusetts
2020-06-15,239,Massachusetts
2020-06-16,210,Massachusetts
2020-06-17,259,Massachusetts
2020-06-18,261,Massachusetts
2020-06-19,180,Massachusetts
2020-06-20,97,Massachusetts
2020-06-21,83,Massachusetts
2020-06-22,230,Massachusetts
2020-06-23,196,Massachusetts
2020-06-24,215,Massachusetts
2020-06-25,214,Massachusetts
2020-06-26,208,Massachusetts
2020-06-27,142,Massachusetts
2020-06-28,73,Massachusetts
2020-06-29,208,Massachusetts
2020-06-30,227,Massachusetts
2020-07-01,227,Massachusetts
2020-07-02,234,Massachusetts
2020-07-03,109,Massachusetts
2020-07-04,67,Massachusetts
2020-07-05,115,Massachusetts
2020-07-06,250,Massachusetts
2020-07-07,253,Massachusetts
2020-07-08,231,Massachusetts
2020-07-09,275,Massachusetts
2020-07-10,246,Massachusetts
2020-07-11,126,Massachusetts
2020-07-12,102,Massachusetts
2020-07-13,302,Massachusetts
2020-07-14,237,Massachusetts
2020-07-15,318,Massachusetts
2020-07-16,246,Massachusetts
2020-07-17,245,Massachusetts
2020-07-18,135,Massachusetts
2020-07-19,94,Massachusetts
2020-07-20,293,Massachusetts
2020-07-21,291,Massachusetts
2020-07-22,290,Massachusetts
2020-07-23,302,Massachusetts
2020-07-24,282,Massachusetts
2020-07-25,184,Massachusetts
2020-07-26,143,Massachusetts
2020-07-27,385,Massachusetts
2020-07-28,356,Massachusetts
2020-07-29,351,Massachusetts
2020-07-30,354,Massachusetts
2020-07-31,353,Massachusetts
2020-08-01,152,Massachusetts
2020-08-02,121,Massachusetts
2020-08-03,381,Massachusetts
2020-08-04,324,Massachusetts
2020-08-05,347,Massachusetts
2020-08-06,382,Massachusetts
2020-08-07,325,Massachusetts
2020-08-08,182,Massachusetts
2020-08-09,102,Massachusetts
2020-08-10,380,Massachusetts
2020-08-11,307,Massachusetts
2020-08-12,313,Massachusetts
2020-08-13,369,Massachusetts
2020-08-14,361,Massachusetts
2020-08-15,176,Massachusetts
2020-08-16,121,Massachusetts
2020-08-17,382,Massachusetts
2020-08-18,397,Massachusetts
2020-08-19,343,Massachusetts
2020-08-20,361,Massachusetts
2020-08-21,300,Massachusetts
2020-08-22,165,Massachusetts
