date,confirm,region
2020-11-12,95,Guam
2020-11-13,74,Guam
2020-11-14,41,Guam
2020-11-15,156,Guam
2020-11-16,54,Guam
2020-11-17,59,Guam
2020-11-18,112,Guam
2020-11-19,70,Guam
2020-11-20,36,Guam
2020-11-21,24,Guam
2020-11-22,73,Guam
2020-11-23,53,Guam
2020-11-24,53,Guam
2020-11-25,50,Guam
2020-11-26,43,Guam
2020-11-27,20,Guam
2020-11-28,14,Guam
2020-11-29,36,Guam
2020-11-30,34,Guam
2020-12-01,37,Guam
2020-12-02,31,Guam
2020-12-03,22,Guam
2020-12-04,17,Guam
2020-12-05,0,Guam
2020-12-06,0,Guam
2020-12-07,60,Guam
2020-12-08,0,Guam
2020-12-09,20,Guam
2020-12-10,13,Guam
2020-12-11,27,Guam
2020-12-12,0,Guam
2020-12-13,0,Guam
2020-12-14,58,Guam
2020-12-15,12,Guam
2020-12-16,19,Guam
2020-12-17,15,Guam
2020-12-18,10,Guam
2020-12-19,0,Guam
2020-12-20,0,Guam
2020-12-21,18,Guam
2020-12-22,27,Guam
2020-12-23,19,Guam
2020-12-24,9,Guam
2020-12-25,2,Guam
2020-12-26,0,Guam
2020-12-27,0,Guam
2020-10-05,50,Hawaii
2020-10-06,83,Hawaii
2020-10-07,108,Hawaii
2020-10-08,101,Hawaii
2020-10-09,161,Hawaii
2020-10-10,71,Hawaii
2020-10-11,101,Hawaii
2020-10-12,42,Hawaii
2020-10-13,61,Hawaii
2020-10-14,99,Hawaii
2020-10-15,90,Hawaii
2020-10-16,89,Hawaii
2020-10-17,96,Hawaii
2020-10-18,82,Hawaii
2020-10-19,37,Hawaii
2020-10-20,88,Hawaii
2020-10-21,77,Hawaii
2020-10-22,102,Hawaii
2020-10-23,140,Hawaii
2020-10-24,89,Hawaii
2020-10-25,119,Hawaii
2020-10-26,37,Hawaii
2020-10-27,64,Hawaii
2020-10-28,61,Hawaii
2020-10-29,77,Hawaii
2020-10-30,100,Hawaii
2020-10-31,68,Hawaii
2020-11-01,83,Hawaii
2020-11-02,77,Hawaii
2020-11-03,87,Hawaii
2020-11-04,155,Hawaii
2020-11-05,99,Hawaii
2020-11-06,138,Hawaii
2020-11-07,128,Hawaii
2020-11-08,128,Hawaii
2020-11-09,63,Hawaii
2020-11-10,78,Hawaii
2020-11-11,117,Hawaii
2020-11-12,97,Hawaii
2020-11-13,118,Hawaii
2020-11-14,107,Hawaii
2020-11-15,0,Hawaii
2020-11-16,94,Hawaii
2020-11-17,52,Hawaii
2020-11-18,69,Hawaii
2020-11-19,107,Hawaii
2020-11-20,118,Hawaii
2020-11-21,162,Hawaii
2020-11-22,122,Hawaii
2020-11-23,113,Hawaii
2020-11-24,60,Hawaii
2020-11-25,108,Hawaii
2020-11-26,117,Hawaii
2020-11-27,125,Hawaii
2020-11-28,76,Hawaii
2020-11-29,56,Hawaii
2020-11-30,85,Hawaii
2020-12-01,43,Hawaii
2020-12-02,76,Hawaii
2020-12-03,142,Hawaii
2020-12-04,121,Hawaii
2020-12-05,133,Hawaii
2020-12-06,104,Hawaii
2020-12-07,81,Hawaii
2020-12-08,53,Hawaii
2020-12-09,80,Hawaii
2020-12-10,123,Hawaii
2020-12-11,136,Hawaii
2020-12-12,196,Hawaii
2020-12-13,77,Hawaii
2020-12-14,187,Hawaii
2020-12-15,52,Hawaii
2020-12-16,104,Hawaii
2020-12-17,136,Hawaii
2020-12-18,156,Hawaii
2020-12-19,152,Hawaii
2020-12-20,202,Hawaii
2020-12-21,132,Hawaii
2020-12-22,64,Hawaii
2020-12-23,95,Hawaii
2020-12-24,125,Hawaii
2020-12-25,154,Hawaii
2020-12-26,109,Hawaii
2020-12-27,94,Hawaii
2020-10-05,458,Idaho
2020-10-06,660,Idaho
2020-10-07,671,Idaho
2020-10-08,673,Idaho
2020-10-09,662,Idaho
2020-10-10,613,Idaho
2020-10-11,365,Idaho
2020-10-12,597,Idaho
2020-10-13,584,Idaho
2020-10-14,645,Idaho
2020-10-15,718,Idaho
2020-10-16,1094,Idaho
2020-10-17,878,Idaho
2020-10-18,510,Idaho
2020-10-19,698,Idaho
2020-10-20,873,Idaho
2020-10-21,987,Idaho
2020-10-22,950,Idaho
2020-10-23,1073,Idaho
2020-10-24,1021,Idaho
2020-10-25,650,Idaho
2020-10-26,697,Idaho
2020-10-27,882,Idaho
2020-10-28,862,Idaho
2020-10-29,961,Idaho
2020-10-30,1064,Idaho
2020-10-31,798,Idaho
2020-11-01,480,Idaho
2020-11-02,757,Idaho
2020-11-03,1179,Idaho
2020-11-04,1290,Idaho
2020-11-05,1265,Idaho
2020-11-06,1330,Idaho
2020-11-07,1403,Idaho
2020-11-08,649,Idaho
2020-11-09,1266,Idaho
2020-11-10,1201,Idaho
2020-11-11,1693,Idaho
2020-11-12,1158,Idaho
2020-11-13,1519,Idaho
2020-11-14,1519,Idaho
2020-11-15,928,Idaho
2020-11-16,1099,Idaho
2020-11-17,1781,Idaho
2020-11-18,1310,Idaho
2020-11-19,1543,Idaho
2020-11-20,1786,Idaho
2020-11-21,1070,Idaho
2020-11-22,819,Idaho
2020-11-23,1437,Idaho
2020-11-24,1640,Idaho
2020-11-25,1773,Idaho
2020-11-26,0,Idaho
2020-11-27,1997,Idaho
2020-11-28,1160,Idaho
2020-11-29,824,Idaho
2020-11-30,1214,Idaho
2020-12-01,1607,Idaho
2020-12-02,1429,Idaho
2020-12-03,1721,Idaho
2020-12-04,1911,Idaho
2020-12-05,1339,Idaho
2020-12-06,805,Idaho
2020-12-07,1383,Idaho
2020-12-08,2012,Idaho
2020-12-09,2298,Idaho
2020-12-10,1825,Idaho
2020-12-11,1582,Idaho
2020-12-12,1022,Idaho
2020-12-13,547,Idaho
2020-12-14,1038,Idaho
2020-12-15,1802,Idaho
2020-12-16,1433,Idaho
2020-12-17,1426,Idaho
2020-12-18,1340,Idaho
2020-12-19,851,Idaho
2020-12-20,891,Idaho
2020-12-21,917,Idaho
2020-12-22,1717,Idaho
2020-12-23,1391,Idaho
2020-12-24,1248,Idaho
2020-12-25,0,Idaho
2020-12-26,554,Idaho
2020-12-27,428,Idaho
2020-10-05,1853,Illinois
2020-10-06,1617,Illinois
2020-10-07,2630,Illinois
2020-10-08,3094,Illinois
2020-10-09,3117,Illinois
2020-10-10,2905,Illinois
2020-10-11,2727,Illinois
2020-10-12,2740,Illinois
2020-10-13,2853,Illinois
2020-10-14,2866,Illinois
2020-10-15,4014,Illinois
2020-10-16,5106,Illinois
2020-10-17,3629,Illinois
2020-10-18,4245,Illinois
2020-10-19,3113,Illinois
2020-10-20,3713,Illinois
2020-10-21,4342,Illinois
2020-10-22,4941,Illinois
2020-10-23,5000,Illinois
2020-10-24,6161,Illinois
2020-10-25,4057,Illinois
2020-10-26,4729,Illinois
2020-10-27,4000,Illinois
2020-10-28,6110,Illinois
2020-10-29,6362,Illinois
2020-10-30,8489,Illinois
2020-10-31,7899,Illinois
2020-11-01,6980,Illinois
2020-11-02,6222,Illinois
2020-11-03,6516,Illinois
2020-11-04,7538,Illinois
2020-11-05,9935,Illinois
2020-11-06,11802,Illinois
2020-11-07,12438,Illinois
2020-11-08,10009,Illinois
2020-11-09,10573,Illinois
2020-11-10,12623,Illinois
2020-11-11,12657,Illinois
2020-11-12,12702,Illinois
2020-11-13,15415,Illinois
2020-11-14,11028,Illinois
2020-11-15,10631,Illinois
2020-11-16,11632,Illinois
2020-11-17,12601,Illinois
2020-11-18,8922,Illinois
2020-11-19,14612,Illinois
2020-11-20,13012,Illinois
2020-11-21,11891,Illinois
2020-11-22,10012,Illinois
2020-11-23,8322,Illinois
2020-11-24,9469,Illinois
2020-11-25,11378,Illinois
2020-11-26,12022,Illinois
2020-11-27,7574,Illinois
2020-11-28,7873,Illinois
2020-11-29,7178,Illinois
2020-11-30,6190,Illinois
2020-12-01,12542,Illinois
2020-12-02,9757,Illinois
2020-12-03,10959,Illinois
2020-12-04,10526,Illinois
2020-12-05,9887,Illinois
2020-12-06,7598,Illinois
2020-12-07,8691,Illinois
2020-12-08,7910,Illinois
2020-12-09,8256,Illinois
2020-12-10,11101,Illinois
2020-12-11,9420,Illinois
2020-12-12,8737,Illinois
2020-12-13,7216,Illinois
2020-12-14,7214,Illinois
2020-12-15,7359,Illinois
2020-12-16,7123,Illinois
2020-12-17,8828,Illinois
2020-12-18,7377,Illinois
2020-12-19,7562,Illinois
2020-12-20,6003,Illinois
2020-12-21,4699,Illinois
2020-12-22,6239,Illinois
2020-12-23,6762,Illinois
2020-12-24,7037,Illinois
2020-12-25,5742,Illinois
2020-12-26,3293,Illinois
2020-12-27,3767,Illinois
2020-10-05,830,Indiana
2020-10-06,970,Indiana
2020-10-07,1281,Indiana
2020-10-08,1450,Indiana
2020-10-09,1816,Indiana
2020-10-10,1918,Indiana
2020-10-11,1570,Indiana
2020-10-12,1574,Indiana
2020-10-13,1549,Indiana
2020-10-14,1165,Indiana
2020-10-15,1943,Indiana
2020-10-16,2283,Indiana
2020-10-17,2482,Indiana
2020-10-18,1605,Indiana
2020-10-19,1584,Indiana
2020-10-20,1498,Indiana
2020-10-21,1732,Indiana
2020-10-22,2850,Indiana
2020-10-23,2467,Indiana
2020-10-24,2741,Indiana
2020-10-25,2153,Indiana
2020-10-26,1974,Indiana
2020-10-27,1983,Indiana
2020-10-28,2548,Indiana
2020-10-29,3618,Indiana
2020-10-30,3163,Indiana
2020-10-31,3465,Indiana
2020-11-01,2750,Indiana
2020-11-02,3077,Indiana
2020-11-03,2881,Indiana
2020-11-04,3698,Indiana
2020-11-05,4412,Indiana
2020-11-06,4647,Indiana
2020-11-07,4899,Indiana
2020-11-08,4652,Indiana
2020-11-09,4135,Indiana
2020-11-10,4829,Indiana
2020-11-11,5036,Indiana
2020-11-12,6591,Indiana
2020-11-13,5600,Indiana
2020-11-14,8322,Indiana
2020-11-15,6710,Indiana
2020-11-16,5147,Indiana
2020-11-17,5463,Indiana
2020-11-18,6015,Indiana
2020-11-19,7281,Indiana
2020-11-20,6808,Indiana
2020-11-21,6872,Indiana
2020-11-22,6174,Indiana
2020-11-23,5556,Indiana
2020-11-24,5625,Indiana
2020-11-25,5983,Indiana
2020-11-26,6373,Indiana
2020-11-27,5643,Indiana
2020-11-28,4471,Indiana
2020-11-29,4304,Indiana
2020-11-30,5665,Indiana
2020-12-01,5396,Indiana
2020-12-02,6597,Indiana
2020-12-03,8460,Indiana
2020-12-04,7899,Indiana
2020-12-05,7690,Indiana
2020-12-06,6598,Indiana
2020-12-07,5661,Indiana
2020-12-08,5385,Indiana
2020-12-09,5754,Indiana
2020-12-10,6518,Indiana
2020-12-11,7200,Indiana
2020-12-12,7401,Indiana
2020-12-13,5898,Indiana
2020-12-14,4967,Indiana
2020-12-15,4241,Indiana
2020-12-16,6208,Indiana
2020-12-17,6340,Indiana
2020-12-18,5949,Indiana
2020-12-19,4732,Indiana
2020-12-20,6483,Indiana
2020-12-21,3865,Indiana
2020-12-22,3657,Indiana
2020-12-23,4662,Indiana
2020-12-24,6196,Indiana
2020-12-25,5446,Indiana
2020-12-26,3841,Indiana
2020-12-27,1820,Indiana
2020-10-05,516,Iowa
2020-10-06,545,Iowa
2020-10-07,1288,Iowa
2020-10-08,1564,Iowa
2020-10-09,1224,Iowa
2020-10-10,1161,Iowa
2020-10-11,901,Iowa
2020-10-12,510,Iowa
2020-10-13,969,Iowa
2020-10-14,1482,Iowa
2020-10-15,1152,Iowa
2020-10-16,1690,Iowa
2020-10-17,952,Iowa
2020-10-18,636,Iowa
2020-10-19,726,Iowa
2020-10-20,1142,Iowa
2020-10-21,1048,Iowa
2020-10-22,1483,Iowa
2020-10-23,1643,Iowa
2020-10-24,1460,Iowa
2020-10-25,1402,Iowa
2020-10-26,960,Iowa
2020-10-27,1365,Iowa
2020-10-28,2072,Iowa
2020-10-29,2315,Iowa
2020-10-30,2772,Iowa
2020-10-31,2788,Iowa
2020-11-01,2464,Iowa
2020-11-02,1542,Iowa
2020-11-03,1810,Iowa
2020-11-04,2888,Iowa
2020-11-05,5277,Iowa
2020-11-06,3375,Iowa
2020-11-07,4388,Iowa
2020-11-08,4524,Iowa
2020-11-09,5132,Iowa
2020-11-10,3917,Iowa
2020-11-11,4626,Iowa
2020-11-12,4951,Iowa
2020-11-13,5484,Iowa
2020-11-14,4667,Iowa
2020-11-15,2759,Iowa
2020-11-16,3283,Iowa
2020-11-17,3601,Iowa
2020-11-18,4320,Iowa
2020-11-19,4054,Iowa
2020-11-20,4345,Iowa
2020-11-21,3286,Iowa
2020-11-22,2461,Iowa
2020-11-23,3128,Iowa
2020-11-24,2992,Iowa
2020-11-25,3502,Iowa
2020-11-26,2037,Iowa
2020-11-27,1733,Iowa
2020-11-28,2123,Iowa
2020-11-29,1511,Iowa
2020-11-30,1941,Iowa
2020-12-01,2431,Iowa
2020-12-02,3097,Iowa
2020-12-03,2565,Iowa
2020-12-04,2807,Iowa
2020-12-05,1854,Iowa
2020-12-06,1306,Iowa
2020-12-07,1293,Iowa
2020-12-08,1970,Iowa
2020-12-09,2326,Iowa
2020-12-10,2273,Iowa
2020-12-11,1059,Iowa
2020-12-12,1397,Iowa
2020-12-13,1240,Iowa
2020-12-14,1062,Iowa
2020-12-15,942,Iowa
2020-12-16,2521,Iowa
2020-12-17,1436,Iowa
2020-12-18,2497,Iowa
2020-12-19,2252,Iowa
2020-12-20,370,Iowa
2020-12-21,1407,Iowa
2020-12-22,1558,Iowa
2020-12-23,1818,Iowa
2020-12-24,1549,Iowa
2020-12-25,605,Iowa
2020-12-26,527,Iowa
2020-12-27,506,Iowa
2020-10-05,205,Kansas
2020-10-06,1197,Kansas
2020-10-07,102,Kansas
2020-10-08,1689,Kansas
2020-10-09,270,Kansas
2020-10-10,83,Kansas
2020-10-11,1625,Kansas
2020-10-12,320,Kansas
2020-10-13,1203,Kansas
2020-10-14,265,Kansas
2020-10-15,1522,Kansas
2020-10-16,237,Kansas
2020-10-17,118,Kansas
2020-10-18,1586,Kansas
2020-10-19,456,Kansas
2020-10-20,1357,Kansas
2020-10-21,416,Kansas
2020-10-22,1441,Kansas
2020-10-23,428,Kansas
2020-10-24,72,Kansas
2020-10-25,1824,Kansas
2020-10-26,403,Kansas
2020-10-27,2729,Kansas
2020-10-28,324,Kansas
2020-10-29,2753,Kansas
2020-10-30,462,Kansas
2020-10-31,43,Kansas
2020-11-01,3347,Kansas
2020-11-02,448,Kansas
2020-11-03,2692,Kansas
2020-11-04,499,Kansas
2020-11-05,4837,Kansas
2020-11-06,786,Kansas
2020-11-07,220,Kansas
2020-11-08,4850,Kansas
2020-11-09,505,Kansas
2020-11-10,477,Kansas
2020-11-11,5314,Kansas
2020-11-12,322,Kansas
2020-11-13,6265,Kansas
2020-11-14,18,Kansas
2020-11-15,41,Kansas
2020-11-16,7123,Kansas
2020-11-17,607,Kansas
2020-11-18,5422,Kansas
2020-11-19,465,Kansas
2020-11-20,5680,Kansas
2020-11-21,205,Kansas
2020-11-22,19,Kansas
2020-11-23,7707,Kansas
2020-11-24,337,Kansas
2020-11-25,5163,Kansas
2020-11-26,355,Kansas
2020-11-27,4764,Kansas
2020-11-28,89,Kansas
2020-11-29,0,Kansas
2020-11-30,4415,Kansas
2020-12-01,318,Kansas
2020-12-02,4622,Kansas
2020-12-03,301,Kansas
2020-12-04,5990,Kansas
2020-12-05,217,Kansas
2020-12-06,1,Kansas
2020-12-07,5507,Kansas
2020-12-08,441,Kansas
2020-12-09,5269,Kansas
2020-12-10,264,Kansas
2020-12-11,5473,Kansas
2020-12-12,142,Kansas
2020-12-13,0,Kansas
2020-12-14,4550,Kansas
2020-12-15,278,Kansas
2020-12-16,4374,Kansas
2020-12-17,269,Kansas
2020-12-18,5654,Kansas
2020-12-19,64,Kansas
2020-12-20,5,Kansas
2020-12-21,4130,Kansas
2020-12-22,282,Kansas
2020-12-23,4786,Kansas
2020-12-24,137,Kansas
2020-12-25,0,Kansas
2020-12-26,0,Kansas
2020-12-27,0,Kansas
2020-10-05,541,Kentucky
2020-10-06,1036,Kentucky
2020-10-07,2393,Kentucky
2020-10-08,868,Kentucky
2020-10-09,1001,Kentucky
2020-10-10,989,Kentucky
2020-10-11,847,Kentucky
2020-10-12,638,Kentucky
2020-10-13,761,Kentucky
2020-10-14,1322,Kentucky
2020-10-15,1182,Kentucky
2020-10-16,1311,Kentucky
2020-10-17,1291,Kentucky
2020-10-18,810,Kentucky
2020-10-19,640,Kentucky
2020-10-20,1297,Kentucky
2020-10-21,1452,Kentucky
2020-10-22,1303,Kentucky
2020-10-23,1449,Kentucky
2020-10-24,1732,Kentucky
2020-10-25,1462,Kentucky
2020-10-26,924,Kentucky
2020-10-27,1771,Kentucky
2020-10-28,1857,Kentucky
2020-10-29,1811,Kentucky
2020-10-30,1937,Kentucky
2020-10-31,1977,Kentucky
2020-11-01,1423,Kentucky
2020-11-02,1028,Kentucky
2020-11-03,1709,Kentucky
2020-11-04,1630,Kentucky
2020-11-05,2268,Kentucky
2020-11-06,2228,Kentucky
2020-11-07,2156,Kentucky
2020-11-08,1177,Kentucky
2020-11-09,1729,Kentucky
2020-11-10,2079,Kentucky
2020-11-11,2698,Kentucky
2020-11-12,2336,Kentucky
2020-11-13,3164,Kentucky
2020-11-14,3293,Kentucky
2020-11-15,1449,Kentucky
2020-11-16,1511,Kentucky
2020-11-17,2911,Kentucky
2020-11-18,2745,Kentucky
2020-11-19,3637,Kentucky
2020-11-20,3816,Kentucky
2020-11-21,3702,Kentucky
2020-11-22,2192,Kentucky
2020-11-23,2132,Kentucky
2020-11-24,2606,Kentucky
2020-11-25,3301,Kentucky
2020-11-26,0,Kentucky
2020-11-27,5616,Kentucky
2020-11-28,2427,Kentucky
2020-11-29,2743,Kentucky
2020-11-30,2116,Kentucky
2020-12-01,4123,Kentucky
2020-12-02,3601,Kentucky
2020-12-03,3835,Kentucky
2020-12-04,3592,Kentucky
2020-12-05,3872,Kentucky
2020-12-06,2567,Kentucky
2020-12-07,1960,Kentucky
2020-12-08,3076,Kentucky
2020-12-09,3468,Kentucky
2020-12-10,4314,Kentucky
2020-12-11,3670,Kentucky
2020-12-12,3540,Kentucky
2020-12-13,2444,Kentucky
2020-12-14,1786,Kentucky
2020-12-15,2928,Kentucky
2020-12-16,2875,Kentucky
2020-12-17,3328,Kentucky
2020-12-18,3169,Kentucky
2020-12-19,3374,Kentucky
2020-12-20,1757,Kentucky
2020-12-21,1976,Kentucky
2020-12-22,3047,Kentucky
2020-12-23,2936,Kentucky
2020-12-24,0,Kentucky
2020-12-25,0,Kentucky
2020-12-26,5283,Kentucky
2020-12-27,1500,Kentucky
2020-10-05,218,Louisiana
2020-10-06,532,Louisiana
2020-10-07,2156,Louisiana
2020-10-08,524,Louisiana
2020-10-09,257,Louisiana
2020-10-10,0,Louisiana
2020-10-11,1181,Louisiana
2020-10-12,60,Louisiana
2020-10-13,682,Louisiana
2020-10-14,880,Louisiana
2020-10-15,743,Louisiana
2020-10-16,774,Louisiana
2020-10-17,0,Louisiana
2020-10-18,1143,Louisiana
2020-10-19,201,Louisiana
2020-10-20,699,Louisiana
2020-10-21,1363,Louisiana
2020-10-22,772,Louisiana
2020-10-23,699,Louisiana
2020-10-24,0,Louisiana
2020-10-25,972,Louisiana
2020-10-26,227,Louisiana
2020-10-27,922,Louisiana
2020-10-28,1098,Louisiana
2020-10-29,394,Louisiana
2020-10-30,433,Louisiana
2020-10-31,0,Louisiana
2020-11-01,1071,Louisiana
2020-11-02,275,Louisiana
2020-11-03,1153,Louisiana
2020-11-04,1016,Louisiana
2020-11-05,681,Louisiana
2020-11-06,870,Louisiana
2020-11-07,0,Louisiana
2020-11-08,1266,Louisiana
2020-11-09,391,Louisiana
2020-11-10,1330,Louisiana
2020-11-11,0,Louisiana
2020-11-12,3829,Louisiana
2020-11-13,3450,Louisiana
2020-11-14,0,Louisiana
2020-11-15,2532,Louisiana
2020-11-16,544,Louisiana
2020-11-17,2628,Louisiana
2020-11-18,2229,Louisiana
2020-11-19,2052,Louisiana
2020-11-20,4743,Louisiana
2020-11-21,0,Louisiana
2020-11-22,3483,Louisiana
2020-11-23,968,Louisiana
2020-11-24,3243,Louisiana
2020-11-25,1235,Louisiana
2020-11-26,0,Louisiana
2020-11-27,4964,Louisiana
2020-11-28,0,Louisiana
2020-11-29,1643,Louisiana
2020-11-30,169,Louisiana
2020-12-01,5326,Louisiana
2020-12-02,3595,Louisiana
2020-12-03,2743,Louisiana
2020-12-04,3099,Louisiana
2020-12-05,0,Louisiana
2020-12-06,3946,Louisiana
2020-12-07,1013,Louisiana
2020-12-08,2426,Louisiana
2020-12-09,4352,Louisiana
2020-12-10,2415,Louisiana
2020-12-11,2862,Louisiana
2020-12-12,0,Louisiana
2020-12-13,4422,Louisiana
2020-12-14,1030,Louisiana
2020-12-15,2633,Louisiana
2020-12-16,3269,Louisiana
2020-12-17,3776,Louisiana
2020-12-18,3113,Louisiana
2020-12-19,0,Louisiana
2020-12-20,3711,Louisiana
2020-12-21,1116,Louisiana
2020-12-22,3699,Louisiana
2020-12-23,2974,Louisiana
2020-12-24,2565,Louisiana
2020-12-25,0,Louisiana
2020-12-26,0,Louisiana
2020-12-27,3223,Louisiana
2020-10-05,25,Maine
2020-10-06,21,Maine
2020-10-07,38,Maine
2020-10-08,35,Maine
2020-10-09,27,Maine
2020-10-10,30,Maine
2020-10-11,25,Maine
2020-10-12,32,Maine
2020-10-13,28,Maine
2020-10-14,36,Maine
2020-10-15,18,Maine
2020-10-16,29,Maine
2020-10-17,49,Maine
2020-10-18,25,Maine
2020-10-19,24,Maine
2020-10-20,26,Maine
2020-10-21,37,Maine
2020-10-22,39,Maine
2020-10-23,31,Maine
2020-10-24,42,Maine
2020-10-25,63,Maine
2020-10-26,52,Maine
2020-10-27,58,Maine
2020-10-28,77,Maine
2020-10-29,80,Maine
2020-10-30,100,Maine
2020-10-31,96,Maine
2020-11-01,49,Maine
2020-11-02,87,Maine
2020-11-03,127,Maine
2020-11-04,146,Maine
2020-11-05,189,Maine
2020-11-06,184,Maine
2020-11-07,156,Maine
2020-11-08,93,Maine
2020-11-09,195,Maine
2020-11-10,172,Maine
2020-11-11,142,Maine
2020-11-12,193,Maine
2020-11-13,244,Maine
2020-11-14,152,Maine
2020-11-15,153,Maine
2020-11-16,173,Maine
2020-11-17,246,Maine
2020-11-18,156,Maine
2020-11-19,215,Maine
2020-11-20,224,Maine
2020-11-21,165,Maine
2020-11-22,236,Maine
2020-11-23,185,Maine
2020-11-24,255,Maine
2020-11-25,228,Maine
2020-11-26,238,Maine
2020-11-27,0,Maine
2020-11-28,23,Maine
2020-11-29,220,Maine
2020-11-30,249,Maine
2020-12-01,224,Maine
2020-12-02,227,Maine
2020-12-03,346,Maine
2020-12-04,290,Maine
2020-12-05,283,Maine
2020-12-06,221,Maine
2020-12-07,427,Maine
2020-12-08,274,Maine
2020-12-09,405,Maine
2020-12-10,407,Maine
2020-12-11,345,Maine
2020-12-12,414,Maine
2020-12-13,303,Maine
2020-12-14,426,Maine
2020-12-15,411,Maine
2020-12-16,551,Maine
2020-12-17,590,Maine
2020-12-18,436,Maine
2020-12-19,401,Maine
2020-12-20,208,Maine
2020-12-21,339,Maine
2020-12-22,458,Maine
2020-12-23,748,Maine
2020-12-24,735,Maine
2020-12-25,321,Maine
2020-12-26,0,Maine
2020-12-27,333,Maine
2020-10-05,501,Maryland
2020-10-06,413,Maryland
2020-10-07,460,Maryland
2020-10-08,761,Maryland
2020-10-09,734,Maryland
2020-10-10,636,Maryland
2020-10-11,562,Maryland
2020-10-12,504,Maryland
2020-10-13,482,Maryland
2020-10-14,575,Maryland
2020-10-15,630,Maryland
2020-10-16,781,Maryland
2020-10-17,798,Maryland
2020-10-18,530,Maryland
2020-10-19,497,Maryland
2020-10-20,590,Maryland
2020-10-21,492,Maryland
2020-10-22,743,Maryland
2020-10-23,712,Maryland
2020-10-24,796,Maryland
2020-10-25,792,Maryland
2020-10-26,565,Maryland
2020-10-27,897,Maryland
2020-10-28,684,Maryland
2020-10-29,962,Maryland
2020-10-30,927,Maryland
2020-10-31,967,Maryland
2020-11-01,864,Maryland
2020-11-02,850,Maryland
2020-11-03,771,Maryland
2020-11-04,1000,Maryland
2020-11-05,1198,Maryland
2020-11-06,1541,Maryland
2020-11-07,1410,Maryland
2020-11-08,1081,Maryland
2020-11-09,1375,Maryland
2020-11-10,1338,Maryland
2020-11-11,1714,Maryland
2020-11-12,1477,Maryland
2020-11-13,1869,Maryland
2020-11-14,2321,Maryland
2020-11-15,1840,Maryland
2020-11-16,1726,Maryland
2020-11-17,2149,Maryland
2020-11-18,2018,Maryland
2020-11-19,2910,Maryland
2020-11-20,2353,Maryland
2020-11-21,2885,Maryland
2020-11-22,2168,Maryland
2020-11-23,1658,Maryland
2020-11-24,1667,Maryland
2020-11-25,2697,Maryland
2020-11-26,2319,Maryland
2020-11-27,2378,Maryland
2020-11-28,1590,Maryland
2020-11-29,1999,Maryland
2020-11-30,1923,Maryland
2020-12-01,2765,Maryland
2020-12-02,2220,Maryland
2020-12-03,2044,Maryland
2020-12-04,3792,Maryland
2020-12-05,3193,Maryland
2020-12-06,2643,Maryland
2020-12-07,2302,Maryland
2020-12-08,2632,Maryland
2020-12-09,2692,Maryland
2020-12-10,3202,Maryland
2020-12-11,2616,Maryland
2020-12-12,3538,Maryland
2020-12-13,2638,Maryland
2020-12-14,2314,Maryland
2020-12-15,2401,Maryland
2020-12-16,2405,Maryland
2020-12-17,2217,Maryland
2020-12-18,2569,Maryland
2020-12-19,2201,Maryland
2020-12-20,2054,Maryland
2020-12-21,2265,Maryland
2020-12-22,2324,Maryland
2020-12-23,2465,Maryland
2020-12-24,2866,Maryland
2020-12-25,2432,Maryland
2020-12-26,2280,Maryland
2020-12-27,1758,Maryland
2020-10-05,515,Massachusetts
2020-10-06,495,Massachusetts
2020-10-07,535,Massachusetts
2020-10-08,444,Massachusetts
2020-10-09,765,Massachusetts
2020-10-10,639,Massachusetts
2020-10-11,563,Massachusetts
2020-10-12,760,Massachusetts
2020-10-13,749,Massachusetts
2020-10-14,580,Massachusetts
2020-10-15,587,Massachusetts
2020-10-16,767,Massachusetts
2020-10-17,584,Massachusetts
2020-10-18,730,Massachusetts
2020-10-19,828,Massachusetts
2020-10-20,976,Massachusetts
2020-10-21,702,Massachusetts
2020-10-22,1049,Massachusetts
2020-10-23,1070,Massachusetts
2020-10-24,1203,Massachusetts
2020-10-25,1077,Massachusetts
2020-10-26,1212,Massachusetts
2020-10-27,1260,Massachusetts
2020-10-28,1181,Massachusetts
2020-10-29,1346,Massachusetts
2020-10-30,1582,Massachusetts
2020-10-31,1430,Massachusetts
2020-11-01,1131,Massachusetts
2020-11-02,842,Massachusetts
2020-11-03,1036,Massachusetts
2020-11-04,1714,Massachusetts
2020-11-05,1862,Massachusetts
2020-11-06,2113,Massachusetts
2020-11-07,2302,Massachusetts
2020-11-08,1823,Massachusetts
2020-11-09,1328,Massachusetts
2020-11-10,2154,Massachusetts
2020-11-11,2660,Massachusetts
2020-11-12,2648,Massachusetts
2020-11-13,2906,Massachusetts
2020-11-14,3047,Massachusetts
2020-11-15,2133,Massachusetts
2020-11-16,2164,Massachusetts
2020-11-17,2525,Massachusetts
2020-11-18,2904,Massachusetts
2020-11-19,2682,Massachusetts
2020-11-20,2399,Massachusetts
2020-11-21,3206,Massachusetts
2020-11-22,2695,Massachusetts
2020-11-23,1773,Massachusetts
2020-11-24,2576,Massachusetts
2020-11-25,3395,Massachusetts
2020-11-26,0,Massachusetts
2020-11-27,4658,Massachusetts
2020-11-28,3217,Massachusetts
2020-11-29,2495,Massachusetts
2020-11-30,1168,Massachusetts
2020-12-01,3073,Massachusetts
