date,confirm,region
2020-11-12,2982,Georgia
2020-11-13,2994,Georgia
2020-11-14,3035,Georgia
2020-11-15,2084,Georgia
2020-11-16,1247,Georgia
2020-11-17,4335,Georgia
2020-11-18,3161,Georgia
2020-11-19,3424,Georgia
2020-11-20,3435,Georgia
2020-11-21,6213,Georgia
2020-11-22,2328,Georgia
2020-11-23,1924,Georgia
2020-11-24,3676,Georgia
2020-11-25,3177,Georgia
2020-11-26,3608,Georgia
2020-11-27,3009,Georgia
2020-11-28,3038,Georgia
2020-11-29,1952,Georgia
2020-11-30,2047,Georgia
2020-12-01,4842,Georgia
2020-12-02,5734,Georgia
2020-12-03,5839,Georgia
2020-12-04,6376,Georgia
2020-12-05,5017,Georgia
2020-09-07,0,Guam
2020-09-08,42,Guam
2020-09-09,45,Guam
2020-09-10,88,Guam
2020-09-11,17,Guam
2020-09-12,28,Guam
2020-09-13,0,Guam
2020-09-14,36,Guam
2020-09-15,39,Guam
2020-09-16,47,Guam
2020-09-17,32,Guam
2020-09-18,29,Guam
2020-09-19,43,Guam
2020-09-20,0,Guam
2020-09-21,30,Guam
2020-09-22,43,Guam
2020-09-23,45,Guam
2020-09-24,28,Guam
2020-09-25,0,Guam
2020-09-26,91,Guam
2020-09-27,0,Guam
2020-09-28,36,Guam
2020-09-29,53,Guam
2020-09-30,45,Guam
2020-10-01,62,Guam
2020-10-02,67,Guam
2020-10-03,82,Guam
2020-10-04,0,Guam
2020-10-05,54,Guam
2020-10-06,65,Guam
2020-10-07,50,Guam
2020-10-08,66,Guam
2020-10-09,55,Guam
2020-10-10,67,Guam
2020-10-11,114,Guam
2020-10-12,0,Guam
2020-10-13,96,Guam
2020-10-14,75,Guam
2020-10-15,86,Guam
2020-10-16,111,Guam
2020-10-17,79,Guam
2020-10-18,58,Guam
2020-10-19,81,Guam
2020-10-20,130,Guam
2020-10-21,82,Guam
2020-10-22,88,Guam
2020-10-23,85,Guam
2020-10-24,34,Guam
2020-10-25,41,Guam
2020-10-26,120,Guam
2020-10-27,82,Guam
2020-10-28,48,Guam
2020-10-29,83,Guam
2020-10-30,79,Guam
2020-10-31,53,Guam
2020-11-01,9,Guam
2020-11-02,3,Guam
2020-11-03,119,Guam
2020-11-04,91,Guam
2020-11-05,101,Guam
2020-11-06,73,Guam
2020-11-07,36,Guam
2020-11-08,120,Guam
2020-11-09,240,Guam
2020-11-10,181,Guam
2020-11-11,101,Guam
2020-11-12,95,Guam
2020-11-13,74,Guam
2020-11-14,41,Guam
2020-11-15,156,Guam
2020-11-16,54,Guam
2020-11-17,59,Guam
2020-11-18,112,Guam
2020-11-19,70,Guam
2020-11-20,36,Guam
2020-11-21,24,Guam
2020-11-22,73,Guam
2020-11-23,53,Guam
2020-11-24,53,Guam
2020-11-25,50,Guam
2020-11-26,43,Guam
2020-11-27,20,Guam
2020-11-28,14,Guam
2020-11-29,36,Guam
2020-11-30,34,Guam
2020-12-01,37,Guam
2020-12-02,31,Guam
2020-12-03,22,Guam
2020-12-04,17,Guam
2020-12-05,0,Guam
2020-09-07,104,Hawaii
2020-09-08,66,Hawaii
2020-09-09,98,Hawaii
2020-09-10,169,Hawaii
2020-09-11,301,Hawaii
2020-09-12,129,Hawaii
2020-09-13,112,Hawaii
2020-09-14,79,Hawaii
2020-09-15,65,Hawaii
2020-09-16,102,Hawaii
2020-09-17,159,Hawaii
2020-09-18,137,Hawaii
2020-09-19,109,Hawaii
2020-09-20,77,Hawaii
2020-09-21,56,Hawaii
2020-09-22,63,Hawaii
2020-09-23,167,Hawaii
2020-09-24,90,Hawaii
2020-09-25,140,Hawaii
2020-09-26,127,Hawaii
2020-09-27,98,Hawaii
2020-09-28,87,Hawaii
2020-09-29,87,Hawaii
2020-09-30,120,Hawaii
2020-10-01,105,Hawaii
2020-10-02,86,Hawaii
2020-10-03,133,Hawaii
2020-10-04,70,Hawaii
2020-10-05,50,Hawaii
2020-10-06,83,Hawaii
2020-10-07,108,Hawaii
2020-10-08,101,Hawaii
2020-10-09,161,Hawaii
2020-10-10,71,Hawaii
2020-10-11,101,Hawaii
2020-10-12,42,Hawaii
2020-10-13,61,Hawaii
2020-10-14,99,Hawaii
2020-10-15,90,Hawaii
2020-10-16,89,Hawaii
2020-10-17,96,Hawaii
2020-10-18,82,Hawaii
2020-10-19,37,Hawaii
2020-10-20,88,Hawaii
2020-10-21,77,Hawaii
2020-10-22,102,Hawaii
2020-10-23,140,Hawaii
2020-10-24,89,Hawaii
2020-10-25,119,Hawaii
2020-10-26,37,Hawaii
2020-10-27,64,Hawaii
2020-10-28,61,Hawaii
2020-10-29,77,Hawaii
2020-10-30,100,Hawaii
2020-10-31,68,Hawaii
2020-11-01,83,Hawaii
2020-11-02,77,Hawaii
2020-11-03,87,Hawaii
2020-11-04,155,Hawaii
2020-11-05,99,Hawaii
2020-11-06,138,Hawaii
2020-11-07,128,Hawaii
2020-11-08,128,Hawaii
2020-11-09,63,Hawaii
2020-11-10,78,Hawaii
2020-11-11,117,Hawaii
2020-11-12,97,Hawaii
2020-11-13,118,Hawaii
2020-11-14,107,Hawaii
2020-11-15,0,Hawaii
2020-11-16,94,Hawaii
2020-11-17,52,Hawaii
2020-11-18,69,Hawaii
2020-11-19,107,Hawaii
2020-11-20,118,Hawaii
2020-11-21,162,Hawaii
2020-11-22,122,Hawaii
2020-11-23,113,Hawaii
2020-11-24,60,Hawaii
2020-11-25,108,Hawaii
2020-11-26,117,Hawaii
2020-11-27,125,Hawaii
2020-11-28,76,Hawaii
2020-11-29,56,Hawaii
2020-11-30,85,Hawaii
2020-12-01,43,Hawaii
2020-12-02,76,Hawaii
2020-12-03,142,Hawaii
2020-12-04,121,Hawaii
2020-12-05,133,Hawaii
2020-09-07,74,Idaho
2020-09-08,240,Idaho
2020-09-09,322,Idaho
2020-09-10,317,Idaho
2020-09-11,333,Idaho
2020-09-12,217,Idaho
2020-09-13,112,Idaho
2020-09-14,253,Idaho
2020-09-15,278,Idaho
2020-09-16,283,Idaho
2020-09-17,396,Idaho
2020-09-18,470,Idaho
2020-09-19,288,Idaho
2020-09-20,244,Idaho
2020-09-21,410,Idaho
2020-09-22,446,Idaho
2020-09-23,396,Idaho
2020-09-24,491,Idaho
2020-09-25,523,Idaho
2020-09-26,539,Idaho
2020-09-27,205,Idaho
2020-09-28,422,Idaho
2020-09-29,511,Idaho
2020-09-30,614,Idaho
2020-10-01,513,Idaho
2020-10-02,677,Idaho
2020-10-03,464,Idaho
2020-10-04,262,Idaho
2020-10-05,458,Idaho
2020-10-06,660,Idaho
2020-10-07,671,Idaho
2020-10-08,673,Idaho
2020-10-09,662,Idaho
2020-10-10,613,Idaho
2020-10-11,365,Idaho
2020-10-12,597,Idaho
2020-10-13,584,Idaho
2020-10-14,645,Idaho
2020-10-15,718,Idaho
2020-10-16,1094,Idaho
2020-10-17,878,Idaho
2020-10-18,510,Idaho
2020-10-19,698,Idaho
2020-10-20,873,Idaho
2020-10-21,987,Idaho
2020-10-22,950,Idaho
2020-10-23,1073,Idaho
2020-10-24,1021,Idaho
2020-10-25,650,Idaho
2020-10-26,697,Idaho
2020-10-27,882,Idaho
2020-10-28,862,Idaho
2020-10-29,961,Idaho
2020-10-30,1064,Idaho
2020-10-31,798,Idaho
2020-11-01,480,Idaho
2020-11-02,757,Idaho
2020-11-03,1179,Idaho
2020-11-04,1290,Idaho
2020-11-05,1265,Idaho
2020-11-06,1330,Idaho
2020-11-07,1403,Idaho
2020-11-08,649,Idaho
2020-11-09,1266,Idaho
2020-11-10,1201,Idaho
2020-11-11,1693,Idaho
2020-11-12,1158,Idaho
2020-11-13,1519,Idaho
2020-11-14,1519,Idaho
2020-11-15,928,Idaho
2020-11-16,1099,Idaho
2020-11-17,1781,Idaho
2020-11-18,1310,Idaho
2020-11-19,1543,Idaho
2020-11-20,1786,Idaho
2020-11-21,1070,Idaho
2020-11-22,819,Idaho
2020-11-23,1437,Idaho
2020-11-24,1640,Idaho
2020-11-25,1773,Idaho
2020-11-26,0,Idaho
2020-11-27,1997,Idaho
2020-11-28,1160,Idaho
2020-11-29,824,Idaho
2020-11-30,1214,Idaho
2020-12-01,1607,Idaho
2020-12-02,1429,Idaho
2020-12-03,1721,Idaho
2020-12-04,1911,Idaho
2020-12-05,1339,Idaho
2020-09-07,1369,Illinois
2020-09-08,1392,Illinois
2020-09-09,1337,Illinois
2020-09-10,1953,Illinois
2020-09-11,2313,Illinois
2020-09-12,2120,Illinois
2020-09-13,1460,Illinois
2020-09-14,1372,Illinois
2020-09-15,1464,Illinois
2020-09-16,1943,Illinois
2020-09-17,2056,Illinois
2020-09-18,2223,Illinois
2020-09-19,2524,Illinois
2020-09-20,1402,Illinois
2020-09-21,1477,Illinois
2020-09-22,1533,Illinois
2020-09-23,1850,Illinois
2020-09-24,2256,Illinois
2020-09-25,2773,Illinois
2020-09-26,2441,Illinois
2020-09-27,1600,Illinois
2020-09-28,1709,Illinois
2020-09-29,1366,Illinois
2020-09-30,2272,Illinois
2020-10-01,2164,Illinois
2020-10-02,2456,Illinois
2020-10-03,2442,Illinois
2020-10-04,1453,Illinois
2020-10-05,1853,Illinois
2020-10-06,1617,Illinois
2020-10-07,2630,Illinois
2020-10-08,3094,Illinois
2020-10-09,3117,Illinois
2020-10-10,2905,Illinois
2020-10-11,2727,Illinois
2020-10-12,2740,Illinois
2020-10-13,2853,Illinois
2020-10-14,2866,Illinois
2020-10-15,4014,Illinois
2020-10-16,5106,Illinois
2020-10-17,3629,Illinois
2020-10-18,4245,Illinois
2020-10-19,3113,Illinois
2020-10-20,3713,Illinois
2020-10-21,4342,Illinois
2020-10-22,4941,Illinois
2020-10-23,5000,Illinois
2020-10-24,6161,Illinois
2020-10-25,4057,Illinois
2020-10-26,4729,Illinois
2020-10-27,4000,Illinois
2020-10-28,6110,Illinois
2020-10-29,6362,Illinois
2020-10-30,8489,Illinois
2020-10-31,7899,Illinois
2020-11-01,6980,Illinois
2020-11-02,6222,Illinois
2020-11-03,6516,Illinois
2020-11-04,7538,Illinois
2020-11-05,9935,Illinois
2020-11-06,11802,Illinois
2020-11-07,12438,Illinois
2020-11-08,10009,Illinois
2020-11-09,10573,Illinois
2020-11-10,12623,Illinois
2020-11-11,12657,Illinois
2020-11-12,12702,Illinois
2020-11-13,15415,Illinois
2020-11-14,11028,Illinois
2020-11-15,10631,Illinois
2020-11-16,11632,Illinois
2020-11-17,12601,Illinois
2020-11-18,8922,Illinois
2020-11-19,14612,Illinois
2020-11-20,13012,Illinois
2020-11-21,11891,Illinois
2020-11-22,10012,Illinois
2020-11-23,8322,Illinois
2020-11-24,9469,Illinois
2020-11-25,11378,Illinois
2020-11-26,12022,Illinois
2020-11-27,7574,Illinois
2020-11-28,7873,Illinois
2020-11-29,7178,Illinois
2020-11-30,6190,Illinois
2020-12-01,12542,Illinois
2020-12-02,9757,Illinois
2020-12-03,10959,Illinois
2020-12-04,10526,Illinois
2020-12-05,9887,Illinois
2020-09-07,590,Indiana
2020-09-08,386,Indiana
2020-09-09,705,Indiana
2020-09-10,758,Indiana
2020-09-11,1262,Indiana
2020-09-12,1056,Indiana
2020-09-13,1243,Indiana
2020-09-14,736,Indiana
2020-09-15,689,Indiana
2020-09-16,580,Indiana
2020-09-17,837,Indiana
2020-09-18,1037,Indiana
2020-09-19,1076,Indiana
2020-09-20,746,Indiana
2020-09-21,522,Indiana
2020-09-22,599,Indiana
2020-09-23,711,Indiana
2020-09-24,899,Indiana
2020-09-25,1171,Indiana
2020-09-26,1142,Indiana
2020-09-27,901,Indiana
2020-09-28,872,Indiana
2020-09-29,744,Indiana
2020-09-30,953,Indiana
2020-10-01,1157,Indiana
2020-10-02,1464,Indiana
2020-10-03,1419,Indiana
2020-10-04,1087,Indiana
2020-10-05,830,Indiana
2020-10-06,970,Indiana
2020-10-07,1281,Indiana
2020-10-08,1450,Indiana
2020-10-09,1816,Indiana
2020-10-10,1918,Indiana
2020-10-11,1570,Indiana
2020-10-12,1574,Indiana
2020-10-13,1549,Indiana
2020-10-14,1165,Indiana
2020-10-15,1943,Indiana
2020-10-16,2283,Indiana
2020-10-17,2482,Indiana
2020-10-18,1605,Indiana
2020-10-19,1584,Indiana
2020-10-20,1498,Indiana
2020-10-21,1732,Indiana
2020-10-22,2850,Indiana
2020-10-23,2467,Indiana
2020-10-24,2741,Indiana
2020-10-25,2153,Indiana
2020-10-26,1974,Indiana
2020-10-27,1983,Indiana
2020-10-28,2548,Indiana
2020-10-29,3618,Indiana
2020-10-30,3163,Indiana
2020-10-31,3465,Indiana
2020-11-01,2750,Indiana
2020-11-02,3077,Indiana
2020-11-03,2881,Indiana
2020-11-04,3698,Indiana
2020-11-05,4412,Indiana
2020-11-06,4647,Indiana
2020-11-07,4899,Indiana
2020-11-08,4652,Indiana
2020-11-09,4135,Indiana
2020-11-10,4829,Indiana
2020-11-11,5036,Indiana
2020-11-12,6591,Indiana
2020-11-13,5600,Indiana
2020-11-14,8322,Indiana
2020-11-15,6710,Indiana
2020-11-16,5147,Indiana
2020-11-17,5463,Indiana
2020-11-18,6015,Indiana
2020-11-19,7281,Indiana
2020-11-20,6808,Indiana
2020-11-21,6872,Indiana
2020-11-22,6174,Indiana
2020-11-23,5556,Indiana
2020-11-24,5625,Indiana
2020-11-25,5983,Indiana
2020-11-26,6373,Indiana
2020-11-27,5643,Indiana
2020-11-28,4471,Indiana
2020-11-29,4304,Indiana
2020-11-30,5665,Indiana
2020-12-01,5396,Indiana
2020-12-02,6597,Indiana
2020-12-03,8460,Indiana
2020-12-04,7899,Indiana
2020-12-05,7690,Indiana
2020-09-07,322,Iowa
2020-09-08,482,Iowa
2020-09-09,576,Iowa
2020-09-10,863,Iowa
2020-09-11,941,Iowa
2020-09-12,806,Iowa
2020-09-13,471,Iowa
2020-09-14,388,Iowa
2020-09-15,657,Iowa
2020-09-16,931,Iowa
2020-09-17,552,Iowa
2020-09-18,1635,Iowa
2020-09-19,965,Iowa
2020-09-20,606,Iowa
2020-09-21,597,Iowa
2020-09-22,611,Iowa
2020-09-23,1253,Iowa
2020-09-24,1120,Iowa
2020-09-25,1040,Iowa
2020-09-26,877,Iowa
2020-09-27,716,Iowa
2020-09-28,633,Iowa
2020-09-29,978,Iowa
2020-09-30,1012,Iowa
2020-10-01,1181,Iowa
2020-10-02,1054,Iowa
2020-10-03,819,Iowa
2020-10-04,443,Iowa
2020-10-05,516,Iowa
2020-10-06,545,Iowa
2020-10-07,1288,Iowa
2020-10-08,1564,Iowa
2020-10-09,1224,Iowa
2020-10-10,1161,Iowa
2020-10-11,901,Iowa
2020-10-12,510,Iowa
2020-10-13,969,Iowa
2020-10-14,1482,Iowa
2020-10-15,1152,Iowa
2020-10-16,1690,Iowa
2020-10-17,952,Iowa
2020-10-18,636,Iowa
2020-10-19,726,Iowa
2020-10-20,1142,Iowa
2020-10-21,1048,Iowa
2020-10-22,1483,Iowa
2020-10-23,1643,Iowa
2020-10-24,1460,Iowa
2020-10-25,1402,Iowa
2020-10-26,960,Iowa
2020-10-27,1365,Iowa
2020-10-28,2072,Iowa
2020-10-29,2315,Iowa
2020-10-30,2772,Iowa
2020-10-31,2788,Iowa
2020-11-01,2464,Iowa
2020-11-02,1542,Iowa
2020-11-03,1810,Iowa
2020-11-04,2888,Iowa
2020-11-05,5277,Iowa
2020-11-06,3375,Iowa
2020-11-07,4388,Iowa
2020-11-08,4524,Iowa
2020-11-09,5132,Iowa
2020-11-10,3917,Iowa
2020-11-11,4626,Iowa
2020-11-12,4951,Iowa
2020-11-13,5484,Iowa
2020-11-14,4667,Iowa
2020-11-15,2759,Iowa
2020-11-16,3283,Iowa
2020-11-17,3601,Iowa
2020-11-18,4320,Iowa
2020-11-19,4054,Iowa
2020-11-20,4345,Iowa
2020-11-21,3286,Iowa
2020-11-22,2461,Iowa
2020-11-23,3128,Iowa
2020-11-24,2992,Iowa
2020-11-25,3502,Iowa
2020-11-26,2037,Iowa
2020-11-27,1733,Iowa
2020-11-28,2123,Iowa
2020-11-29,1511,Iowa
2020-11-30,1941,Iowa
2020-12-01,2431,Iowa
2020-12-02,3097,Iowa
2020-12-03,2565,Iowa
2020-12-04,2807,Iowa
2020-12-05,1854,Iowa
2020-09-07,507,Kansas
2020-09-08,675,Kansas
2020-09-09,412,Kansas
2020-09-10,378,Kansas
2020-09-11,568,Kansas
2020-09-12,288,Kansas
2020-09-13,108,Kansas
2020-09-14,894,Kansas
2020-09-15,329,Kansas
2020-09-16,731,Kansas
2020-09-17,444,Kansas
2020-09-18,961,Kansas
2020-09-19,361,Kansas
2020-09-20,2419,Kansas
2020-09-21,317,Kansas
2020-09-22,1026,Kansas
2020-09-23,329,Kansas
2020-09-24,1136,Kansas
2020-09-25,388,Kansas
2020-09-26,4,Kansas
2020-09-27,1491,Kansas
2020-09-28,335,Kansas
2020-09-29,980,Kansas
2020-09-30,264,Kansas
2020-10-01,1193,Kansas
2020-10-02,229,Kansas
2020-10-03,35,Kansas
2020-10-04,1181,Kansas
2020-10-05,205,Kansas
2020-10-06,1197,Kansas
2020-10-07,102,Kansas
2020-10-08,1689,Kansas
2020-10-09,270,Kansas
2020-10-10,83,Kansas
2020-10-11,1625,Kansas
2020-10-12,320,Kansas
2020-10-13,1203,Kansas
2020-10-14,265,Kansas
2020-10-15,1522,Kansas
2020-10-16,237,Kansas
2020-10-17,118,Kansas
2020-10-18,1586,Kansas
2020-10-19,456,Kansas
2020-10-20,1357,Kansas
2020-10-21,416,Kansas
2020-10-22,1441,Kansas
2020-10-23,428,Kansas
2020-10-24,72,Kansas
2020-10-25,1824,Kansas
2020-10-26,403,Kansas
2020-10-27,2729,Kansas
2020-10-28,324,Kansas
2020-10-29,2753,Kansas
2020-10-30,462,Kansas
2020-10-31,43,Kansas
2020-11-01,3347,Kansas
2020-11-02,448,Kansas
2020-11-03,2692,Kansas
2020-11-04,499,Kansas
2020-11-05,4837,Kansas
2020-11-06,786,Kansas
2020-11-07,220,Kansas
2020-11-08,4850,Kansas
2020-11-09,505,Kansas
2020-11-10,477,Kansas
2020-11-11,5314,Kansas
2020-11-12,322,Kansas
2020-11-13,6265,Kansas
2020-11-14,18,Kansas
2020-11-15,41,Kansas
2020-11-16,7123,Kansas
2020-11-17,607,Kansas
2020-11-18,5422,Kansas
2020-11-19,465,Kansas
2020-11-20,5680,Kansas
2020-11-21,205,Kansas
2020-11-22,19,Kansas
2020-11-23,7707,Kansas
2020-11-24,337,Kansas
2020-11-25,5163,Kansas
2020-11-26,355,Kansas
2020-11-27,4764,Kansas
2020-11-28,89,Kansas
2020-11-29,0,Kansas
2020-11-30,4415,Kansas
2020-12-01,318,Kansas
2020-12-02,4622,Kansas
2020-12-03,301,Kansas
2020-12-04,5990,Kansas
2020-12-05,217,Kansas
2020-09-07,290,Kentucky
2020-09-08,255,Kentucky
2020-09-09,658,Kentucky
2020-09-10,795,Kentucky
2020-09-11,932,Kentucky
2020-09-12,711,Kentucky
2020-09-13,530,Kentucky
2020-09-14,337,Kentucky
2020-09-15,718,Kentucky
2020-09-16,764,Kentucky
2020-09-17,606,Kentucky
2020-09-18,758,Kentucky
2020-09-19,978,Kentucky
2020-09-20,436,Kentucky
2020-09-21,375,Kentucky
2020-09-22,814,Kentucky
2020-09-23,784,Kentucky
2020-09-24,643,Kentucky
2020-09-25,908,Kentucky
2020-09-26,970,Kentucky
2020-09-27,455,Kentucky
2020-09-28,448,Kentucky
2020-09-29,917,Kentucky
2020-09-30,984,Kentucky
2020-10-01,888,Kentucky
2020-10-02,999,Kentucky
2020-10-03,1274,Kentucky
2020-10-04,616,Kentucky
2020-10-05,541,Kentucky
2020-10-06,1036,Kentucky
2020-10-07,2393,Kentucky
2020-10-08,868,Kentucky
2020-10-09,1001,Kentucky
2020-10-10,989,Kentucky
2020-10-11,847,Kentucky
2020-10-12,638,Kentucky
2020-10-13,761,Kentucky
2020-10-14,1322,Kentucky
2020-10-15,1182,Kentucky
2020-10-16,1311,Kentucky
2020-10-17,1291,Kentucky
2020-10-18,810,Kentucky
2020-10-19,640,Kentucky
2020-10-20,1297,Kentucky
2020-10-21,1452,Kentucky
2020-10-22,1303,Kentucky
2020-10-23,1449,Kentucky
2020-10-24,1732,Kentucky
2020-10-25,1462,Kentucky
2020-10-26,924,Kentucky
2020-10-27,1771,Kentucky
2020-10-28,1857,Kentucky
2020-10-29,1811,Kentucky
2020-10-30,1937,Kentucky
2020-10-31,1977,Kentucky
2020-11-01,1423,Kentucky
2020-11-02,1028,Kentucky
2020-11-03,1709,Kentucky
2020-11-04,1630,Kentucky
2020-11-05,2268,Kentucky
2020-11-06,2228,Kentucky
2020-11-07,2156,Kentucky
2020-11-08,1177,Kentucky
2020-11-09,1729,Kentucky
2020-11-10,2079,Kentucky
2020-11-11,2698,Kentucky
2020-11-12,2336,Kentucky
2020-11-13,3164,Kentucky
2020-11-14,3293,Kentucky
2020-11-15,1449,Kentucky
2020-11-16,1511,Kentucky
2020-11-17,2911,Kentucky
2020-11-18,2745,Kentucky
2020-11-19,3637,Kentucky
2020-11-20,3816,Kentucky
2020-11-21,3702,Kentucky
2020-11-22,2192,Kentucky
2020-11-23,2132,Kentucky
2020-11-24,2606,Kentucky
2020-11-25,3301,Kentucky
2020-11-26,0,Kentucky
2020-11-27,5616,Kentucky
2020-11-28,2427,Kentucky
2020-11-29,2743,Kentucky
2020-11-30,2116,Kentucky
2020-12-01,4123,Kentucky
2020-12-02,3601,Kentucky
2020-12-03,3835,Kentucky
2020-12-04,3592,Kentucky
2020-12-05,3872,Kentucky
2020-09-07,309,Louisiana
2020-09-08,256,Louisiana
2020-09-09,1571,Louisiana
2020-09-10,464,Louisiana
2020-09-11,755,Louisiana
2020-09-12,0,Louisiana
2020-09-13,1281,Louisiana
2020-09-14,492,Louisiana
2020-09-15,371,Louisiana
2020-09-16,612,Louisiana
2020-09-17,478,Louisiana
2020-09-18,979,Louisiana
2020-09-19,0,Louisiana
2020-09-20,936,Louisiana
2020-09-21,243,Louisiana
2020-09-22,752,Louisiana
2020-09-23,616,Louisiana
2020-09-24,577,Louisiana
2020-09-25,706,Louisiana
2020-09-26,0,Louisiana
2020-09-27,923,Louisiana
2020-09-28,240,Louisiana
2020-09-29,533,Louisiana
2020-09-30,610,Louisiana
2020-10-01,551,Louisiana
2020-10-02,817,Louisiana
2020-10-03,0,Louisiana
2020-10-04,893,Louisiana
2020-10-05,218,Louisiana
2020-10-06,532,Louisiana
2020-10-07,2156,Louisiana
2020-10-08,524,Louisiana
2020-10-09,257,Louisiana
2020-10-10,0,Louisiana
2020-10-11,1181,Louisiana
2020-10-12,60,Louisiana
2020-10-13,682,Louisiana
2020-10-14,880,Louisiana
2020-10-15,743,Louisiana
2020-10-16,774,Louisiana
2020-10-17,0,Louisiana
2020-10-18,1143,Louisiana
2020-10-19,201,Louisiana
2020-10-20,699,Louisiana
2020-10-21,1363,Louisiana
2020-10-22,772,Louisiana
2020-10-23,699,Louisiana
2020-10-24,0,Louisiana
2020-10-25,972,Louisiana
2020-10-26,227,Louisiana
2020-10-27,922,Louisiana
2020-10-28,1098,Louisiana
2020-10-29,394,Louisiana
2020-10-30,433,Louisiana
2020-10-31,0,Louisiana
2020-11-01,1071,Louisiana
2020-11-02,275,Louisiana
2020-11-03,1153,Louisiana
2020-11-04,1016,Louisiana
2020-11-05,681,Louisiana
2020-11-06,870,Louisiana
2020-11-07,0,Louisiana
2020-11-08,1266,Louisiana
2020-11-09,391,Louisiana
2020-11-10,1330,Louisiana
2020-11-11,0,Louisiana
2020-11-12,3829,Louisiana
2020-11-13,3450,Louisiana
2020-11-14,0,Louisiana
2020-11-15,2532,Louisiana
2020-11-16,544,Louisiana
2020-11-17,2628,Louisiana
2020-11-18,2229,Louisiana
2020-11-19,2052,Louisiana
2020-11-20,4743,Louisiana
2020-11-21,0,Louisiana
2020-11-22,3483,Louisiana
2020-11-23,968,Louisiana
2020-11-24,3243,Louisiana
2020-11-25,1235,Louisiana
2020-11-26,0,Louisiana
2020-11-27,4964,Louisiana
2020-11-28,0,Louisiana
2020-11-29,1643,Louisiana
2020-11-30,169,Louisiana
2020-12-01,5326,Louisiana
2020-12-02,3595,Louisiana
2020-12-03,2743,Louisiana
2020-12-04,3099,Louisiana
2020-12-05,0,Louisiana
2020-09-07,18,Maine
2020-09-08,13,Maine
2020-09-09,0,Maine
2020-09-10,47,Maine
2020-09-11,32,Maine
2020-09-12,42,Maine
2020-09-13,29,Maine
2020-09-14,41,Maine
2020-09-15,14,Maine
2020-09-16,23,Maine
2020-09-17,21,Maine
2020-09-18,40,Maine
2020-09-19,32,Maine
2020-09-20,43,Maine
2020-09-21,29,Maine
2020-09-22,40,Maine
2020-09-23,24,Maine
2020-09-24,44,Maine
2020-09-25,20,Maine
2020-09-26,24,Maine
2020-09-27,29,Maine
2020-09-28,13,Maine
2020-09-29,37,Maine
2020-09-30,52,Maine
2020-10-01,39,Maine
2020-10-02,38,Maine
2020-10-03,18,Maine
2020-10-04,35,Maine
2020-10-05,25,Maine
2020-10-06,21,Maine
2020-10-07,38,Maine
2020-10-08,35,Maine
2020-10-09,27,Maine
2020-10-10,30,Maine
2020-10-11,25,Maine
2020-10-12,32,Maine
2020-10-13,28,Maine
2020-10-14,36,Maine
2020-10-15,18,Maine
2020-10-16,29,Maine
2020-10-17,49,Maine
2020-10-18,25,Maine
2020-10-19,24,Maine
2020-10-20,26,Maine
2020-10-21,37,Maine
2020-10-22,39,Maine
2020-10-23,31,Maine
2020-10-24,42,Maine
2020-10-25,63,Maine
2020-10-26,52,Maine
2020-10-27,58,Maine
2020-10-28,77,Maine
2020-10-29,80,Maine
2020-10-30,100,Maine
2020-10-31,96,Maine
2020-11-01,49,Maine
2020-11-02,87,Maine
2020-11-03,127,Maine
2020-11-04,146,Maine
2020-11-05,189,Maine
2020-11-06,184,Maine
2020-11-07,156,Maine
2020-11-08,93,Maine
2020-11-09,195,Maine
2020-11-10,172,Maine
2020-11-11,142,Maine
2020-11-12,193,Maine
2020-11-13,244,Maine
2020-11-14,152,Maine
2020-11-15,153,Maine
2020-11-16,173,Maine
2020-11-17,246,Maine
2020-11-18,156,Maine
2020-11-19,215,Maine
2020-11-20,224,Maine
2020-11-21,165,Maine
2020-11-22,236,Maine
2020-11-23,185,Maine
2020-11-24,255,Maine
2020-11-25,228,Maine
2020-11-26,238,Maine
2020-11-27,0,Maine
2020-11-28,23,Maine
2020-11-29,220,Maine
2020-11-30,249,Maine
2020-12-01,224,Maine
2020-12-02,227,Maine
2020-12-03,346,Maine
2020-12-04,290,Maine
2020-12-05,283,Maine
2020-09-07,764,Maryland
2020-09-08,356,Maryland
2020-09-09,336,Maryland
2020-09-10,503,Maryland
2020-09-11,646,Maryland
2020-09-12,809,Maryland
2020-09-13,577,Maryland
2020-09-14,536,Maryland
2020-09-15,599,Maryland
2020-09-16,643,Maryland
2020-09-17,631,Maryland
2020-09-18,543,Maryland
2020-09-19,682,Maryland
2020-09-20,412,Maryland
2020-09-21,412,Maryland
2020-09-22,344,Maryland
2020-09-23,385,Maryland
2020-09-24,503,Maryland
2020-09-25,559,Maryland
2020-09-26,613,Maryland
2020-09-27,431,Maryland
2020-09-28,477,Maryland
2020-09-29,431,Maryland
2020-09-30,414,Maryland
2020-10-01,785,Maryland
2020-10-02,712,Maryland
2020-10-03,597,Maryland
2020-10-04,471,Maryland
2020-10-05,501,Maryland
2020-10-06,413,Maryland
2020-10-07,460,Maryland
2020-10-08,761,Maryland
2020-10-09,734,Maryland
2020-10-10,636,Maryland
2020-10-11,562,Maryland
2020-10-12,504,Maryland
2020-10-13,482,Maryland
2020-10-14,575,Maryland
2020-10-15,630,Maryland
2020-10-16,781,Maryland
2020-10-17,798,Maryland
