date,confirm,region
2021-01-15,17,Guam
2021-01-16,0,Guam
2021-01-17,0,Guam
2021-01-18,0,Guam
2021-01-19,41,Guam
2021-01-20,6,Guam
2021-01-21,0,Guam
2021-01-22,26,Guam
2021-01-23,0,Guam
2021-01-24,0,Guam
2021-01-25,7,Guam
2021-01-26,12,Guam
2021-01-27,2,Guam
2021-01-28,4,Guam
2021-01-29,7,Guam
2021-01-30,0,Guam
2021-01-31,0,Guam
2021-02-01,29,Guam
2021-02-02,2,Guam
2021-02-03,8,Guam
2021-02-04,4,Guam
2021-02-05,14,Guam
2021-02-06,0,Guam
2021-02-07,0,Guam
2021-02-08,28,Guam
2021-02-09,9,Guam
2021-02-10,0,Guam
2021-02-11,13,Guam
2021-02-12,3,Guam
2021-02-13,0,Guam
2021-02-14,0,Guam
2021-02-15,10,Guam
2021-02-16,2,Guam
2021-02-17,2,Guam
2021-02-18,2,Guam
2021-02-19,10,Guam
2021-02-20,0,Guam
2020-11-30,85,Hawaii
2020-12-01,43,Hawaii
2020-12-02,76,Hawaii
2020-12-03,142,Hawaii
2020-12-04,121,Hawaii
2020-12-05,133,Hawaii
2020-12-06,104,Hawaii
2020-12-07,81,Hawaii
2020-12-08,53,Hawaii
2020-12-09,80,Hawaii
2020-12-10,123,Hawaii
2020-12-11,136,Hawaii
2020-12-12,196,Hawaii
2020-12-13,77,Hawaii
2020-12-14,187,Hawaii
2020-12-15,52,Hawaii
2020-12-16,104,Hawaii
2020-12-17,136,Hawaii
2020-12-18,156,Hawaii
2020-12-19,152,Hawaii
2020-12-20,202,Hawaii
2020-12-21,132,Hawaii
2020-12-22,64,Hawaii
2020-12-23,95,Hawaii
2020-12-24,125,Hawaii
2020-12-25,154,Hawaii
2020-12-26,109,Hawaii
2020-12-27,94,Hawaii
2020-12-28,45,Hawaii
2020-12-29,71,Hawaii
2020-12-30,104,Hawaii
2020-12-31,175,Hawaii
2021-01-01,277,Hawaii
2021-01-02,159,Hawaii
2021-01-03,122,Hawaii
2021-01-04,75,Hawaii
2021-01-05,107,Hawaii
2021-01-06,125,Hawaii
2021-01-07,287,Hawaii
2021-01-08,283,Hawaii
2021-01-09,228,Hawaii
2021-01-10,178,Hawaii
2021-01-11,162,Hawaii
2021-01-12,108,Hawaii
2021-01-13,93,Hawaii
2021-01-14,164,Hawaii
2021-01-15,205,Hawaii
2021-01-16,156,Hawaii
2021-01-17,121,Hawaii
2021-01-18,115,Hawaii
2021-01-19,59,Hawaii
2021-01-20,68,Hawaii
2021-01-21,112,Hawaii
2021-01-22,160,Hawaii
2021-01-23,127,Hawaii
2021-01-24,143,Hawaii
2021-01-25,116,Hawaii
2021-01-26,63,Hawaii
2021-01-27,94,Hawaii
2021-01-28,94,Hawaii
2021-01-29,139,Hawaii
2021-01-30,109,Hawaii
2021-01-31,78,Hawaii
2021-02-01,84,Hawaii
2021-02-02,62,Hawaii
2021-02-03,68,Hawaii
2021-02-04,101,Hawaii
2021-02-05,120,Hawaii
2021-02-06,104,Hawaii
2021-02-07,73,Hawaii
2021-02-08,30,Hawaii
2021-02-09,28,Hawaii
2021-02-10,51,Hawaii
2021-02-11,84,Hawaii
2021-02-12,81,Hawaii
2021-02-13,57,Hawaii
2021-02-14,43,Hawaii
2021-02-15,31,Hawaii
2021-02-16,16,Hawaii
2021-02-17,27,Hawaii
2021-02-18,60,Hawaii
2021-02-19,56,Hawaii
2021-02-20,49,Hawaii
2020-11-30,1214,Idaho
2020-12-01,1607,Idaho
2020-12-02,1429,Idaho
2020-12-03,1721,Idaho
2020-12-04,1911,Idaho
2020-12-05,1339,Idaho
2020-12-06,805,Idaho
2020-12-07,1383,Idaho
2020-12-08,2012,Idaho
2020-12-09,2298,Idaho
2020-12-10,1825,Idaho
2020-12-11,1582,Idaho
2020-12-12,1022,Idaho
2020-12-13,547,Idaho
2020-12-14,1038,Idaho
2020-12-15,1802,Idaho
2020-12-16,1433,Idaho
2020-12-17,1426,Idaho
2020-12-18,1340,Idaho
2020-12-19,851,Idaho
2020-12-20,891,Idaho
2020-12-21,917,Idaho
2020-12-22,1717,Idaho
2020-12-23,1391,Idaho
2020-12-24,1248,Idaho
2020-12-25,0,Idaho
2020-12-26,554,Idaho
2020-12-27,428,Idaho
2020-12-28,795,Idaho
2020-12-29,1514,Idaho
2020-12-30,1340,Idaho
2020-12-31,1213,Idaho
2021-01-01,0,Idaho
2021-01-02,1122,Idaho
2021-01-03,308,Idaho
2021-01-04,798,Idaho
2021-01-05,1538,Idaho
2021-01-06,1263,Idaho
2021-01-07,1067,Idaho
2021-01-08,1085,Idaho
2021-01-09,977,Idaho
2021-01-10,432,Idaho
2021-01-11,572,Idaho
2021-01-12,1034,Idaho
2021-01-13,1091,Idaho
2021-01-14,994,Idaho
2021-01-15,1112,Idaho
2021-01-16,806,Idaho
2021-01-17,278,Idaho
2021-01-18,0,Idaho
2021-01-19,1224,Idaho
2021-01-20,810,Idaho
2021-01-21,612,Idaho
2021-01-22,598,Idaho
2021-01-23,527,Idaho
2021-01-24,181,Idaho
2021-01-25,527,Idaho
2021-01-26,559,Idaho
2021-01-27,620,Idaho
2021-01-28,508,Idaho
2021-01-29,635,Idaho
2021-01-30,328,Idaho
2021-01-31,0,Idaho
2021-02-01,482,Idaho
2021-02-02,491,Idaho
2021-02-03,507,Idaho
2021-02-04,402,Idaho
2021-02-05,404,Idaho
2021-02-06,240,Idaho
2021-02-07,0,Idaho
2021-02-08,449,Idaho
2021-02-09,437,Idaho
2021-02-10,458,Idaho
2021-02-11,323,Idaho
2021-02-12,349,Idaho
2021-02-13,258,Idaho
2021-02-14,0,Idaho
2021-02-15,0,Idaho
2021-02-16,462,Idaho
2021-02-17,408,Idaho
2021-02-18,286,Idaho
2021-02-19,314,Idaho
2021-02-20,197,Idaho
2020-11-30,6190,Illinois
2020-12-01,12542,Illinois
2020-12-02,9757,Illinois
2020-12-03,10959,Illinois
2020-12-04,10526,Illinois
2020-12-05,9887,Illinois
2020-12-06,7598,Illinois
2020-12-07,8691,Illinois
2020-12-08,7910,Illinois
2020-12-09,8256,Illinois
2020-12-10,11101,Illinois
2020-12-11,9420,Illinois
2020-12-12,8737,Illinois
2020-12-13,7216,Illinois
2020-12-14,7214,Illinois
2020-12-15,7359,Illinois
2020-12-16,7123,Illinois
2020-12-17,8828,Illinois
2020-12-18,7377,Illinois
2020-12-19,7562,Illinois
2020-12-20,6003,Illinois
2020-12-21,4699,Illinois
2020-12-22,6239,Illinois
2020-12-23,6762,Illinois
2020-12-24,7037,Illinois
2020-12-25,5742,Illinois
2020-12-26,3293,Illinois
2020-12-27,3767,Illinois
2020-12-28,4453,Illinois
2020-12-29,5644,Illinois
2020-12-30,7374,Illinois
2020-12-31,8009,Illinois
2021-01-01,0,Illinois
2021-01-02,11963,Illinois
2021-01-03,4469,Illinois
2021-01-04,5059,Illinois
2021-01-05,6839,Illinois
2021-01-06,7569,Illinois
2021-01-07,8757,Illinois
2021-01-08,9277,Illinois
2021-01-09,6717,Illinois
2021-01-10,4711,Illinois
2021-01-11,4776,Illinois
2021-01-12,6642,Illinois
2021-01-13,5862,Illinois
2021-01-14,6652,Illinois
2021-01-15,6642,Illinois
2021-01-16,5343,Illinois
2021-01-17,4162,Illinois
2021-01-18,3385,Illinois
2021-01-19,4318,Illinois
2021-01-20,4822,Illinois
2021-01-21,4979,Illinois
2021-01-22,7042,Illinois
2021-01-23,5152,Illinois
2021-01-24,3292,Illinois
2021-01-25,2944,Illinois
2021-01-26,3667,Illinois
2021-01-27,3751,Illinois
2021-01-28,4191,Illinois
2021-01-29,4156,Illinois
2021-01-30,3345,Illinois
2021-01-31,2428,Illinois
2021-02-01,2312,Illinois
2021-02-02,2304,Illinois
2021-02-03,3314,Illinois
2021-02-04,3328,Illinois
2021-02-05,3660,Illinois
2021-02-06,3062,Illinois
2021-02-07,2065,Illinois
2021-02-08,1742,Illinois
2021-02-09,2082,Illinois
2021-02-10,2825,Illinois
2021-02-11,2838,Illinois
2021-02-12,2598,Illinois
2021-02-13,2092,Illinois
2021-02-14,1631,Illinois
2021-02-15,1420,Illinois
2021-02-16,1348,Illinois
2021-02-17,1795,Illinois
2021-02-18,1967,Illinois
2021-02-19,2218,Illinois
2021-02-20,1834,Illinois
2020-11-30,5665,Indiana
2020-12-01,5396,Indiana
2020-12-02,6597,Indiana
2020-12-03,8460,Indiana
2020-12-04,7899,Indiana
2020-12-05,7690,Indiana
2020-12-06,6598,Indiana
2020-12-07,5661,Indiana
2020-12-08,5385,Indiana
2020-12-09,5754,Indiana
2020-12-10,6518,Indiana
2020-12-11,7200,Indiana
2020-12-12,7401,Indiana
2020-12-13,5898,Indiana
2020-12-14,4967,Indiana
2020-12-15,4241,Indiana
2020-12-16,6208,Indiana
2020-12-17,6340,Indiana
2020-12-18,5949,Indiana
2020-12-19,4732,Indiana
2020-12-20,6483,Indiana
2020-12-21,3865,Indiana
2020-12-22,3657,Indiana
2020-12-23,4662,Indiana
2020-12-24,6196,Indiana
2020-12-25,5446,Indiana
2020-12-26,3841,Indiana
2020-12-27,1820,Indiana
2020-12-28,2465,Indiana
2020-12-29,3976,Indiana
2020-12-30,4735,Indiana
2020-12-31,6468,Indiana
2021-01-01,6288,Indiana
2021-01-02,5317,Indiana
2021-01-03,2981,Indiana
2021-01-04,3617,Indiana
2021-01-05,3395,Indiana
2021-01-06,6146,Indiana
2021-01-07,7270,Indiana
2021-01-08,6095,Indiana
2021-01-09,5966,Indiana
2021-01-10,5093,Indiana
2021-01-11,3685,Indiana
2021-01-12,3139,Indiana
2021-01-13,3642,Indiana
2021-01-14,4375,Indiana
2021-01-15,4666,Indiana
2021-01-16,3889,Indiana
2021-01-17,3162,Indiana
2021-01-18,2498,Indiana
2021-01-19,2727,Indiana
2021-01-20,2877,Indiana
2021-01-21,3624,Indiana
2021-01-22,3489,Indiana
2021-01-23,3093,Indiana
2021-01-24,2520,Indiana
2021-01-25,2189,Indiana
2021-01-26,1718,Indiana
2021-01-27,2230,Indiana
2021-01-28,2819,Indiana
2021-01-29,2630,Indiana
2021-01-30,2334,Indiana
2021-01-31,1723,Indiana
2021-02-01,1709,Indiana
2021-02-02,1512,Indiana
2021-02-03,1428,Indiana
2021-02-04,2336,Indiana
2021-02-05,1504,Indiana
2021-02-06,2816,Indiana
2021-02-07,1724,Indiana
2021-02-08,1033,Indiana
2021-02-09,1130,Indiana
2021-02-10,1431,Indiana
2021-02-11,1701,Indiana
2021-02-12,1419,Indiana
2021-02-13,1232,Indiana
2021-02-14,1218,Indiana
2021-02-15,777,Indiana
2021-02-16,878,Indiana
2021-02-17,923,Indiana
2021-02-18,757,Indiana
2021-02-19,1035,Indiana
2021-02-20,1415,Indiana
2020-11-30,1941,Iowa
2020-12-01,2431,Iowa
2020-12-02,3097,Iowa
2020-12-03,2565,Iowa
2020-12-04,2807,Iowa
2020-12-05,1854,Iowa
2020-12-06,1306,Iowa
2020-12-07,1293,Iowa
2020-12-08,1970,Iowa
2020-12-09,2326,Iowa
2020-12-10,2273,Iowa
2020-12-11,1059,Iowa
2020-12-12,1397,Iowa
2020-12-13,1240,Iowa
2020-12-14,1062,Iowa
2020-12-15,942,Iowa
2020-12-16,2521,Iowa
2020-12-17,1436,Iowa
2020-12-18,2497,Iowa
2020-12-19,2252,Iowa
2020-12-20,370,Iowa
2020-12-21,1407,Iowa
2020-12-22,1558,Iowa
2020-12-23,1818,Iowa
2020-12-24,1549,Iowa
2020-12-25,605,Iowa
2020-12-26,527,Iowa
2020-12-27,506,Iowa
2020-12-28,1350,Iowa
2020-12-29,1661,Iowa
2020-12-30,1754,Iowa
2020-12-31,1648,Iowa
2021-01-01,1268,Iowa
2021-01-02,915,Iowa
2021-01-03,820,Iowa
2021-01-04,1641,Iowa
2021-01-05,1942,Iowa
2021-01-06,2478,Iowa
2021-01-07,2413,Iowa
2021-01-08,1573,Iowa
2021-01-09,1409,Iowa
2021-01-10,511,Iowa
2021-01-11,1092,Iowa
2021-01-12,1481,Iowa
2021-01-13,1906,Iowa
2021-01-14,1399,Iowa
2021-01-15,1366,Iowa
2021-01-16,822,Iowa
2021-01-17,403,Iowa
2021-01-18,932,Iowa
2021-01-19,1219,Iowa
2021-01-20,1485,Iowa
2021-01-21,1653,Iowa
2021-01-22,1255,Iowa
2021-01-23,927,Iowa
2021-01-24,515,Iowa
2021-01-25,772,Iowa
2021-01-26,1093,Iowa
2021-01-27,1112,Iowa
2021-01-28,1010,Iowa
2021-01-29,1195,Iowa
2021-01-30,791,Iowa
2021-01-31,298,Iowa
2021-02-01,779,Iowa
2021-02-02,1087,Iowa
2021-02-03,1034,Iowa
2021-02-04,908,Iowa
2021-02-05,581,Iowa
2021-02-06,509,Iowa
2021-02-07,284,Iowa
2021-02-08,629,Iowa
2021-02-09,931,Iowa
2021-02-10,911,Iowa
2021-02-11,371,Iowa
2021-02-12,1133,Iowa
2021-02-13,474,Iowa
2021-02-14,219,Iowa
2021-02-15,468,Iowa
2021-02-16,592,Iowa
2021-02-17,588,Iowa
2021-02-18,598,Iowa
2021-02-19,27302,Iowa
2021-02-20,538,Iowa
2020-11-30,4301,Kansas
2020-12-01,308,Kansas
2020-12-02,4583,Kansas
2020-12-03,290,Kansas
2020-12-04,6024,Kansas
2020-12-05,211,Kansas
2020-12-06,1,Kansas
2020-12-07,5483,Kansas
2020-12-08,429,Kansas
2020-12-09,5305,Kansas
2020-12-10,258,Kansas
2020-12-11,5497,Kansas
2020-12-12,142,Kansas
2020-12-13,0,Kansas
2020-12-14,4518,Kansas
2020-12-15,271,Kansas
2020-12-16,4412,Kansas
2020-12-17,267,Kansas
2020-12-18,5665,Kansas
2020-12-19,64,Kansas
2020-12-20,5,Kansas
2020-12-21,4112,Kansas
2020-12-22,277,Kansas
2020-12-23,4793,Kansas
2020-12-24,137,Kansas
2020-12-25,0,Kansas
2020-12-26,0,Kansas
2020-12-27,0,Kansas
2020-12-28,6046,Kansas
2020-12-29,374,Kansas
2020-12-30,6037,Kansas
2020-12-31,6,Kansas
2021-01-01,4896,Kansas
2021-01-02,11,Kansas
2021-01-03,0,Kansas
2021-01-04,3950,Kansas
2021-01-05,0,Kansas
2021-01-06,5296,Kansas
2021-01-07,114,Kansas
2021-01-08,5272,Kansas
2021-01-09,0,Kansas
2021-01-10,0,Kansas
2021-01-11,5129,Kansas
2021-01-12,91,Kansas
2021-01-13,4301,Kansas
2021-01-14,306,Kansas
2021-01-15,3944,Kansas
2021-01-16,0,Kansas
2021-01-17,0,Kansas
2021-01-18,3471,Kansas
2021-01-19,178,Kansas
2021-01-20,3519,Kansas
2021-01-21,187,Kansas
2021-01-22,3199,Kansas
2021-01-23,0,Kansas
2021-01-24,0,Kansas
2021-01-25,2595,Kansas
2021-01-26,75,Kansas
2021-01-27,3168,Kansas
2021-01-28,77,Kansas
2021-01-29,2133,Kansas
2021-01-30,0,Kansas
2021-01-31,0,Kansas
2021-02-01,2052,Kansas
2021-02-02,147,Kansas
2021-02-03,2167,Kansas
2021-02-04,41,Kansas
2021-02-05,2563,Kansas
2021-02-06,0,Kansas
2021-02-07,0,Kansas
2021-02-08,1412,Kansas
2021-02-09,3,Kansas
2021-02-10,1872,Kansas
2021-02-11,63,Kansas
2021-02-12,1199,Kansas
2021-02-13,0,Kansas
2021-02-14,0,Kansas
2021-02-15,1353,Kansas
2021-02-16,15,Kansas
2021-02-17,1250,Kansas
2021-02-18,31,Kansas
2021-02-19,2091,Kansas
2021-02-20,0,Kansas
2020-11-30,2116,Kentucky
2020-12-01,4123,Kentucky
2020-12-02,3601,Kentucky
2020-12-03,3835,Kentucky
2020-12-04,3592,Kentucky
2020-12-05,3872,Kentucky
2020-12-06,2567,Kentucky
2020-12-07,1960,Kentucky
2020-12-08,3076,Kentucky
2020-12-09,3468,Kentucky
2020-12-10,4314,Kentucky
2020-12-11,3670,Kentucky
2020-12-12,3540,Kentucky
2020-12-13,2444,Kentucky
2020-12-14,1786,Kentucky
2020-12-15,2928,Kentucky
2020-12-16,2875,Kentucky
2020-12-17,3328,Kentucky
2020-12-18,3169,Kentucky
2020-12-19,3374,Kentucky
2020-12-20,1757,Kentucky
2020-12-21,1976,Kentucky
2020-12-22,3047,Kentucky
2020-12-23,2936,Kentucky
2020-12-24,0,Kentucky
2020-12-25,0,Kentucky
2020-12-26,5283,Kentucky
2020-12-27,1500,Kentucky
2020-12-28,1454,Kentucky
2020-12-29,2975,Kentucky
2020-12-30,3770,Kentucky
2020-12-31,0,Kentucky
2021-01-01,0,Kentucky
2021-01-02,8709,Kentucky
2021-01-03,2855,Kentucky
2021-01-04,2317,Kentucky
2021-01-05,1693,Kentucky
2021-01-06,5705,Kentucky
2021-01-07,4889,Kentucky
2021-01-08,4737,Kentucky
2021-01-09,4231,Kentucky
2021-01-10,3227,Kentucky
2021-01-11,2082,Kentucky
2021-01-12,3022,Kentucky
2021-01-13,4553,Kentucky
2021-01-14,4063,Kentucky
2021-01-15,3925,Kentucky
2021-01-16,3055,Kentucky
2021-01-17,2350,Kentucky
2021-01-18,1993,Kentucky
2021-01-19,2239,Kentucky
2021-01-20,3414,Kentucky
2021-01-21,3713,Kentucky
2021-01-22,2745,Kentucky
2021-01-23,3789,Kentucky
2021-01-24,1571,Kentucky
2021-01-25,1689,Kentucky
2021-01-26,2692,Kentucky
2021-01-27,2415,Kentucky
2021-01-28,2934,Kentucky
2021-01-29,2601,Kentucky
2021-01-30,2646,Kentucky
2021-01-31,1766,Kentucky
2021-02-01,1617,Kentucky
2021-02-02,2431,Kentucky
2021-02-03,2581,Kentucky
2021-02-04,2493,Kentucky
2021-02-05,2256,Kentucky
2021-02-06,1994,Kentucky
2021-02-07,1537,Kentucky
2021-02-08,1003,Kentucky
2021-02-09,2328,Kentucky
2021-02-10,1911,Kentucky
2021-02-11,1871,Kentucky
2021-02-12,1423,Kentucky
2021-02-13,764,Kentucky
2021-02-14,1708,Kentucky
2021-02-15,723,Kentucky
2021-02-16,1241,Kentucky
2021-02-17,1010,Kentucky
2021-02-18,957,Kentucky
2021-02-19,1958,Kentucky
2021-02-20,1331,Kentucky
2020-11-30,169,Louisiana
2020-12-01,5326,Louisiana
2020-12-02,3595,Louisiana
2020-12-03,2743,Louisiana
2020-12-04,3099,Louisiana
2020-12-05,0,Louisiana
2020-12-06,3946,Louisiana
2020-12-07,1013,Louisiana
2020-12-08,2426,Louisiana
2020-12-09,4352,Louisiana
2020-12-10,2415,Louisiana
2020-12-11,2862,Louisiana
2020-12-12,0,Louisiana
2020-12-13,4422,Louisiana
2020-12-14,1030,Louisiana
2020-12-15,2633,Louisiana
2020-12-16,3269,Louisiana
2020-12-17,3776,Louisiana
2020-12-18,3113,Louisiana
2020-12-19,0,Louisiana
2020-12-20,3711,Louisiana
2020-12-21,1116,Louisiana
2020-12-22,3699,Louisiana
2020-12-23,2974,Louisiana
2020-12-24,2565,Louisiana
2020-12-25,0,Louisiana
2020-12-26,0,Louisiana
2020-12-27,3223,Louisiana
2020-12-28,817,Louisiana
2020-12-29,3946,Louisiana
2020-12-30,6744,Louisiana
2020-12-31,4046,Louisiana
2021-01-01,0,Louisiana
2021-01-02,0,Louisiana
2021-01-03,5783,Louisiana
2021-01-04,1123,Louisiana
2021-01-05,4467,Louisiana
2021-01-06,6876,Louisiana
2021-01-07,4530,Louisiana
2021-01-08,3377,Louisiana
2021-01-09,0,Louisiana
2021-01-10,5398,Louisiana
2021-01-11,1405,Louisiana
2021-01-12,4705,Louisiana
2021-01-13,2896,Louisiana
2021-01-14,5313,Louisiana
2021-01-15,3705,Louisiana
2021-01-16,0,Louisiana
2021-01-17,4127,Louisiana
2021-01-18,971,Louisiana
2021-01-19,2138,Louisiana
2021-01-20,2493,Louisiana
2021-01-21,3736,Louisiana
2021-01-22,1937,Louisiana
2021-01-23,0,Louisiana
2021-01-24,3607,Louisiana
2021-01-25,2080,Louisiana
2021-01-26,2620,Louisiana
2021-01-27,3854,Louisiana
2021-01-28,2493,Louisiana
2021-01-29,2367,Louisiana
2021-01-30,0,Louisiana
2021-01-31,3350,Louisiana
2021-02-01,965,Louisiana
2021-02-02,2603,Louisiana
2021-02-03,2041,Louisiana
2021-02-04,2760,Louisiana
2021-02-05,866,Louisiana
2021-02-06,0,Louisiana
2021-02-07,1951,Louisiana
2021-02-08,1177,Louisiana
2021-02-09,1365,Louisiana
2021-02-10,333,Louisiana
2021-02-11,2728,Louisiana
2021-02-12,1170,Louisiana
2021-02-13,0,Louisiana
2021-02-14,1306,Louisiana
2021-02-15,503,Louisiana
2021-02-16,0,Louisiana
2021-02-17,624,Louisiana
2021-02-18,828,Louisiana
2021-02-19,441,Louisiana
2021-02-20,0,Louisiana
2020-11-30,249,Maine
2020-12-01,224,Maine
2020-12-02,227,Maine
2020-12-03,346,Maine
2020-12-04,290,Maine
2020-12-05,283,Maine
2020-12-06,221,Maine
2020-12-07,427,Maine
2020-12-08,274,Maine
2020-12-09,405,Maine
2020-12-10,407,Maine
2020-12-11,345,Maine
2020-12-12,414,Maine
2020-12-13,303,Maine
2020-12-14,426,Maine
2020-12-15,411,Maine
2020-12-16,551,Maine
2020-12-17,590,Maine
2020-12-18,436,Maine
2020-12-19,401,Maine
2020-12-20,208,Maine
2020-12-21,339,Maine
2020-12-22,458,Maine
2020-12-23,748,Maine
2020-12-24,735,Maine
2020-12-25,321,Maine
2020-12-26,0,Maine
2020-12-27,333,Maine
2020-12-28,439,Maine
2020-12-29,590,Maine
2020-12-30,590,Maine
2020-12-31,702,Maine
2021-01-01,701,Maine
2021-01-02,343,Maine
2021-01-03,347,Maine
2021-01-04,375,Maine
2021-01-05,598,Maine
2021-01-06,525,Maine
2021-01-07,535,Maine
2021-01-08,782,Maine
2021-01-09,612,Maine
2021-01-10,279,Maine
2021-01-11,313,Maine
2021-01-12,715,Maine
2021-01-13,824,Maine
2021-01-14,808,Maine
2021-01-15,823,Maine
2021-01-16,438,Maine
2021-01-17,340,Maine
2021-01-18,317,Maine
2021-01-19,386,Maine
2021-01-20,701,Maine
2021-01-21,675,Maine
2021-01-22,636,Maine
2021-01-23,324,Maine
2021-01-24,0,Maine
2021-01-25,448,Maine
2021-01-26,664,Maine
2021-01-27,460,Maine
2021-01-28,284,Maine
2021-01-29,359,Maine
2021-01-30,355,Maine
2021-01-31,156,Maine
2021-02-01,219,Maine
2021-02-02,417,Maine
2021-02-03,273,Maine
2021-02-04,301,Maine
2021-02-05,265,Maine
2021-02-06,266,Maine
2021-02-07,154,Maine
2021-02-08,200,Maine
2021-02-09,217,Maine
2021-02-10,253,Maine
2021-02-11,175,Maine
2021-02-12,201,Maine
2021-02-13,160,Maine
2021-02-14,104,Maine
2021-02-15,148,Maine
2021-02-16,96,Maine
2021-02-17,104,Maine
2021-02-18,218,Maine
2021-02-19,134,Maine
2021-02-20,138,Maine
2020-11-30,1923,Maryland
2020-12-01,2765,Maryland
2020-12-02,2220,Maryland
2020-12-03,2044,Maryland
2020-12-04,3792,Maryland
2020-12-05,3193,Maryland
2020-12-06,2643,Maryland
2020-12-07,2302,Maryland
2020-12-08,2632,Maryland
2020-12-09,2692,Maryland
2020-12-10,3202,Maryland
2020-12-11,2616,Maryland
2020-12-12,3538,Maryland
2020-12-13,2638,Maryland
2020-12-14,2314,Maryland
2020-12-15,2401,Maryland
2020-12-16,2405,Maryland
2020-12-17,2217,Maryland
2020-12-18,2569,Maryland
2020-12-19,2201,Maryland
2020-12-20,2054,Maryland
2020-12-21,2265,Maryland
2020-12-22,2324,Maryland
2020-12-23,2465,Maryland
2020-12-24,2866,Maryland
2020-12-25,2432,Maryland
2020-12-26,2280,Maryland
2020-12-27,1758,Maryland
2020-12-28,1985,Maryland
2020-12-29,1878,Maryland
2020-12-30,2628,Maryland
2020-12-31,2973,Maryland
2021-01-01,3557,Maryland
2021-01-02,2952,Maryland
2021-01-03,2148,Maryland
2021-01-04,2483,Maryland
2021-01-05,1956,Maryland
2021-01-06,3146,Maryland
2021-01-07,2970,Maryland
2021-01-08,3732,Maryland
2021-01-09,3758,Maryland
2021-01-10,3310,Maryland
2021-01-11,3012,Maryland
2021-01-12,2665,Maryland
2021-01-13,2516,Maryland
2021-01-14,2948,Maryland
2021-01-15,2924,Maryland
2021-01-16,3292,Maryland
2021-01-17,2414,Maryland
2021-01-18,1769,Maryland
2021-01-19,1972,Maryland
2021-01-20,2167,Maryland
2021-01-21,2166,Maryland
2021-01-22,2396,Maryland
2021-01-23,2392,Maryland
2021-01-24,2145,Maryland
2021-01-25,1686,Maryland
2021-01-26,1482,Maryland
2021-01-27,1939,Maryland
2021-01-28,2190,Maryland
2021-01-29,1880,Maryland
2021-01-30,2097,Maryland
2021-01-31,1747,Maryland
2021-02-01,1163,Maryland
2021-02-02,905,Maryland
2021-02-03,942,Maryland
2021-02-04,1554,Maryland
2021-02-05,1547,Maryland
2021-02-06,1500,Maryland
2021-02-07,1566,Maryland
2021-02-08,903,Maryland
2021-02-09,976,Maryland
2021-02-10,1137,Maryland
2021-02-11,1199,Maryland
2021-02-12,1112,Maryland
2021-02-13,1159,Maryland
2021-02-14,847,Maryland
2021-02-15,722,Maryland
2021-02-16,516,Maryland
2021-02-17,759,Maryland
2021-02-18,986,Maryland
2021-02-19,1008,Maryland
2021-02-20,763,Maryland
2020-11-30,1168,Massachusetts
2020-12-01,3073,Massachusetts
2020-12-02,5027,Massachusetts
2020-12-03,6675,Massachusetts
2020-12-04,5491,Massachusetts
2020-12-05,5619,Massachusetts
2020-12-06,4827,Massachusetts
2020-12-07,2481,Massachusetts
2020-12-08,4122,Massachusetts
2020-12-09,5965,Massachusetts
2020-12-10,5369,Massachusetts
2020-12-11,5655,Massachusetts
2020-12-12,5289,Massachusetts
2020-12-13,4853,Massachusetts
2020-12-14,3653,Massachusetts
2020-12-15,3929,Massachusetts
2020-12-16,5952,Massachusetts
2020-12-17,5135,Massachusetts
2020-12-18,5679,Massachusetts
2020-12-19,4344,Massachusetts
2020-12-20,4261,Massachusetts
2020-12-21,3843,Massachusetts
2020-12-22,3800,Massachusetts
2020-12-23,4814,Massachusetts
2020-12-24,5937,Massachusetts
2020-12-25,0,Massachusetts
2020-12-26,7677,Massachusetts
2020-12-27,3134,Massachusetts
2020-12-28,4198,Massachusetts
2020-12-29,4145,Massachusetts
2020-12-30,6839,Massachusetts
2020-12-31,7260,Massachusetts
2021-01-01,0,Massachusetts
2021-01-02,9003,Massachusetts
2021-01-03,3481,Massachusetts
2021-01-04,4906,Massachusetts
2021-01-05,4634,Massachusetts
2021-01-06,6851,Massachusetts
2021-01-07,7548,Massachusetts
2021-01-08,8120,Massachusetts
2021-01-09,7414,Massachusetts
2021-01-10,5656,Massachusetts
2021-01-11,4251,Massachusetts
2021-01-12,5487,Massachusetts
2021-01-13,5918,Massachusetts
2021-01-14,5955,Massachusetts
2021-01-15,5525,Massachusetts
2021-01-16,5799,Massachusetts
2021-01-17,4414,Massachusetts
2021-01-18,3301,Massachusetts
2021-01-19,3085,Massachusetts
2021-01-20,4514,Massachusetts
2021-01-21,5140,Massachusetts
2021-01-22,5272,Massachusetts
2021-01-23,4641,Massachusetts
2021-01-24,3944,Massachusetts
2021-01-25,3651,Massachusetts
2021-01-26,2495,Massachusetts
2021-01-27,3320,Massachusetts
2021-01-28,4631,Massachusetts
2021-01-29,3118,Massachusetts
2021-01-30,4108,Massachusetts
2021-01-31,2665,Massachusetts
2021-02-01,2398,Massachusetts
2021-02-02,2239,Massachusetts
2021-02-03,2455,Massachusetts
2021-02-04,2804,Massachusetts
2021-02-05,3287,Massachusetts
2021-02-06,3619,Massachusetts
2021-02-07,3107,Massachusetts
2021-02-08,1369,Massachusetts
2021-02-09,1593,Massachusetts
2021-02-10,2050,Massachusetts
